Time [s],Channel 0,Channel 1
34.091271168,0,0
34.091314728,0,1
34.091337952,1,1
34.091357302,1,0
34.091395448,1,1
34.091438024,1,0
34.091482564,1,1
34.099445664,1,0
34.102584958,1,1
34.106851082,0,1
34.106862876,0,0
34.106905444,0,1
34.106928666,1,1
34.106948014,1,0
34.106989108,1,1
34.107010538,0,1
34.107030700,0,0
34.107071794,0,1
34.107095018,1,1
34.107114368,1,0
34.107155466,1,1
34.107198042,1,0
34.107239144,1,1
34.107260574,0,1
34.107280738,0,0
34.107321838,0,1
34.107345062,1,1
34.107364412,1,0
34.107405506,1,1
34.107426938,0,1
34.107447100,0,0
34.107488196,0,1
34.107529790,0,0
34.107573352,0,1
34.107596576,1,1
34.107615924,1,0
34.107654068,1,1
34.107696644,1,0
34.107741186,1,1
34.107759632,1,0
34.110584422,1,1
34.117651762,0,1
34.117663558,0,0
34.117706130,0,1
34.117747722,0,0
34.117788822,0,1
34.117830414,0,0
34.117871516,0,1
34.117894740,1,1
34.117914086,1,0
34.117955180,1,1
34.117997758,1,0
34.118038856,1,1
34.118060286,0,1
34.118080452,0,0
34.118121554,0,1
34.118144782,1,1
34.118164130,1,0
34.118205222,1,1
34.118226660,0,1
34.118246824,0,0
34.118287926,0,1
34.118329518,0,0
34.118373082,0,1
34.118414676,0,0
34.118452822,0,1
34.118476052,1,1
34.118495402,1,0
34.118539950,1,1
34.118558850,1,0
34.126584070,1,1
34.136842820,0,1
34.136854618,0,0
34.136897196,0,1
34.136920422,1,1
34.136939768,1,0
34.136980868,1,1
34.137023448,1,0
34.137064546,1,1
34.137085980,0,1
34.137106144,0,0
34.137147246,0,1
34.137188840,0,0
34.137229948,0,1
34.137271548,0,0
34.137312652,0,1
34.137335880,1,1
34.137355228,1,0
34.137396328,1,1
34.137417766,0,1
34.137437930,0,0
34.137479030,0,1
34.137520630,0,0
34.137564192,0,1
34.137605788,0,0
34.137643940,0,1
34.137667168,1,1
34.137686518,1,0
34.137731060,1,1
34.137749216,1,0
34.142584514,1,1
34.192090214,0,1
34.192102008,0,0
34.192144578,0,1
34.192186172,0,0
34.192227274,0,1
34.192268866,0,0
34.192309966,0,1
34.192351556,0,0
34.192392654,0,1
34.192434246,0,0
34.192475348,0,1
34.192498574,1,1
34.192517922,1,0
34.192559020,1,1
34.192601598,1,0
34.192642692,1,1
34.192685270,1,0
34.192726364,1,1
34.192768938,1,0
34.192812490,1,1
34.192855064,1,0
34.192893198,1,1
34.192935774,1,0
34.192980316,1,1
34.196608086,0,1
34.196619882,0,0
34.196662452,0,1
34.196685674,1,1
34.196705020,1,0
34.196746114,1,1
34.196788686,1,0
34.196829774,1,1
34.196851204,0,1
34.196871366,0,0
34.196912462,0,1
34.196954048,0,0
34.196995146,0,1
34.197036734,0,0
34.197077830,0,1
34.197101052,1,1
34.197120400,1,0
34.197161496,1,1
34.197182926,0,1
34.197203088,0,0
34.197244184,0,1
34.197285774,0,0
34.197329334,0,1
34.197370920,0,0
34.197409064,0,1
34.197432286,1,1
34.197451636,1,0
34.197496174,1,1
34.205357220,1,0
34.206583130,1,1
34.211768170,0,1
34.211779966,0,0
34.211822538,0,1
34.211864130,0,0
34.211905228,0,1
34.211946820,0,0
34.211987922,0,1
34.212029516,0,0
34.212070614,0,1
34.212112208,0,0
34.212153310,0,1
34.212176532,1,1
34.212195880,1,0
34.212236984,1,1
34.212279560,1,0
34.212320658,1,1
34.212363236,1,0
34.212404336,1,1
34.212446912,1,0
34.212490476,1,1
34.212533052,1,0
34.212571192,1,1
34.212613772,1,0
34.212658308,1,1
34.216286146,0,1
34.216297942,0,0
34.216340512,0,1
34.216382104,0,0
34.216423202,0,1
34.216464788,0,0
34.216505886,0,1
34.216529108,1,1
34.216548458,1,0
34.216589554,1,1
34.216632126,1,0
34.216673220,1,1
34.216694652,0,1
34.216714814,0,0
34.216755908,0,1
34.216779132,1,1
34.216798480,1,0
34.216839572,1,1
34.216861006,0,1
34.216881168,0,0
34.216922262,0,1
34.216963850,0,0
34.217007394,0,1
34.217048968,0,0
34.217087098,0,1
34.217110314,1,1
34.217129654,1,0
34.217174174,1,1
34.224898466,1,0
34.230583482,1,1
34.264583394,0,1
34.264595188,0,0
34.264637754,0,1
34.264679342,0,0
34.264720438,0,1
34.264762022,0,0
34.264803118,0,1
34.264826340,1,1
34.264845684,1,0
34.264886774,1,1
34.264929346,1,0
34.264970430,1,1
34.264991862,0,1
34.265012024,0,0
34.265053120,0,1
34.265076344,1,1
34.265095690,1,0
34.265136778,1,1
34.265158210,0,1
34.265178372,0,0
34.265219474,0,1
34.265261064,0,0
34.265304626,0,1
34.265346216,0,0
34.265384360,0,1
34.265407584,1,1
34.265426932,1,0
34.265471468,1,1
34.265489050,1,0
34.270583778,1,1
34.283772990,0,1
34.283784786,0,0
34.283827356,0,1
34.283850578,1,1
34.283869928,1,0
34.283911024,1,1
34.283953602,1,0
34.283994696,1,1
34.284016128,0,1
34.284036292,0,0
34.284077390,0,1
34.284118982,0,0
34.284160084,0,1
34.284201680,0,0
34.284242784,0,1
34.284266008,1,1
34.284285360,1,0
34.284326454,1,1
34.284347888,0,1
34.284368050,0,0
34.284409146,0,1
34.284450738,0,0
34.284494300,0,1
34.284535894,0,0
34.284574046,0,1
34.284597272,1,1
34.284616622,1,0
34.284661160,1,1
34.284679862,1,0
34.286583692,1,1
34.346844676,0,1
34.346856466,0,0
34.346899014,0,1
34.346940580,0,0
34.346981658,0,1
34.347023228,0,0
34.347064302,0,1
34.347105872,0,0
34.347146950,0,1
34.347188518,0,0
34.347229600,0,1
34.347252812,1,1
34.347272150,1,0
34.347313220,1,1
34.347355774,1,0
34.347396842,1,1
34.347439392,1,0
34.347480460,1,1
34.347523012,1,0
34.347566538,1,1
34.347609090,1,0
34.347647210,1,1
34.347689762,1,0
34.347734276,1,1
34.351361740,0,1
34.351373536,0,0
34.351416108,0,1
34.351439336,1,1
34.351458682,1,0
34.351499774,1,1
34.351542348,1,0
34.351583438,1,1
34.351604868,0,1
34.351625028,0,0
34.351666120,0,1
34.351707708,0,0
34.351748804,0,1
34.351790392,0,0
34.351831490,0,1
34.351854712,1,1
34.351874058,1,0
34.351915148,1,1
34.351936578,0,1
34.351956740,0,0
34.351997834,0,1
34.352039416,0,0
34.352082966,0,1
34.352124554,0,0
34.352162694,0,1
34.352185918,1,1
34.352205266,1,0
34.352249806,1,1
34.359621012,1,0
34.366583708,1,1
34.367421556,0,1
34.367433346,0,0
34.367475902,0,1
34.367517474,0,0
34.367558554,0,1
34.367600124,0,0
34.367641202,0,1
34.367682780,0,0
34.367723860,0,1
34.367765434,0,0
34.367806516,0,1
34.367829730,1,1
34.367849068,1,0
34.367890140,1,1
34.367932698,1,0
34.367973770,1,1
34.368016326,1,0
34.368057402,1,1
34.368099958,1,0
34.368143488,1,1
34.368186044,1,0
34.368224172,1,1
34.368266724,1,0
34.368311242,1,1
34.371937890,0,1
34.371949678,0,0
34.371992230,0,1
34.372033798,0,0
34.372074874,0,1
34.372116446,0,0
34.372157526,0,1
34.372180738,1,1
34.372200076,1,0
34.372241150,1,1
34.372283710,1,0
34.372324784,1,1
34.372346204,0,1
34.372366356,0,0
34.372407436,0,1
34.372430648,1,1
34.372449986,1,0
34.372491060,1,1
34.372512484,0,1
34.372532638,0,0
34.372573716,0,1
34.372615286,0,0
34.372658826,0,1
34.372700398,0,0
34.372738520,0,1
34.372761734,1,1
34.372781076,1,0
34.372825588,1,1
34.380180202,1,0
34.382583184,1,1
34.385272848,0,1
34.385284644,0,0
34.385327220,0,1
34.385368810,0,0
34.385409910,0,1
34.385451504,0,0
34.385492602,0,1
34.385534198,0,0
34.385575294,0,1
34.385616886,0,0
34.385657984,0,1
34.385681208,1,1
34.385700554,1,0
34.385741650,1,1
34.385784224,1,0
34.385825316,1,1
34.385867894,1,0
34.385908986,1,1
34.385951564,1,0
34.385995116,1,1
34.386037692,1,0
34.386075832,1,1
34.386118406,1,0
34.386162952,1,1
34.389790020,0,1
34.389801816,0,0
34.389844390,0,1
34.389867614,1,1
34.389886962,1,0
34.389928060,1,1
34.389949490,0,1
34.389969654,0,0
34.390010754,0,1
34.390033978,1,1
34.390053324,1,0
34.390094422,1,1
34.390137000,1,0
34.390178092,1,1
34.390199526,0,1
34.390219692,0,0
34.390260794,0,1
34.390284018,1,1
34.390303366,1,0
34.390344460,1,1
34.390365894,0,1
34.390386056,0,0
34.390427152,0,1
34.390468742,0,0
34.390512304,0,1
34.390535526,1,1
34.390554878,1,0
34.390593024,1,1
34.390635600,1,0
34.390680136,1,1
34.398691110,1,0
34.406584262,1,1
34.414161680,0,1
34.414173474,0,0
34.414216044,0,1
34.414239268,1,1
34.414258616,1,0
34.414299706,1,1
34.414321138,0,1
34.414341298,0,0
34.414382394,0,1
34.414405616,1,1
34.414424962,1,0
34.414466056,1,1
34.414508636,1,0
34.414549730,1,1
34.414571164,0,1
34.414591330,0,0
34.414632428,0,1
34.414655654,1,1
34.414675000,1,0
34.414716096,1,1
34.414737528,0,1
34.414757692,0,0
34.414798788,0,1
34.414840376,0,0
34.414883936,0,1
34.414907158,1,1
34.414926506,1,0
34.414964644,1,1
34.415007220,1,0
34.415051754,1,1
34.415069746,1,0
34.422582884,1,1
34.433363682,0,1
34.433375480,0,0
34.433418056,0,1
34.433459650,0,0
34.433500758,0,1
34.433542352,0,0
34.433583454,0,1
34.433606680,1,1
34.433626034,1,0
34.433667130,1,1
34.433709710,1,0
34.433750810,1,1
34.433772244,0,1
34.433792406,0,0
34.433833508,0,1
34.433856738,1,1
34.433876088,1,0
34.433917184,1,1
34.433938618,0,1
34.433958780,0,0
34.433999882,0,1
34.434041474,0,0
34.434085034,0,1
34.434126630,0,0
34.434164780,0,1
34.434188004,1,1
34.434207354,1,0
34.434251900,1,1
34.434271004,1,0
34.438583060,1,1
34.444275104,0,1
34.444286900,0,0
34.444329474,0,1
34.444352700,1,1
34.444372052,1,0
34.444413148,1,1
34.444455724,1,0
34.444496822,1,1
34.444518256,0,1
34.444538420,0,0
34.444579520,0,1
34.444621118,0,0
34.444662220,0,1
34.444703814,0,0
34.444744920,0,1
34.444768146,1,1
34.444787496,1,0
34.444828588,1,1
34.444850022,0,1
34.444870184,0,0
34.444911284,0,1
34.444952874,0,0
34.444996438,0,1
34.445038036,0,0
34.445076186,0,1
34.445099414,1,1
34.445118764,1,0
34.445163310,1,1
34.445181628,1,0
34.446582990,1,1
34.499474946,0,1
34.499486738,0,0
34.499529302,0,1
34.499570884,0,0
34.499611968,0,1
34.499653546,0,0
34.499694634,0,1
34.499736210,0,0
34.499777296,0,1
34.499818874,0,0
34.499859956,0,1
34.499883174,1,1
34.499902518,1,0
34.499943602,1,1
34.499986162,1,0
34.500027240,1,1
34.500069804,1,0
34.500110882,1,1
34.500153444,1,0
34.500196992,1,1
34.500239566,1,0
34.500277702,1,1
34.500320278,1,0
34.500364812,1,1
34.503992364,0,1
34.504004160,0,0
34.504046734,0,1
34.504069954,1,1
34.504089302,1,0
34.504130396,1,1
34.504172970,1,0
34.504214062,1,1
34.504235496,0,1
34.504255660,0,0
34.504296756,0,1
34.504338344,0,0
34.504379440,0,1
34.504421032,0,0
34.504462128,0,1
34.504485352,1,1
34.504504700,1,0
34.504545794,1,1
34.504567226,0,1
34.504587386,0,0
34.504628482,0,1
34.504670072,0,0
34.504713630,0,1
34.504755222,0,0
34.504793370,0,1
34.504816594,1,1
34.504835940,1,0
34.504880476,1,1
34.512841292,1,0
34.518582606,1,1
34.519543018,0,1
34.519554814,0,0
34.519597390,0,1
34.519638980,0,0
34.519680080,0,1
34.519721672,0,0
34.519762768,0,1
34.519804362,0,0
34.519845462,0,1
34.519887056,0,0
34.519928154,0,1
34.519951378,1,1
34.519970730,1,0
34.520011822,1,1
34.520054394,1,0
34.520095484,1,1
34.520138054,1,0
34.520179146,1,1
34.520221722,1,0
34.520265278,1,1
34.520307854,1,0
34.520345994,1,1
34.520388570,1,0
34.520433098,1,1
34.524060216,0,1
34.524072008,0,0
34.524114568,0,1
34.524156148,0,0
34.524197234,0,1
34.524238814,0,0
34.524279898,0,1
34.524303116,1,1
34.524322462,1,0
34.524363544,1,1
34.524406108,1,0
34.524447192,1,1
34.524468616,0,1
34.524488774,0,0
34.524529856,0,1
34.524553076,1,1
34.524572418,1,0
34.524613500,1,1
34.524634924,0,1
34.524655078,0,0
34.524696160,0,1
34.524737736,0,0
34.524781276,0,1
34.524822852,0,0
34.524860984,0,1
34.524884200,1,1
34.524903536,1,0
34.524948056,1,1
34.532374400,1,0
34.534583740,1,1
34.542030950,0,1
34.542042742,0,0
34.542085296,0,1
34.542126870,0,0
34.542167954,0,1
34.542209528,0,0
34.542250612,0,1
34.542292192,0,0
34.542333270,0,1
34.542374844,0,0
34.542415926,0,1
34.542439140,1,1
34.542458480,1,0
34.542499560,1,1
34.542542128,1,0
34.542583210,1,1
34.542625772,1,0
34.542666852,1,1
34.542709420,1,0
34.542752968,1,1
34.542795542,1,0
34.542833678,1,1
34.542876252,1,0
34.542920790,1,1
34.546547774,0,1
34.546559570,0,0
34.546602146,0,1
34.546625370,1,1
34.546644720,1,0
34.546685818,1,1
34.546707252,0,1
34.546727416,0,0
34.546768514,0,1
34.546791738,1,1
34.546811086,1,0
34.546852184,1,1
34.546894760,1,0
34.546935848,1,1
34.546957282,0,1
34.546977446,0,0
34.547018548,0,1
34.547041770,1,1
34.547061120,1,0
34.547102218,1,1
34.547123650,0,1
34.547143814,0,0
34.547184918,0,1
34.547226518,0,0
34.547270086,0,1
34.547293312,1,1
34.547312662,1,0
34.547350806,1,1
34.547393388,1,0
34.547437930,1,1
34.554999204,1,0
34.558584348,1,1
34.584317702,0,1
34.584329496,0,0
34.584372070,0,1
34.584395292,1,1
34.584414640,1,0
34.584455732,1,1
34.584477168,0,1
34.584497332,0,0
34.584538430,0,1
34.584561650,1,1
34.584581000,1,0
34.584622096,1,1
34.584664670,1,0
34.584705758,1,1
34.584727192,0,1
34.584747354,0,0
34.584788448,0,1
34.584811672,1,1
34.584831020,1,0
34.584872114,1,1
34.584872116,1,0
34.584872120,1,1
34.584893548,0,1
34.584913710,0,0
34.584954814,0,1
34.584996414,0,0
34.585039982,0,1
34.585063210,1,1
34.585082562,1,0
34.585120716,1,1
34.585163298,1,0
34.585207842,1,1
34.585227066,1,0
34.590583352,1,1
34.598084620,0,1
34.598096412,0,0
34.598138966,0,1
34.598180538,0,0
34.598221626,0,1
34.598263204,0,0
34.598304288,0,1
34.598327502,1,1
34.598346846,1,0
34.598387928,1,1
34.598430486,1,0
34.598471562,1,1
34.598492986,0,1
34.598513142,0,0
34.598554226,0,1
34.598577444,1,1
34.598596786,1,0
34.598637866,1,1
34.598659290,0,1
34.598679444,0,0
34.598720520,0,1
34.598762098,0,0
34.598805640,0,1
34.598847216,0,0
34.598885348,0,1
34.598908566,1,1
34.598927908,1,0
34.598972430,1,1
34.598991184,1,0
34.606582452,1,1
34.608992448,0,1
34.609004238,0,0
34.609046788,0,1
34.609070002,1,1
34.609089342,1,0
34.609130420,1,1
34.609172978,1,0
34.609214060,1,1
34.609235484,0,1
34.609255640,0,0
34.609296720,0,1
34.609338294,0,0
34.609379378,0,1
34.609420954,0,0
34.609462034,0,1
34.609485250,1,1
34.609504590,1,0
34.609545670,1,1
34.609567098,0,1
34.609587262,0,0
34.609628376,0,1
34.609669994,0,0
34.609713584,0,1
34.609755194,0,0
34.609793352,0,1
34.609816578,1,1
34.609835924,1,0
34.609880458,1,1
34.609899354,1,0
34.614575924,1,1
34.669549016,0,1
34.669560812,0,0
34.669603384,0,1
34.669644976,0,0
34.669686078,0,1
34.669727670,0,0
34.669768770,0,1
34.669810362,0,0
34.669851456,0,1
34.669893046,0,0
34.669934142,0,1
34.669957368,1,1
34.669976716,1,0
34.670017808,1,1
34.670060384,1,0
34.670101478,1,1
34.670144054,1,0
34.670185148,1,1
34.670227728,1,0
34.670271284,1,1
34.670313864,1,0
34.670352004,1,1
34.670394582,1,0
34.670439118,1,1
34.674066892,0,1
34.674078686,0,0
34.674121258,0,1
34.674144480,1,1
34.674163826,1,0
34.674204916,1,1
34.674247494,1,0
34.674288586,1,1
34.674310018,0,1
34.674330180,0,0
34.674371276,0,1
34.674412868,0,0
34.674453964,0,1
34.674495554,0,0
34.674536652,0,1
34.674559878,1,1
34.674579226,1,0
34.674620316,1,1
34.674641748,0,1
34.674661910,0,0
34.674703004,0,1
34.674744594,0,0
34.674788152,0,1
34.674829740,0,0
34.674867880,0,1
34.674891104,1,1
34.674910454,1,0
34.674954990,1,1
34.681645272,0,1
34.681657068,0,0
34.681699644,0,1
34.681741240,0,0
34.681782342,0,1
34.681823932,0,0
34.681865032,0,1
34.681906622,0,0
34.681947720,0,1
34.681989310,0,0
34.682030408,0,1
34.682053632,1,1
34.682072980,1,0
34.682114076,1,1
34.682156650,1,0
34.682197740,1,1
34.682240320,1,0
34.682281416,1,1
34.682323992,1,0
34.682367544,1,1
34.682410120,1,0
34.682448260,1,1
34.682490840,1,0
34.682535378,1,1
34.686163414,0,1
34.686175208,0,0
34.686217782,0,1
34.686259370,0,0
34.686300470,0,1
34.686342066,0,0
34.686383168,0,1
34.686406394,1,1
34.686425744,1,0
34.686466840,1,1
34.686509422,1,0
34.686550518,1,1
34.686571956,0,1
34.686592122,0,0
34.686633220,0,1
34.686656444,1,1
34.686675792,1,0
34.686716886,1,1
34.686738320,0,1
34.686758482,0,0
34.686799578,0,1
34.686841172,0,0
34.686884732,0,1
34.686926324,0,0
34.686964470,0,1
34.686987696,1,1
34.687007044,1,0
34.687051578,1,1
34.694843188,1,0
34.702582136,1,1
34.711858166,0,1
34.711869960,0,0
34.711912538,0,1
34.711954126,0,0
34.711995228,0,1
34.712036822,0,0
34.712077920,0,1
34.712119514,0,0
34.712160614,0,1
34.712202206,0,0
34.712243306,0,1
34.712266532,1,1
34.712285884,1,0
34.712326982,1,1
34.712369562,1,0
34.712410664,1,1
34.712453242,1,0
34.712494344,1,1
34.712536928,1,0
34.712580490,1,1
34.712623070,1,0
34.712661214,1,1
34.712703790,1,0
34.712748330,1,1
34.716375410,0,1
34.716387206,0,0
34.716429780,0,1
34.716453008,1,1
34.716472360,1,0
34.716513458,1,1
34.716534892,0,1
34.716555058,0,0
34.716596160,0,1
34.716619386,1,1
34.716638738,1,0
34.716679836,1,1
34.716722418,1,0
34.716763514,1,1
34.716784950,0,1
34.716805116,0,0
34.716846222,0,1
34.716869450,1,1
34.716888798,1,0
34.716929896,1,1
34.716951332,0,1
34.716971496,0,0
34.717012598,0,1
34.717054194,0,0
34.717097760,0,1
34.717120986,1,1
34.717140336,1,0
34.717178480,1,1
34.717221064,1,0
34.717265612,1,1
34.724660452,1,0
34.726583134,1,1
34.740821802,0,1
34.740833598,0,0
34.740876172,0,1
34.740899398,1,1
34.740918750,1,0
34.740959850,1,1
34.740981286,0,1
34.741001450,0,0
34.741042554,0,1
34.741065778,1,1
34.741085132,1,0
34.741126230,1,1
34.741168810,1,0
34.741209914,1,1
34.741231354,0,1
34.741251524,0,0
34.741292632,0,1
34.741315864,1,1
34.741335216,1,0
34.741376320,1,1
34.741397756,0,1
34.741417922,0,0
34.741459028,0,1
34.741500628,0,0
34.741544196,0,1
34.741567420,1,1
34.741586772,1,0
34.741624922,1,1
34.741667502,1,0
34.741712046,1,1
34.741730150,1,0
34.742582218,1,1
34.757116764,0,1
34.757128558,0,0
34.757171134,0,1
34.757212730,0,0
34.757253836,0,1
34.757295432,0,0
34.757336540,0,1
34.757359766,1,1
34.757379116,1,0
34.757420214,1,1
34.757462794,1,0
34.757503894,1,1
34.757525328,0,1
34.757545492,0,0
34.757586594,0,1
34.757609822,1,1
34.757629172,1,0
34.757670270,1,1
34.757691704,0,1
34.757711870,0,0
34.757752974,0,1
34.757794568,0,0
34.757838134,0,1
34.757879728,0,0
34.757917882,0,1
34.757941106,1,1
34.757960456,1,0
34.758004998,1,1
34.758022988,1,0
34.758581734,1,1
34.773463344,0,1
34.773475138,0,0
34.773517714,0,1
34.773540938,1,1
34.773560288,1,0
34.773601388,1,1
34.773643966,1,0
34.773685064,1,1
34.773706500,0,1
34.773726664,0,0
34.773767764,0,1
34.773809354,0,0
34.773850456,0,1
34.773892056,0,0
34.773933160,0,1
34.773956386,1,1
34.773975740,1,0
34.774016840,1,1
34.774038272,0,1
34.774058436,0,0
34.774099538,0,1
34.774141132,0,0
34.774184694,0,1
34.774226292,0,0
34.774264444,0,1
34.774287670,1,1
34.774307020,1,0
34.774351566,1,1
34.774370188,1,0
34.774582560,1,1
34.820496424,0,1
34.820508218,0,0
34.820550788,0,1
34.820592374,0,0
34.820633464,0,1
34.820675052,0,0
34.820716146,0,1
34.820757732,0,0
34.820798824,0,1
34.820840414,0,0
34.820881508,0,1
34.820904738,1,1
34.820924084,1,0
34.820965182,1,1
34.821007756,1,0
34.821048854,1,1
34.821091428,1,0
34.821132518,1,1
34.821175094,1,0
34.821218654,1,1
34.821261240,1,0
34.821299382,1,1
34.821341964,1,0
34.821386500,1,1
34.825014210,0,1
34.825026006,0,0
34.825068576,0,1
34.825091798,1,1
34.825111146,1,0
34.825152240,1,1
34.825194812,1,0
34.825235910,1,1
34.825257342,0,1
34.825277502,0,0
34.825318592,0,1
34.825360182,0,0
34.825401276,0,1
34.825442862,0,0
34.825483962,0,1
34.825507186,1,1
34.825526534,1,0
34.825567630,1,1
34.825589062,0,1
34.825609228,0,0
34.825650332,0,1
34.825691926,0,0
34.825735488,0,1
34.825777082,0,0
34.825815230,0,1
34.825838454,1,1
34.825857804,1,0
34.825902346,1,1
34.833692792,1,0
34.838581894,1,1
34.840564174,0,1
34.840575970,0,0
34.840618544,0,1
34.840660132,0,0
34.840701230,0,1
34.840742820,0,0
34.840783916,0,1
34.840825506,0,0
34.840866606,0,1
34.840908196,0,0
34.840949294,0,1
34.840972520,1,1
34.840991868,1,0
34.841032962,1,1
34.841075534,1,0
34.841116628,1,1
34.841159204,1,0
34.841200296,1,1
34.841242884,1,0
34.841286444,1,1
34.841329022,1,0
34.841367164,1,1
34.841409738,1,0
34.841454272,1,1
34.845082262,0,1
34.845094056,0,0
34.845136630,0,1
34.845178222,0,0
34.845219322,0,1
34.845260916,0,0
34.845302020,0,1
34.845325248,1,1
34.845344596,1,0
34.845385692,1,1
34.845428270,1,0
34.845469368,1,1
34.845490800,0,1
34.845510966,0,0
34.845552068,0,1
34.845575296,1,1
34.845594644,1,0
34.845635742,1,1
34.845657174,0,1
34.845677338,0,0
34.845718438,0,1
34.845760028,0,0
34.845803592,0,1
34.845845186,0,0
34.845883330,0,1
34.845906552,1,1
34.845925902,1,0
34.845970440,1,1
34.853230716,1,0
34.854581774,1,1
34.896257034,0,1
34.896268830,0,0
34.896311398,0,1
34.896352992,0,0
34.896394108,0,1
34.896435716,0,0
34.896476822,0,1
34.896500048,1,1
34.896519402,1,0
34.896560502,1,1
34.896603078,1,0
34.896644172,1,1
34.896665604,0,1
34.896685766,0,0
34.896726866,0,1
34.896750092,1,1
34.896769442,1,0
34.896810538,1,1
34.896831972,0,1
34.896852134,0,0
34.896893230,0,1
34.896934824,0,0
34.896978384,0,1
34.897019978,0,0
34.897058124,0,1
34.897081352,1,1
34.897100700,1,0
34.897145242,1,1
34.897163492,1,0
34.902581376,1,1
34.912605832,0,1
34.912617628,0,0
34.912660204,0,1
34.912683432,1,1
34.912702780,1,0
34.912743880,1,1
34.912786460,1,0
34.912827560,1,1
34.912848992,0,1
34.912869156,0,0
34.912910262,0,1
34.912951854,0,0
34.912992958,0,1
34.913034554,0,0
34.913075658,0,1
34.913098886,1,1
34.913118236,1,0
34.913159336,1,1
34.913180770,0,1
34.913200936,0,0
34.913242046,0,1
34.913283644,0,0
34.913327210,0,1
34.913368808,0,0
34.913406958,0,1
34.913430184,1,1
34.913449534,1,0
34.913494076,1,1
34.913512874,1,0
34.918581764,1,1
34.967513250,0,1
34.967525044,0,0
34.967567612,0,1
34.967609202,0,0
34.967650298,0,1
34.967691886,0,0
34.967732984,0,1
34.967774572,0,0
34.967815664,0,1
34.967857252,0,0
34.967898344,0,1
34.967921570,1,1
34.967940914,1,0
34.967982008,1,1
34.968024580,1,0
34.968065666,1,1
34.968108240,1,0
34.968149332,1,1
34.968191902,1,0
34.968235464,1,1
34.968278060,1,0
34.968316222,1,1
34.968358822,1,0
34.968403374,1,1
34.972031130,0,1
34.972042926,0,0
34.972085494,0,1
34.972108714,1,1
34.972128060,1,0
34.972169148,1,1
34.972211722,1,0
34.972252814,1,1
34.972274246,0,1
34.972294408,0,0
34.972335502,0,1
34.972377088,0,0
34.972418184,0,1
34.972459772,0,0
34.972500868,0,1
34.972524092,1,1
34.972543438,1,0
34.972584528,1,1
34.972605960,0,1
34.972626120,0,0
34.972667212,0,1
34.972708804,0,0
34.972752358,0,1
34.972793946,0,0
34.972832088,0,1
34.972855312,1,1
34.972874656,1,0
34.972919188,1,1
34.980771136,1,0
34.982581658,1,1
34.985096246,0,1
34.985108040,0,0
34.985150614,0,1
34.985192206,0,0
34.985233308,0,1
34.985274902,0,0
34.985316002,0,1
34.985357594,0,0
34.985398690,0,1
34.985440286,0,0
34.985481380,0,1
34.985504606,1,1
34.985523956,1,0
34.985565058,1,1
34.985607640,1,0
34.985648734,1,1
34.985691316,1,0
34.985732410,1,1
34.985774986,1,0
34.985818544,1,1
34.985861118,1,0
34.985899258,1,1
34.985941836,1,0
34.985986378,1,1
34.989614276,0,1
34.989626070,0,0
34.989668644,0,1
34.989710234,0,0
34.989751338,0,1
34.989792930,0,0
34.989834026,0,1
34.989857254,1,1
34.989876602,1,0
34.989917696,1,1
34.989960270,1,0
34.990001366,1,1
34.990022798,0,1
34.990042960,0,0
34.990084056,0,1
34.990107280,1,1
34.990126630,1,0
34.990167724,1,1
34.990189158,0,1
34.990209320,0,0
34.990250422,0,1
34.990292016,0,0
34.990335574,0,1
34.990377168,0,0
34.990415314,0,1
34.990438540,1,1
34.990457888,1,0
34.990502430,1,1
34.998256274,1,0
34.998581652,1,1
34.999862506,0,1
34.999874302,0,0
34.999916874,0,1
34.999958466,0,0
34.999999566,0,1
35.000041156,0,0
35.000082254,0,1
35.000123846,0,0
35.000164944,0,1
35.000206538,0,0
35.000247646,0,1
35.000270874,1,1
35.000290226,1,0
35.000331324,1,1
35.000373908,1,0
35.000415004,1,1
35.000457584,1,0
35.000498684,1,1
35.000541262,1,0
35.000584818,1,1
35.000627392,1,0
35.000665532,1,1
35.000708108,1,0
35.000752650,1,1
35.004379714,0,1
35.004391508,0,0
35.004434082,0,1
35.004457308,1,1
35.004476658,1,0
35.004517754,1,1
35.004539188,0,1
35.004559354,0,0
35.004600456,0,1
35.004623678,1,1
35.004643030,1,0
35.004684128,1,1
35.004726708,1,0
35.004767800,1,1
35.004789234,0,1
35.004809398,0,0
35.004850496,0,1
35.004873720,1,1
35.004893068,1,0
35.004934160,1,1
35.004955594,0,1
35.004975758,0,0
35.005016854,0,1
35.005058444,0,0
35.005102006,0,1
35.005125230,1,1
35.005144578,1,0
35.005182722,1,1
35.005225300,1,0
35.005269836,1,1
35.012657746,1,0
35.014582460,1,1
35.039484938,0,1
35.039496730,0,0
35.039539296,0,1
35.039562518,1,1
35.039581864,1,0
35.039622952,1,1
35.039644382,0,1
35.039664542,0,0
35.039705640,0,1
35.039728862,1,1
35.039748210,1,0
35.039789298,1,1
35.039831870,1,0
35.039872958,1,1
35.039894388,0,1
35.039914548,0,0
35.039955644,0,1
35.039978868,1,1
35.039998214,1,0
35.040039302,1,1
35.040060734,0,1
35.040080894,0,0
35.040121986,0,1
35.040163570,0,0
35.040207126,0,1
35.040230350,1,1
35.040249698,1,0
35.040287836,1,1
35.040330412,1,0
