Time [s],Channel 0,Channel 1
17.701182860,1,0
17.701223938,1,1
17.701266498,1,0
17.701307578,1,1
17.701329002,0,1
17.701349158,0,0
17.701390238,0,1
17.701431812,0,0
17.701472896,0,1
17.701496108,1,1
17.701515452,1,0
17.701556530,1,1
17.701599090,1,0
17.701640168,1,1
17.701661592,0,1
17.701681746,0,0
17.701722830,0,1
17.701764406,0,0
17.701807948,0,1
17.701831162,1,1
17.701850506,1,0
17.701888634,1,1
17.701931190,1,0
17.701975710,1,1
17.720401108,0,1
17.720412898,0,0
17.720455452,0,1
17.720497024,0,0
17.720538104,0,1
17.720579676,0,0
17.720620760,0,1
17.720643972,1,1
17.720663316,1,0
17.720704390,1,1
17.720725818,0,1
17.720745974,0,0
17.720787056,0,1
17.720810268,1,1
17.720829610,1,0
17.720870688,1,1
17.720913248,1,0
17.720954320,1,1
17.720975744,0,1
17.720995898,0,0
17.721036978,0,1
17.721078550,0,0
17.721122092,0,1
17.721163668,0,0
17.721201796,0,1
17.721225008,1,1
17.721244354,1,0
17.721288882,1,1
17.772804104,0,1
17.772815892,0,0
17.772858442,0,1
17.772900012,0,0
17.772941088,0,1
17.772982656,0,0
17.773023730,0,1
17.773065300,0,0
17.773106376,0,1
17.773147946,0,0
17.773189024,0,1
17.773212236,1,1
17.773231576,1,0
17.773272648,1,1
17.773315206,1,0
17.773356280,1,1
17.773398832,1,0
17.773439908,1,1
17.773482462,1,0
17.773525988,1,1
17.773568546,1,0
17.773606666,1,1
17.773649220,1,0
17.773693738,1,1
17.777319744,0,1
17.777331532,0,0
17.777374080,0,1
17.777415648,0,0
17.777456722,0,1
17.777498294,0,0
17.777539372,0,1
17.777562580,1,1
17.777581922,1,0
17.777622994,1,1
17.777644416,0,1
17.777664568,0,0
17.777705646,0,1
17.777728858,1,1
17.777748202,1,0
17.777789276,1,1
17.777831828,1,0
17.777872896,1,1
17.777894318,0,1
17.777914470,0,0
17.777955540,0,1
17.777997108,0,0
17.778040648,0,1
17.778082216,0,0
17.778120342,0,1
17.778143552,1,1
17.778162894,1,0
17.778207412,1,1
17.784984846,0,1
17.784996636,0,0
17.785039188,0,1
17.785080760,0,0
17.785121844,0,1
17.785163416,0,0
17.785204496,0,1
17.785246070,0,0
17.785287150,0,1
17.785328724,0,0
17.785369810,0,1
17.785393022,1,1
17.785412362,1,0
17.785453440,1,1
17.785495996,1,0
17.785537070,1,1
17.785579626,1,0
17.785620702,1,1
17.785663260,1,0
17.785706792,1,1
17.785749354,1,0
17.785787478,1,1
17.785830036,1,0
17.785874558,1,1
17.789499730,0,1
17.789511518,0,0
17.789554070,0,1
17.789577280,1,1
17.789596618,1,0
17.789637692,1,1
17.789680248,1,0
17.789721322,1,1
17.789742746,0,1
17.789762898,0,0
17.789803978,0,1
17.789845550,0,0
17.789886626,0,1
17.789909836,1,1
17.789929178,1,0
17.789970254,1,1
17.790012810,1,0
17.790053884,1,1
17.790075304,0,1
17.790095458,0,0
17.790136536,0,1
17.790178104,0,0
17.790221644,0,1
17.790244854,1,1
17.790264194,1,0
17.790302310,1,1
17.790344866,1,0
17.790389380,1,1
17.843145906,0,1
17.843157694,0,0
17.843200242,0,1
17.843223446,1,1
17.843242784,1,0
17.843283856,1,1
17.843326404,1,0
17.843367470,1,1
17.843388890,0,1
17.843409038,0,0
17.843450110,0,1
17.843491674,0,0
17.843532746,0,1
17.843555956,1,1
17.843575296,1,0
17.843616368,1,1
17.843658918,1,0
17.843699988,1,1
17.843721410,0,1
17.843741560,0,0
17.843782632,0,1
17.843824200,0,0
17.843867734,0,1
17.843890942,1,1
17.843910282,1,0
17.843948398,1,1
17.843990948,1,0
17.844035452,1,1
17.862455306,0,1
17.862467090,0,0
17.862509626,0,1
17.862551180,0,0
17.862592242,0,1
17.862633794,0,0
17.862674854,0,1
17.862698052,1,1
17.862717388,1,0
17.862758444,1,1
17.862779858,0,1
17.862800002,0,0
17.862841064,0,1
17.862864264,1,1
17.862883598,1,0
17.862924654,1,1
17.862967194,1,0
17.863008248,1,1
17.863029662,0,1
17.863049804,0,0
17.863090864,0,1
17.863132416,0,0
17.863175930,0,1
17.863217482,0,0
17.863255590,0,1
17.863278792,1,1
17.863298124,1,0
17.863342622,1,1
17.917722664,0,1
17.917734454,0,0
17.917777012,0,1
17.917818586,0,0
17.917859670,0,1
17.917901248,0,0
17.917942330,0,1
17.917983900,0,0
17.918024984,0,1
17.918066554,0,0
17.918107632,0,1
17.918130844,1,1
17.918150188,1,0
17.918191266,1,1
17.918233826,1,0
17.918274908,1,1
17.918317466,1,0
17.918358542,1,1
17.918401102,1,0
17.918444636,1,1
17.918487196,1,0
17.918525322,1,1
17.918567880,1,0
17.918612398,1,1
17.922238674,0,1
17.922250464,0,0
17.922293016,0,1
17.922334588,0,0
17.922375668,0,1
17.922417240,0,0
17.922458322,0,1
17.922481534,1,1
17.922500874,1,0
17.922541948,1,1
17.922563368,0,1
17.922583520,0,0
17.922624598,0,1
17.922647806,1,1
17.922667146,1,0
17.922708218,1,1
17.922750780,1,0
17.922791852,1,1
17.922813274,0,1
17.922833426,0,0
17.922874506,0,1
17.922916076,0,0
17.922959614,0,1
17.923001186,0,0
17.923039312,0,1
17.923062522,1,1
17.923081862,1,0
17.923126382,1,1
17.932481810,0,1
17.932493600,0,0
17.932536152,0,1
17.932577724,0,0
17.932618804,0,1
17.932660378,0,0
17.932701462,0,1
17.932743042,0,0
17.932784122,0,1
17.932825698,0,0
17.932866780,0,1
17.932889990,1,1
17.932909332,1,0
17.932950410,1,1
17.932992966,1,0
17.933034040,1,1
17.933076598,1,0
17.933117676,1,1
17.933160236,1,0
17.933203772,1,1
17.933246332,1,0
17.933284454,1,1
17.933327010,1,0
17.933371528,1,1
17.936996844,0,1
17.937008632,0,0
17.937051186,0,1
17.937074396,1,1
17.937093738,1,0
17.937134810,1,1
17.937177370,1,0
17.937218442,1,1
17.937239868,0,1
17.937260022,0,0
17.937301104,0,1
17.937342676,0,0
17.937383754,0,1
17.937406970,1,1
17.937426312,1,0
17.937467388,1,1
17.937509946,1,0
17.937551028,1,1
17.937572452,0,1
17.937592604,0,0
17.937633684,0,1
17.937675262,0,0
17.937718808,0,1
17.937742020,1,1
17.937761362,1,0
17.937799488,1,1
17.937842048,1,0
17.937886566,1,1
18.036342758,0,1
18.036354548,0,0
18.036397104,0,1
18.036438672,0,0
18.036479750,0,1
18.036521322,0,0
18.036562402,0,1
18.036585614,1,1
18.036604956,1,0
18.036646032,1,1
18.036667456,0,1
18.036687608,0,0
18.036728692,0,1
18.036751904,1,1
18.036771248,1,0
18.036812322,1,1
18.036854880,1,0
18.036895956,1,1
18.036917380,0,1
18.036937532,0,0
18.036978610,0,1
18.037020184,0,0
18.037063724,0,1
18.037105294,0,0
18.037143424,0,1
18.037166636,1,1
18.037185980,1,0
18.037230498,1,1
18.040855814,0,1
18.040867604,0,0
18.040910156,0,1
18.040933364,1,1
18.040952706,1,0
18.040993784,1,1
18.041036338,1,0
18.041077414,1,1
18.041098838,0,1
18.041118994,0,0
18.041160072,0,1
18.041183286,1,1
18.041202626,1,0
18.041243702,1,1
18.041265124,0,1
18.041285276,0,0
18.041326356,0,1
18.041349570,1,1
18.041368912,1,0
18.041409990,1,1
18.041431414,0,1
18.041451568,0,0
18.041492648,0,1
18.041534222,0,0
18.041577766,0,1
18.041600980,1,1
18.041620326,1,0
18.041658452,1,1
18.041701010,1,0
18.041745536,1,1
18.061484700,0,1
18.061496490,0,0
18.061539048,0,1
18.061580626,0,0
18.061621708,0,1
18.061663286,0,0
18.061704368,0,1
18.061745950,0,0
18.061787034,0,1
18.061828614,0,0
18.061869698,0,1
18.061892914,1,1
18.061912260,1,0
18.061953340,1,1
18.061995902,1,0
18.062036984,1,1
18.062079544,1,0
18.062120624,1,1
18.062163188,1,0
18.062206728,1,1
18.062249288,1,0
18.062287416,1,1
18.062329976,1,0
18.062374494,1,1
18.066001124,0,1
18.066012914,0,0
18.066055472,0,1
18.066097050,0,0
18.066138134,0,1
18.066179714,0,0
18.066220800,0,1
18.066244014,1,1
18.066263360,1,0
18.066304440,1,1
18.066325866,0,1
18.066346024,0,0
18.066387108,0,1
18.066410324,1,1
18.066429670,1,0
18.066470750,1,1
18.066513312,1,0
18.066554392,1,1
18.066575818,0,1
18.066595974,0,0
18.066637058,0,1
18.066678638,0,0
18.066722184,0,1
18.066763766,0,0
18.066801902,0,1
18.066825114,1,1
18.066844460,1,0
18.066888986,1,1
18.070514658,0,1
18.070526448,0,0
18.070569006,0,1
18.070610582,0,0
18.070651664,0,1
18.070693240,0,0
18.070734328,0,1
18.070775910,0,0
18.070816998,0,1
18.070858578,0,0
18.070899666,0,1
18.070922882,1,1
18.070942226,1,0
18.070983308,1,1
18.071025870,1,0
18.071066952,1,1
18.071109512,1,0
18.071150590,1,1
18.071193152,1,0
18.071236692,1,1
18.071279254,1,0
18.071317378,1,1
18.071359942,1,0
18.071404468,1,1
18.075030044,0,1
18.075041834,0,0
18.075084392,0,1
18.075107606,1,1
18.075126948,1,0
18.075168028,1,1
18.075210588,1,0
18.075251666,1,1
18.075273092,0,1
18.075293246,0,0
18.075334332,0,1
18.075357544,1,1
18.075376888,1,0
18.075417970,1,1
18.075439394,0,1
18.075459548,0,0
18.075500632,0,1
18.075523844,1,1
18.075543188,1,0
18.075584268,1,1
18.075605694,0,1
18.075625848,0,0
18.075666930,0,1
18.075708508,0,0
18.075752056,0,1
18.075775272,1,1
18.075794616,1,0
18.075832746,1,1
18.075875306,1,0
18.075919830,1,1
18.136826924,0,1
18.136838714,0,0
18.136881270,0,1
18.136904482,1,1
18.136923824,1,0
18.136964898,1,1
18.137007452,1,0
18.137048528,1,1
18.137069950,0,1
18.137090100,0,0
18.137131174,0,1
18.137172750,0,0
18.137213828,0,1
18.137237038,1,1
18.137256380,1,0
18.137297456,1,1
18.137340012,1,0
18.137381086,1,1
18.137402508,0,1
18.137422662,0,0
18.137463740,0,1
18.137505310,0,0
18.137548850,0,1
18.137572062,1,1
18.137591406,1,0
18.137629526,1,1
18.137672086,1,0
18.137716606,1,1
18.153273022,0,1
18.153284812,0,0
18.153327366,0,1
18.153368934,0,0
18.153410016,0,1
18.153451590,0,0
18.153492680,0,1
18.153515902,1,1
18.153535258,1,0
18.153576358,1,1
18.153597794,0,1
18.153617960,0,0
18.153659070,0,1
18.153682292,1,1
18.153701640,1,0
18.153742728,1,1
18.153785292,1,0
18.153826374,1,1
18.153847798,0,1
18.153867954,0,0
18.153909036,0,1
18.153950616,0,0
18.153994158,0,1
18.154035734,0,0
18.154073866,0,1
18.154097082,1,1
18.154116424,1,0
18.154160948,1,1
18.192785324,0,1
18.192797112,0,0
18.192839662,0,1
18.192881232,0,0
18.192922308,0,1
18.192963878,0,0
18.193004956,0,1
18.193046526,0,0
18.193087602,0,1
18.193129176,0,0
18.193170256,0,1
18.193193468,1,1
18.193212810,1,0
18.193253886,1,1
18.193296438,1,0
18.193337510,1,1
18.193380064,1,0
18.193421138,1,1
18.193463690,1,0
18.193507224,1,1
18.193549778,1,0
18.193587898,1,1
18.193630448,1,0
18.193674964,1,1
18.197301004,0,1
18.197312792,0,0
18.197355342,0,1
18.197396914,0,0
18.197437992,0,1
18.197479566,0,0
18.197520642,0,1
18.197543854,1,1
18.197563198,1,0
18.197604274,1,1
18.197625694,0,1
18.197645846,0,0
18.197686920,0,1
18.197710130,1,1
18.197729476,1,0
18.197770550,1,1
18.197813104,1,0
18.197854180,1,1
18.197875600,0,1
18.197895754,0,0
18.197936830,0,1
18.197978404,0,0
18.198021946,0,1
18.198063516,0,0
18.198101650,0,1
18.198124862,1,1
18.198144206,1,0
18.198188726,1,1
18.222981340,0,1
18.222993132,0,0
18.223035690,0,1
18.223077264,0,0
18.223118344,0,1
18.223159922,0,0
18.223201006,0,1
18.223242582,0,0
18.223283672,0,1
18.223325248,0,0
18.223366330,0,1
18.223389544,1,1
18.223408888,1,0
18.223449968,1,1
18.223492526,1,0
18.223533604,1,1
18.223576164,1,0
18.223617236,1,1
18.223659794,1,0
18.223703330,1,1
18.223745886,1,0
18.223784010,1,1
18.223826570,1,0
18.223871084,1,1
18.227496310,0,1
18.227508102,0,0
18.227550650,0,1
18.227573860,1,1
18.227593204,1,0
18.227634278,1,1
18.227676834,1,0
18.227717910,1,1
18.227739336,0,1
18.227759490,0,0
18.227800570,0,1
18.227842144,0,0
18.227883224,0,1
18.227906436,1,1
18.227925780,1,0
18.227966860,1,1
18.228009420,1,0
18.228050494,1,1
18.228071916,0,1
18.228092068,0,0
18.228133148,0,1
18.228174726,0,0
18.228218272,0,1
18.228241488,1,1
18.228260832,1,0
18.228298956,1,1
18.228341514,1,0
18.228386034,1,1
18.274642254,0,1
18.274654044,0,0
18.274696596,0,1
18.274719808,1,1
18.274739148,1,0
18.274780224,1,1
18.274822778,1,0
18.274863850,1,1
18.274885272,0,1
18.274905424,0,0
18.274946500,0,1
18.274988072,0,0
18.275029148,0,1
18.275052358,1,1
18.275071702,1,0
18.275112774,1,1
18.275155332,1,0
18.275196404,1,1
18.275217826,0,1
18.275237978,0,0
18.275279054,0,1
18.275320626,0,0
18.275364166,0,1
18.275387376,1,1
18.275406718,1,0
18.275444840,1,1
18.275487396,1,0
18.275531910,1,1
18.279158172,0,1
18.279169960,0,0
18.279212512,0,1
18.279254084,0,0
18.279295164,0,1
18.279336734,0,0
18.279377816,0,1
18.279401030,1,1
18.279420374,1,0
18.279461450,1,1
18.279482874,0,1
18.279503028,0,0
18.279544108,0,1
18.279567318,1,1
18.279586660,1,0
18.279627736,1,1
18.279670294,1,0
18.279711368,1,1
18.279732798,0,1
18.279752956,0,0
18.279794040,0,1
18.279835614,0,0
18.279879156,0,1
18.279920734,0,0
18.279958864,0,1
18.279982078,1,1
18.280001418,1,0
18.280045940,1,1
18.346843836,0,1
18.346855626,0,0
18.346898176,0,1
18.346939746,0,0
18.346980824,0,1
18.347022400,0,0
18.347063482,0,1
18.347105054,0,0
18.347146138,0,1
18.347187712,0,0
18.347228794,0,1
18.347252010,1,1
18.347271354,1,0
18.347312436,1,1
18.347354994,1,0
18.347396074,1,1
18.347438632,1,0
18.347479704,1,1
18.347522262,1,0
18.347565800,1,1
18.347608356,1,0
18.347646488,1,1
18.347689044,1,0
18.347733564,1,1
18.351359760,0,1
18.351371548,0,0
18.351414098,0,1
18.351455670,0,0
18.351496746,0,1
18.351538318,0,0
18.351579396,0,1
18.351602610,1,1
18.351621950,1,0
18.351663022,1,1
18.351684444,0,1
18.351704598,0,0
18.351745682,0,1
18.351768894,1,1
18.351788236,1,0
18.351829312,1,1
18.351871868,1,0
18.351912942,1,1
18.351934364,0,1
18.351954516,0,0
18.351995594,0,1
18.352037166,0,0
18.352080706,0,1
18.352122282,0,0
18.352160412,0,1
18.352183622,1,1
18.352202966,1,0
18.352247482,1,1
18.366747710,0,1
18.366759500,0,0
18.366802060,0,1
18.366843636,0,0
18.366884720,0,1
18.366926292,0,0
18.366967376,0,1
18.367008948,0,0
18.367050034,0,1
18.367091610,0,0
18.367132692,0,1
18.367155904,1,1
18.367175246,1,0
18.367216324,1,1
18.367258882,1,0
18.367299958,1,1
18.367342520,1,0
18.367383598,1,1
18.367426158,1,0
18.367469700,1,1
18.367512256,1,0
18.367550384,1,1
18.367592944,1,0
18.367637466,1,1
18.371262796,0,1
18.371274586,0,0
18.371317140,0,1
18.371340350,1,1
18.371359692,1,0
18.371400774,1,1
18.371443330,1,0
18.371484408,1,1
18.371505832,0,1
18.371525986,0,0
18.371567066,0,1
18.371608638,0,0
18.371649718,0,1
18.371672932,1,1
18.371692272,1,0
18.371733354,1,1
18.371775912,1,0
18.371816988,1,1
18.371838412,0,1
18.371858564,0,0
18.371899642,0,1
18.371941214,0,0
18.371984750,0,1
18.372007956,1,1
18.372027300,1,0
18.372065426,1,1
18.372107986,1,0
18.372152508,1,1
18.390294968,0,1
18.390306756,0,0
18.390349306,0,1
18.390372512,1,1
18.390391854,1,0
18.390432928,1,1
18.390475480,1,0
18.390516554,1,1
18.390537978,0,1
18.390558130,0,0
18.390599208,0,1
18.390640784,0,0
18.390681866,0,1
18.390705078,1,1
18.390724422,1,0
18.390765504,1,1
18.390808062,1,0
18.390849136,1,1
18.390870558,0,1
18.390890710,0,0
18.390931790,0,1
18.390973362,0,0
18.391016902,0,1
18.391040114,1,1
18.391059456,1,0
18.391097574,1,1
18.391140126,1,0
18.391184640,1,1
18.460587570,0,1
18.460599358,0,0
18.460641908,0,1
18.460665120,1,1
18.460684460,1,0
18.460725540,1,1
18.460768118,1,0
18.460809210,1,1
18.460830636,0,1
18.460850790,0,0
18.460891874,0,1
18.460915086,1,1
18.460934430,1,0
18.460975506,1,1
18.460996926,0,1
18.461017078,0,0
18.461058156,0,1
18.461081364,1,1
18.461100706,1,0
18.461141778,1,1
18.461163202,0,1
18.461183356,0,0
18.461224434,0,1
18.461266004,0,0
18.461309542,0,1
18.461332754,1,1
18.461352094,1,0
18.461390212,1,1
18.461432768,1,0
18.461477284,1,1
18.475643856,0,1
18.475655646,0,0
18.475698204,0,1
18.475739784,0,0
18.475780868,0,1
18.475822446,0,0
18.475863532,0,1
18.475905104,0,0
18.475946184,0,1
18.475987758,0,0
18.476028840,0,1
18.476052052,1,1
18.476071394,1,0
18.476112476,1,1
18.476155046,1,0
18.476196132,1,1
18.476238698,1,0
18.476279780,1,1
18.476322342,1,0
18.476365882,1,1
18.476408446,1,0
18.476446570,1,1
18.476489132,1,0
18.476533664,1,1
18.480159108,0,1
18.480170898,0,0
18.480213454,0,1
18.480236662,1,1
18.480256004,1,0
18.480297082,1,1
18.480339640,1,0
18.480380712,1,1
18.480402136,0,1
18.480422290,0,0
18.480463372,0,1
18.480504942,0,0
18.480546022,0,1
18.480569232,1,1
18.480588574,1,0
18.480629648,1,1
18.480672204,1,0
18.480713278,1,1
18.480734704,0,1
18.480754858,0,0
18.480795936,0,1
18.480837514,0,0
18.480881054,0,1
18.480904266,1,1
18.480923610,1,0
18.480961734,1,1
18.481004294,1,0
18.481048814,1,1
18.490425648,0,1
18.490437436,0,0
18.490479990,0,1
18.490521560,0,0
18.490562638,0,1
18.490604208,0,0
18.490645284,0,1
18.490686858,0,0
18.490727940,0,1
18.490769516,0,0
18.490810596,0,1
18.490833810,1,1
18.490853152,1,0
18.490894226,1,1
18.490936784,1,0
18.490977862,1,1
18.491020416,1,0
18.491061490,1,1
18.491104050,1,0
18.491147584,1,1
18.491190144,1,0
18.491228270,1,1
18.491270822,1,0
18.491315340,1,1
18.494940634,0,1
18.494952424,0,0
18.494994978,0,1
18.495018188,1,1
18.495037530,1,0
18.495078602,1,1
18.495121160,1,0
18.495162234,1,1
18.495183658,0,1
18.495203810,0,0
18.495244894,0,1
18.495268106,1,1
18.495287450,1,0
18.495328528,1,1
18.495349950,0,1
18.495370106,0,0
18.495411188,0,1
18.495434400,1,1
18.495453744,1,0
18.495494820,1,1
18.495516246,0,1
18.495536402,0,0
18.495577486,0,1
18.495619060,0,0
18.495662604,0,1
18.495685814,1,1
18.495705158,1,0
18.495743292,1,1
18.495785872,1,0
18.495830414,1,1
18.604505896,0,1
18.604517686,0,0
18.604560238,0,1
18.604601808,0,0
18.604642888,0,1
18.604666098,1,1
18.604685440,1,0
18.604726520,1,1
18.604769076,1,0
18.604810150,1,1
18.604831576,0,1
18.604851730,0,0
18.604892810,0,1
18.604916022,1,1
18.604935366,1,0
18.604976444,1,1
18.605019006,1,0
18.605060084,1,1
18.605081510,0,1
18.605101664,0,0
18.605142744,0,1
18.605184318,0,0
18.605227862,0,1
18.605251074,1,1
18.605270418,1,0
18.605308540,1,1
18.605351098,1,0
18.605395616,1,1
18.689604166,0,1
18.689615954,0,0
18.689658506,0,1
18.689700076,0,0
18.689741158,0,1
18.689782730,0,0
18.689823810,0,1
18.689865380,0,0
18.689906458,0,1
18.689948028,0,0
18.689989104,0,1
18.690012320,1,1
18.690031662,1,0
18.690072738,1,1
18.690115294,1,0
18.690156374,1,1
18.690198932,1,0
18.690240004,1,1
18.690282564,1,0
18.690326096,1,1
18.690368654,1,0
18.690406778,1,1
18.690449334,1,0
18.690493850,1,1
18.694119170,0,1
18.694130962,0,0
18.694173526,0,1
18.694215106,0,0
18.694256190,0,1
18.694279402,1,1
18.694298746,1,0
18.694339820,1,1
18.694382382,1,0
18.694423454,1,1
18.694444874,0,1
18.694465024,0,0
18.694506100,0,1
18.694529314,1,1
18.694548654,1,0
18.694589730,1,1
18.694632290,1,0
18.694673364,1,1
18.694694790,0,1
18.694714944,0,0
18.694756028,0,1
18.694797606,0,0
18.694841146,0,1
18.694864362,1,1
18.694883706,1,0
18.694921834,1,1
18.694964394,1,0
18.695008918,1,1
18.745178066,0,1
18.745189856,0,0
18.745232410,0,1
18.745255618,1,1
18.745274958,1,0
18.745316030,1,1
18.745337454,0,1
18.745357606,0,0
18.745398684,0,1
18.745421894,1,1
18.745441238,1,0
18.745482312,1,1
18.745524864,1,0
18.745565934,1,1
18.745608488,1,0
18.745649562,1,1
18.745692118,1,0
18.745733200,1,1
18.745754622,0,1
18.745774774,0,0
18.745815848,0,1
18.745857422,0,0
18.745900962,0,1
18.745942530,0,0
18.745980656,0,1
18.746003864,1,1
18.746023206,1,0
18.746067718,1,1
18.761283418,0,1
18.761295210,0,0
18.761337766,0,1
18.761379344,0,0
18.761420426,0,1
18.761443640,1,1
18.761462988,1,0
18.761504070,1,1
18.761546630,1,0
18.761587712,1,1
18.761609138,0,1
18.761629294,0,0
18.761670378,0,1
18.761693590,1,1
18.761712936,1,0
18.761754028,1,1
18.761796588,1,0
18.761837672,1,1
18.761859098,0,1
18.761879252,0,0
18.761920334,0,1
18.761961916,0,0
18.762005466,0,1
18.762028682,1,1
18.762048024,1,0
18.762086152,1,1
18.762128714,1,0
18.762173238,1,1
18.826657918,0,1
18.826669710,0,0
18.826712268,0,1
18.826753844,0,0
18.826794926,0,1
18.826836498,0,0
18.826877578,0,1
18.826919148,0,0
18.826960228,0,1
18.827001802,0,0
18.827042884,0,1
18.827066098,1,1
18.827085440,1,0
18.827126520,1,1
18.827169078,1,0
18.827210156,1,1
18.827252716,1,0
18.827293794,1,1
18.827336356,1,0
18.827379892,1,1
18.827422452,1,0
18.827460580,1,1
18.827503138,1,0
18.827547658,1,1
18.831173084,0,1
18.831184872,0,0
18.831227428,0,1
18.831269004,0,0
18.831310088,0,1
18.831333302,1,1
18.831352646,1,0
18.831393726,1,1
18.831436286,1,0
18.831477360,1,1
18.831498784,0,1
18.831518936,0,0
18.831560018,0,1
18.831583232,1,1
18.831602574,1,0
18.831643654,1,1
18.831686212,1,0
18.831727294,1,1
18.831748718,0,1
18.831768872,0,0
18.831809956,0,1
18.831851532,0,0
18.831895078,0,1
18.831918296,1,1
18.831937640,1,0
18.831975772,1,1
18.832018334,1,0
18.832062858,1,1
18.849138540,0,1
18.849150332,0,0
18.849192890,0,1
18.849234468,0,0
18.849275556,0,1
18.849317130,0,0
18.849358218,0,1
18.849399796,0,0
18.849440882,0,1
18.849482460,0,0
18.849523546,0,1
18.849546762,1,1
18.849566108,1,0
18.849607186,1,1
18.849649754,1,0
18.849690840,1,1
18.849733404,1,0
18.849774490,1,1
18.849817052,1,0
18.849860594,1,1
18.849903156,1,0
18.849941284,1,1
18.849983850,1,0
18.850028372,1,1
18.853651060,0,1
18.853662850,0,0
18.853705410,0,1
18.853728628,1,1
18.853747970,1,0
18.853789050,1,1
18.853810476,0,1
18.853830632,0,0
18.853871718,0,1
18.853894932,1,1
18.853914276,1,0
18.853955358,1,1
18.853997922,1,0
18.854039000,1,1
18.854081566,1,0
18.854122650,1,1
18.854165210,1,0
18.854206294,1,1
18.854227718,0,1
18.854247874,0,0
18.854288956,0,1
18.854330528,0,0
18.854374068,0,1
18.854415648,0,0
18.854453782,0,1
18.854476996,1,1
18.854496342,1,0
18.854540868,1,1
18.893971520,0,1
18.893983312,0,0
18.894025868,0,1
18.894067444,0,0
18.894108532,0,1
18.894131744,1,1
18.894151088,1,0
18.894192164,1,1
18.894234724,1,0
18.894275796,1,1
18.894297220,0,1
18.894317374,0,0
18.894358454,0,1
18.894381666,1,1
18.894401008,1,0
18.894442084,1,1
18.894484638,1,0
18.894525712,1,1
18.894547132,0,1
18.894567284,0,0
18.894608360,0,1
18.894649934,0,0
18.894693474,0,1
18.894716686,1,1
18.894736032,1,0
18.894774158,1,1
18.894816714,1,0
