Time [s],Channel 0,Channel 1
69.487342738,0,0
69.487384198,0,1
69.487407514,1,1
69.487426730,1,0
69.487468188,1,1
69.487510730,1,0
69.487552188,1,1
69.487573500,0,1
69.487593738,0,0
69.487635196,0,1
69.487676738,0,0
69.487720676,0,1
69.487743994,1,1
69.487763208,1,0
69.487801704,1,1
69.487844240,1,0
69.487889156,1,1
69.487905408,1,0
69.498087984,1,1
69.500827124,0,1
69.500838966,0,0
69.500881918,0,1
69.500923466,0,0
69.500964928,0,1
69.501006476,0,0
69.501047942,0,1
69.501089486,0,0
69.501130956,0,1
69.501172500,0,0
69.501213962,0,1
69.501237282,1,1
69.501256496,1,0
69.501297960,1,1
69.501340498,1,0
69.501381958,1,1
69.501424496,1,0
69.501465952,1,1
69.501508492,1,0
69.501552426,1,1
69.501594964,1,0
69.501633460,1,1
69.501675998,1,0
69.501720916,1,1
69.505362994,0,1
69.505374836,0,0
69.505417780,0,1
69.505459326,0,0
69.505500790,0,1
69.505542338,0,0
69.505583810,0,1
69.505607128,1,1
69.505626348,1,0
69.505667804,1,1
69.505689120,0,1
69.505709364,0,0
69.505750832,0,1
69.505774150,1,1
69.505793364,1,0
69.505834826,1,1
69.505877366,1,0
69.505918824,1,1
69.505940136,0,1
69.505960380,0,0
69.506001844,0,1
69.506043390,0,0
69.506087324,0,1
69.506128868,0,0
69.506167366,0,1
69.506190684,1,1
69.506209898,1,0
69.506254818,1,1
69.506271052,1,0
69.522076452,1,1
69.530093766,0,1
69.530105608,0,0
69.530148558,0,1
69.530190108,0,0
69.530231578,0,1
69.530273128,0,0
69.530314596,0,1
69.530337914,1,1
69.530357130,1,0
69.530398590,1,1
69.530419900,0,1
69.530440142,0,0
69.530481608,0,1
69.530504932,1,1
69.530524146,1,0
69.530565610,1,1
69.530608154,1,0
69.530649616,1,1
69.530670930,0,1
69.530691174,0,0
69.530732646,0,1
69.530774198,0,0
69.530818136,0,1
69.530859684,0,0
69.530898188,0,1
69.530921504,1,1
69.530940720,1,0
69.530985640,1,1
69.531020638,1,0
69.546087244,1,1
69.547469316,0,1
