Time [s],Channel 0,Channel 1
37.277441290,1,0
37.277485074,1,1
37.277527490,1,0
37.277565854,1,1
37.277608274,1,0
37.277653038,1,1
37.281283788,0,1
37.281295596,0,0
37.281338400,0,1
37.281361648,1,1
37.281380814,1,0
37.281422134,1,1
37.281464556,1,0
37.281505876,1,1
37.281527134,0,1
37.281547314,0,0
37.281588642,0,1
37.281630072,0,0
37.281671400,0,1
37.281712830,0,0
37.281754156,0,1
37.281795588,0,0
37.281836914,0,1
37.281860162,1,1
37.281879330,1,0
37.281920650,1,1
37.281941908,0,1
37.281962086,0,0
37.282005874,0,1
37.282047304,0,0
37.282085676,0,1
37.282108922,1,1
37.282128090,1,0
37.282172860,1,1
37.282190202,1,0
37.297770870,1,1
37.298389218,0,1
37.298401022,0,0
37.298443820,0,1
37.298485250,0,0
37.298526574,0,1
37.298568002,0,0
37.298609324,0,1
37.298650750,0,0
37.298692074,0,1
37.298733502,0,0
37.298774824,0,1
37.298798068,1,1
37.298817236,1,0
37.298858554,1,1
37.298900970,1,0
37.298942290,1,1
37.298984708,1,0
37.299026024,1,1
37.299068444,1,0
37.299112230,1,1
37.299154648,1,0
37.299193016,1,1
37.299235436,1,0
37.299280206,1,1
37.302911030,0,1
37.302922834,0,0
37.302965634,0,1
37.303007064,0,0
37.303048390,0,1
37.303089822,0,0
37.303131150,0,1
37.303154398,1,1
37.303173564,1,0
37.303214884,1,1
37.303236140,0,1
37.303256320,0,0
37.303297650,0,1
37.303320894,1,1
37.303340062,1,0
37.303381384,1,1
37.303423802,1,0
37.303465122,1,1
37.303486376,0,1
37.303506556,0,0
37.303547878,0,1
37.303589306,0,0
37.303633090,0,1
37.303674520,0,0
37.303712892,0,1
37.303736136,1,1
37.303755302,1,0
37.303800074,1,1
37.303817472,1,0
37.313773864,1,1
37.313807932,0,1
37.313819734,0,0
37.313862520,0,1
37.313903932,0,0
37.313945238,0,1
37.313986650,0,0
37.314027954,0,1
37.314069366,0,0
37.314110668,0,1
37.314152080,0,0
37.314193392,0,1
37.314216630,1,1
37.314235794,1,0
37.314277112,1,1
37.314319512,1,0
37.314360820,1,1
37.314403232,1,0
37.314444548,1,1
37.314486966,1,0
37.314530748,1,1
37.314573164,1,0
37.314611526,1,1
37.314653944,1,0
37.314698710,1,1
37.318327634,0,1
37.318339442,0,0
37.318382254,0,1
37.318423686,0,0
37.318465012,0,1
37.318506440,0,0
37.318547764,0,1
37.318571008,1,1
37.318590174,1,0
37.318631494,1,1
37.318673910,1,0
37.318715224,1,1
37.318757640,1,0
37.318798956,1,1
37.318841370,1,0
37.318882688,1,1
37.318903944,0,1
37.318924120,0,0
37.318965440,0,1
37.319006870,0,0
37.319050656,0,1
37.319073904,1,1
37.319093068,1,0
37.319131434,1,1
37.319173848,1,0
37.319218612,1,1
37.319235152,1,0
37.329770892,1,1
37.338005824,1,0
37.346438224,1,1
37.354673740,1,0
37.363095632,1,1
37.371330378,1,0
37.379762224,1,1
37.379798646,0,1
37.379810454,0,0
37.379853258,0,1
37.379876502,1,1
37.379895668,1,0
37.379936986,1,1
37.379958242,0,1
37.379978422,0,0
37.380019744,0,1
37.380042984,1,1
37.380062150,1,0
37.380103468,1,1
37.380124726,0,1
37.380144902,0,0
37.380186224,0,1
