Time [s],Channel 0,Channel 1
55.388912198,1,0
55.388957000,1,1
55.388973140,1,0
55.399131604,1,1
55.407366884,1,0
55.415787518,1,1
55.424022432,1,0
55.432455022,1,1
55.436571196,0,1
55.436583012,0,0
55.436625866,0,1
55.436649132,1,1
55.436668312,1,0
55.436709682,1,1
55.436730956,0,1
55.436751156,0,0
55.436792524,0,1
55.436815796,1,1
55.436834976,1,0
55.436876342,1,1
55.436897616,0,1
55.436917814,0,0
55.436959182,0,1
55.436982454,1,1
55.437001634,1,0
55.437042996,1,1
55.437085450,1,0
55.437126814,1,1
55.437148088,0,1
55.437168286,0,0
55.437209658,0,1
55.437251124,0,0
55.437294958,0,1
55.437318228,1,1
55.437337408,1,0
55.437375820,1,1
55.437418276,1,0
55.437463090,1,1
55.437498120,1,0
55.447121820,1,1
55.452712224,0,1
55.452724038,0,0
55.452766872,0,1
55.452808330,0,0
55.452849690,0,1
55.452891150,0,0
55.452932510,0,1
55.452955776,1,1
55.452974954,1,0
55.453016312,1,1
55.453058762,1,0
55.453100122,1,1
55.453142572,1,0
55.453183928,1,1
55.453226374,1,0
55.453267730,1,1
55.453289000,0,1
55.453309194,0,0
55.453350560,0,1
55.453392022,0,0
55.453435848,0,1
55.453459114,1,1
55.453478294,1,0
55.453516698,1,1
55.453559148,1,0
55.453603958,1,1
55.453639098,1,0
55.463121052,1,1
55.471412670,1,0
55.479845756,1,1
55.479854340,1,0
55.480001624,0,0
55.480001650,0,1
55.480793908,0,0
55.480796984,1,0
55.480835274,1,1
55.480876738,1,0
55.480881408,0,0
55.480918104,0,1
55.480960550,0,0
55.480964534,1,0
55.481001912,1,1
55.481043368,1,0
55.481084726,1,1
55.481126182,1,0
55.481131054,0,0
55.481167550,0,1
55.481209994,0,0
55.481214188,1,0
55.481251356,1,1
55.481292818,1,0
55.481334176,1,1
55.481375636,1,0
55.481416996,1,1
55.481459932,1,0
55.481501292,1,1
55.481543734,1,0
55.481585092,1,1
55.481618188,0,1
55.481631480,0,0
55.481672848,0,1
55.481696114,1,1
55.481967712,0,1
55.481979526,0,0
55.482022364,0,1
55.482063824,0,0
55.482105182,0,1
55.482128444,1,1
55.482147618,1,0
55.482188974,1,1
55.482210240,0,1
55.482230434,0,0
55.482271794,0,1
55.482295058,1,1
55.482314240,1,0
55.482355604,1,1
55.482398058,1,0
55.482439420,1,1
55.482481872,1,0
55.482523226,1,1
55.482565676,1,0
55.482607036,1,1
55.482649482,1,0
55.482693300,1,1
55.482735750,1,0
55.482774150,1,1
55.482816598,1,0
55.482861408,1,1
55.482883890,1,0
55.483031174,0,0
55.483031202,0,1
55.483080396,0,0
55.483121772,0,1
55.483164232,0,0
55.483205614,0,1
55.483248076,0,0
55.483251254,1,0
55.483289438,1,1
55.483330900,1,0
55.483335678,0,0
55.483372274,0,1
55.483414722,0,0
55.483456092,0,1
55.483498544,0,0
55.483539916,0,1
55.483582366,0,0
55.483623742,0,1
