Time [s],Channel 0,Channel 1
35.606379794,1,1
35.606399146,1,0
35.606440256,1,1
35.606482844,1,0
35.606523954,1,1
35.606566544,1,0
35.606607646,1,1
35.606650240,1,0
35.606693808,1,1
35.606736400,1,0
35.606774550,1,1
35.606817140,1,0
35.606861690,1,1
35.610489794,0,1
35.610501584,0,0
35.610544138,0,1
35.610585712,0,0
35.610626792,0,1
35.610668368,0,0
35.610709450,0,1
35.610732664,1,1
35.610752006,1,0
35.610793086,1,1
35.610814508,0,1
35.610834662,0,0
35.610875742,0,1
35.610898960,1,1
35.610918302,1,0
35.610959388,1,1
35.611001960,1,0
35.611043056,1,1
35.611064488,0,1
35.611084652,0,0
35.611125748,0,1
35.611167346,0,0
35.611210908,0,1
35.611252500,0,0
35.611290648,0,1
35.611313876,1,1
35.611333224,1,0
35.611377766,1,1
35.619143346,1,0
35.626407604,1,1
35.667139084,0,1
35.667150880,0,0
35.667193450,0,1
35.667235044,0,0
35.667276148,0,1
35.667317742,0,0
35.667358840,0,1
35.667382068,1,1
35.667401418,1,0
35.667442514,1,1
35.667463946,0,1
35.667484110,0,0
35.667525210,0,1
35.667548438,1,1
35.667567786,1,0
35.667608882,1,1
35.667651462,1,0
35.667692560,1,1
35.667713994,0,1
35.667734156,0,0
35.667775258,0,1
35.667816850,0,0
35.667860408,0,1
35.667901996,0,0
35.667940142,0,1
35.667963368,1,1
35.667982716,1,0
35.668027258,1,1
35.668045352,1,0
35.674401792,1,1
35.675346632,0,1
35.675358428,0,0
35.675401006,0,1
35.675424232,1,1
35.675443582,1,0
35.675484676,1,1
35.675527256,1,0
35.675568352,1,1
35.675589788,0,1
35.675609950,0,0
35.675651054,0,1
35.675692646,0,0
35.675733746,0,1
35.675756976,1,1
35.675776328,1,0
35.675817426,1,1
35.675860006,1,0
35.675901106,1,1
35.675922542,0,1
35.675942706,0,0
35.675983806,0,1
35.676025400,0,0
35.676068962,0,1
35.676092192,1,1
35.676111540,1,0
35.676149686,1,1
35.676192266,1,0
35.676236806,1,1
35.676255272,1,0
35.682407690,1,1
35.753388900,0,1
35.753400696,0,0
35.753443268,0,1
35.753484860,0,0
35.753525960,0,1
35.753567554,0,0
35.753608652,0,1
35.753650246,0,0
35.753691344,0,1
35.753732940,0,0
35.753774042,0,1
35.753797268,1,1
35.753816614,1,0
35.753857710,1,1
35.753900288,1,0
35.753941386,1,1
35.753983960,1,0
35.754025056,1,1
35.754067634,1,0
35.754111190,1,1
35.754153770,1,0
35.754191914,1,1
35.754234490,1,0
35.754279028,1,1
35.757906944,0,1
35.757918738,0,0
35.757961310,0,1
35.758002898,0,0
35.758043996,0,1
35.758085592,0,0
35.758126692,0,1
35.758149914,1,1
35.758169262,1,0
35.758210354,1,1
35.758231788,0,1
35.758251950,0,0
35.758293044,0,1
35.758316270,1,1
35.758335618,1,0
35.758376710,1,1
35.758419286,1,0
35.758460380,1,1
35.758481810,0,1
35.758501972,0,0
35.758543066,0,1
35.758584650,0,0
35.758628204,0,1
35.758669792,0,0
35.758707940,0,1
35.758731164,1,1
35.758750512,1,0
35.758795050,1,1
35.766386290,1,0
35.770406008,1,1
35.781078410,0,1
35.781090208,0,0
35.781132784,0,1
35.781174380,0,0
35.781215482,0,1
35.781257070,0,0
35.781298170,0,1
35.781339762,0,0
35.781380858,0,1
35.781422456,0,0
35.781463556,0,1
35.781486780,1,1
35.781506130,1,0
35.781547228,1,1
35.781589804,1,0
35.781630896,1,1
35.781673472,1,0
35.781714568,1,1
35.781757144,1,0
35.781800696,1,1
35.781843272,1,0
35.781881414,1,1
35.781923990,1,0
35.781968528,1,1
35.785595424,0,1
35.785607220,0,0
35.785649796,0,1
35.785673020,1,1
35.785692370,1,0
35.785733472,1,1
35.785776050,1,0
35.785817146,1,1
35.785838582,0,1
35.785858746,0,0
35.785899848,0,1
35.785941444,0,0
35.785982546,0,1
35.786005774,1,1
35.786025126,1,0
35.786066224,1,1
35.786108806,1,0
35.786149906,1,1
35.786171340,0,1
35.786191504,0,0
35.786232604,0,1
35.786274200,0,0
35.786317768,0,1
35.786340998,1,1
35.786360350,1,0
35.786398504,1,1
35.786441084,1,0
35.786485632,1,1
35.794186398,1,0
35.794405686,1,1
35.852587824,0,1
35.852599618,0,0
35.852642184,0,1
35.852665404,1,1
35.852684746,1,0
35.852725822,1,1
35.852768380,1,0
35.852809454,1,1
35.852830876,0,1
35.852851030,0,0
35.852892104,0,1
35.852933674,0,0
35.852974750,0,1
35.852997962,1,1
35.853017302,1,0
35.853058376,1,1
35.853100938,1,0
35.853142012,1,1
35.853163436,0,1
35.853183588,0,0
35.853224666,0,1
35.853266238,0,0
35.853309776,0,1
35.853332988,1,1
35.853352328,1,0
35.853390450,1,1
35.853433004,1,0
35.853477522,1,1
35.853495570,1,0
35.858406072,1,1
36.363482632,0,1
36.363494428,0,0
36.363537000,0,1
36.363560222,1,1
36.363579566,1,0
36.363620656,1,1
36.363663228,1,0
36.363704314,1,1
36.363725746,0,1
36.363745906,0,0
36.363787006,0,1
36.363828596,0,0
36.363869692,0,1
36.363892918,1,1
36.363912268,1,0
36.363953364,1,1
36.363995936,1,0
36.364037028,1,1
36.364058458,0,1
36.364078620,0,0
36.364119716,0,1
36.364161306,0,0
36.364204862,0,1
36.364228086,1,1
36.364247432,1,0
36.364285572,1,1
36.364328148,1,0
36.364372682,1,1
36.364391426,1,0
36.370321978,1,1
36.454948534,0,1
36.454960326,0,0
36.455002898,0,1
36.455026120,1,1
36.455045468,1,0
36.455086560,1,1
36.455129134,1,0
36.455170226,1,1
36.455191658,0,1
36.455211818,0,0
36.455252912,0,1
36.455294500,0,0
36.455335596,0,1
36.455358822,1,1
36.455378170,1,0
36.455419266,1,1
36.455461840,1,0
36.455502932,1,1
36.455524366,0,1
36.455544528,0,0
36.455585622,0,1
36.455627210,0,0
36.455670768,0,1
36.455693988,1,1
36.455713334,1,0
36.455751468,1,1
36.455794046,1,0
36.455838582,1,1
36.455856710,1,0
36.458315400,1,1
36.546412986,0,1
36.546424784,0,0
36.546467362,0,1
36.546490586,1,1
36.546509938,1,0
36.546551030,1,1
36.546593610,1,0
36.546634708,1,1
36.546656142,0,1
36.546676306,0,0
36.546717410,0,1
36.546759008,0,0
36.546800112,0,1
36.546823336,1,1
36.546842686,1,0
36.546883784,1,1
36.546926360,1,0
36.546967454,1,1
36.546988888,0,1
36.547009054,0,0
36.547050160,0,1
36.547091758,0,0
36.547135326,0,1
36.547158554,1,1
36.547177904,1,0
36.547216050,1,1
36.547258630,1,0
36.547303170,1,1
36.547322472,1,0
36.554316226,1,1
36.637879158,0,1
36.637890954,0,0
36.637933526,0,1
36.637956750,1,1
36.637976098,1,0
36.638017192,1,1
36.638059766,1,0
36.638100864,1,1
36.638122298,0,1
36.638142462,0,0
36.638183562,0,1
36.638225154,0,0
36.638266252,0,1
36.638289480,1,1
36.638308828,1,0
36.638349924,1,1
36.638392502,1,0
36.638433592,1,1
36.638455026,0,1
36.638475188,0,0
36.638516284,0,1
36.638557874,0,0
36.638601430,0,1
36.638624656,1,1
36.638644004,1,0
36.638682142,1,1
36.638724714,1,0
36.638769254,1,1
36.638788468,1,0
36.642314994,1,1
36.729343836,0,1
36.729355630,0,0
36.729398204,0,1
36.729421428,1,1
36.729440778,1,0
36.729481878,1,1
36.729524454,1,0
36.729565550,1,1
36.729586984,0,1
36.729607150,0,0
36.729648250,0,1
36.729689840,0,0
36.729730942,0,1
36.729754168,1,1
36.729773518,1,0
36.729814616,1,1
36.729857196,1,0
36.729898290,1,1
36.729919726,0,1
36.729939890,0,0
36.729980990,0,1
36.730022586,0,0
36.730066144,0,1
36.730089372,1,1
36.730108730,1,0
36.730146884,1,1
36.730189468,1,0
36.730234012,1,1
36.730252398,1,0
36.730315108,1,1
36.820805814,0,1
36.820817610,0,0
36.820860180,0,1
36.820883402,1,1
36.820902748,1,0
36.820943842,1,1
36.820986418,1,0
36.821027510,1,1
36.821048942,0,1
36.821069108,0,0
36.821110214,0,1
36.821151806,0,0
36.821192904,0,1
36.821216134,1,1
36.821235482,1,0
36.821276576,1,1
36.821319154,1,0
36.821360248,1,1
36.821381680,0,1
36.821401842,0,0
36.821442938,0,1
36.821484530,0,0
36.821528092,0,1
36.821551314,1,1
36.821570662,1,0
36.821608808,1,1
36.821651382,1,0
36.821695920,1,1
36.821714436,1,0
36.826317652,1,1
36.912269306,0,1
36.912281104,0,0
36.912323678,0,1
36.912346906,1,1
36.912366258,1,0
36.912407354,1,1
36.912449934,1,0
36.912491030,1,1
36.912512462,0,1
36.912532626,0,0
36.912573728,0,1
36.912615322,0,0
36.912656422,0,1
36.912679650,1,1
36.912698998,1,0
36.912740100,1,1
36.912782676,1,0
36.912823772,1,1
36.912845206,0,1
36.912865372,0,0
36.912906472,0,1
36.912948068,0,0
36.912991632,0,1
36.913014858,1,1
36.913034210,1,0
36.913072354,1,1
36.913114936,1,0
36.913159476,1,1
36.913178054,1,0
36.914314044,1,1
37.003734816,0,1
37.003746610,0,0
37.003789186,0,1
37.003812408,1,1
37.003831754,1,0
37.003872842,1,1
37.003915414,1,0
37.003956506,1,1
37.003977934,0,1
37.003998092,0,0
37.004039184,0,1
37.004080778,0,0
37.004121878,0,1
37.004145106,1,1
37.004164454,1,0
37.004205552,1,1
37.004248130,1,0
37.004289222,1,1
37.004310660,0,1
37.004330822,0,0
37.004371922,0,1
37.004413516,0,0
37.004457080,0,1
37.004480304,1,1
37.004499654,1,0
37.004537796,1,1
37.004580372,1,0
37.004624910,1,1
37.004643356,1,0
37.010314366,1,1
37.095199150,0,1
37.095210946,0,0
37.095253518,0,1
37.095276742,1,1
37.095296092,1,0
37.095337182,1,1
37.095379760,1,0
37.095420856,1,1
37.095442288,0,1
37.095462454,0,0
37.095503546,0,1
37.095545138,0,0
37.095586236,0,1
37.095609462,1,1
37.095628808,1,0
37.095669904,1,1
37.095712482,1,0
37.095753574,1,1
37.095775006,0,1
37.095795168,0,0
37.095836268,0,1
37.095877856,0,0
37.095921418,0,1
37.095944642,1,1
37.095963994,1,0
37.096002136,1,1
37.096044710,1,0
37.096089252,1,1
37.096107268,1,0
37.098313774,1,1
37.186662734,0,1
37.186674532,0,0
37.186717102,0,1
37.186740330,1,1
37.186759676,1,0
37.186800772,1,1
37.186843350,1,0
37.186884442,1,1
37.186905878,0,1
37.186926040,0,0
37.186967138,0,1
37.187008728,0,0
37.187049828,0,1
37.187073052,1,1
37.187092404,1,0
37.187133498,1,1
37.187133504,1,0
37.187133506,1,1
37.187176082,1,0
37.187217180,1,1
37.187238612,0,1
37.187258776,0,0
37.187299874,0,1
37.187341466,0,0
37.187385028,0,1
37.187408252,1,1
37.187427602,1,0
37.187465746,1,1
37.187508324,1,0
37.187552864,1,1
37.187571224,1,0
37.194313434,1,1
37.278131460,0,1
37.278143256,0,0
37.278185832,0,1
37.278209052,1,1
37.278228400,1,0
37.278269496,1,1
37.278312074,1,0
37.278353168,1,1
37.278374604,0,1
37.278394768,0,0
37.278435868,0,1
37.278477460,0,0
37.278518562,0,1
37.278541786,1,1
37.278561136,1,0
37.278602234,1,1
37.278644814,1,0
37.278685912,1,1
37.278707344,0,1
37.278727508,0,0
37.278768608,0,1
37.278810204,0,0
37.278853768,0,1
37.278876992,1,1
37.278896342,1,0
37.278934488,1,1
37.278977064,1,0
37.279021608,1,1
37.279039740,1,0
37.282313412,1,1
37.369600852,0,1
37.369612648,0,0
37.369655214,0,1
37.369678440,1,1
37.369697786,1,0
37.369738876,1,1
37.369781454,1,0
37.369822544,1,1
37.369843976,0,1
37.369864138,0,0
37.369905234,0,1
37.369946822,0,0
37.369987918,0,1
37.370011142,1,1
37.370030490,1,0
37.370071584,1,1
37.370114166,1,0
37.370155264,1,1
37.370176698,0,1
37.370196860,0,0
37.370237958,0,1
37.370279552,0,0
37.370323116,0,1
37.370346344,1,1
37.370365694,1,0
37.370403840,1,1
37.370446418,1,0
37.370490958,1,1
37.370509552,1,0
37.378313036,1,1
37.461070108,0,1
37.461081904,0,0
37.461124478,0,1
37.461147704,1,1
37.461167050,1,0
37.461208140,1,1
37.461250720,1,0
37.461291812,1,1
37.461313244,0,1
37.461333408,0,0
37.461374508,0,1
37.461416102,0,0
37.461457202,0,1
37.461480426,1,1
37.461499776,1,0
37.461540872,1,1
37.461583446,1,0
37.461624542,1,1
37.461645976,0,1
37.461666138,0,0
37.461707236,0,1
37.461748826,0,0
37.461792388,0,1
37.461815612,1,1
37.461834958,1,0
37.461873098,1,1
37.461915672,1,0
37.461960208,1,1
37.461978816,1,0
37.466314290,1,1
37.552527292,0,1
37.552539080,0,0
37.552581628,0,1
37.552604840,1,1
37.552624178,1,0
37.552665244,1,1
37.552707798,1,0
37.552748866,1,1
37.552770286,0,1
37.552790436,0,0
37.552831512,0,1
37.552873080,0,0
37.552914156,0,1
37.552937366,1,1
37.552956704,1,0
37.552997772,1,1
37.553040326,1,0
37.553081398,1,1
37.553102824,0,1
37.553122976,0,0
37.553164050,0,1
37.553205620,0,0
37.553249156,0,1
37.553272370,1,1
37.553291706,1,0
37.553329822,1,1
37.553372374,1,0
37.553416886,1,1
37.553435784,1,0
37.554312634,1,1
37.643981716,0,1
37.643993504,0,0
37.644036048,0,1
37.644059262,1,1
37.644078606,1,0
37.644119684,1,1
37.644162238,1,0
37.644203314,1,1
37.644224742,0,1
37.644244900,0,0
37.644285990,0,1
37.644327580,0,0
37.644368678,0,1
37.644391904,1,1
37.644411250,1,0
37.644452344,1,1
37.644494922,1,0
37.644536014,1,1
37.644557444,0,1
37.644577606,0,0
37.644618704,0,1
37.644660296,0,0
37.644703852,0,1
37.644727080,1,1
37.644746430,1,0
37.644784572,1,1
37.644827150,1,0
37.644871690,1,1
37.644890964,1,0
37.650312312,1,1
37.735446348,0,1
37.735458142,0,0
37.735500708,0,1
37.735523928,1,1
37.735543278,1,0
37.735584376,1,1
37.735626954,1,0
37.735668048,1,1
37.735689484,0,1
37.735709652,0,0
37.735750758,0,1
37.735792358,0,0
37.735833468,0,1
37.735856700,1,1
37.735876052,1,0
37.735917154,1,1
37.735959744,1,0
37.736000846,1,1
37.736022286,0,1
37.736042452,0,0
37.736083562,0,1
37.736125170,0,0
37.736168742,0,1
37.736191972,1,1
37.736211326,1,0
37.736249476,1,1
37.736292062,1,0
37.736336610,1,1
37.736354168,1,0
37.738312462,1,1
37.826908600,0,1
37.826920396,0,0
37.826962962,0,1
37.826986186,1,1
37.827005530,1,0
37.827046622,1,1
37.827089196,1,0
37.827130288,1,1
37.827151718,0,1
37.827171882,0,0
37.827212976,0,1
37.827254564,0,0
37.827295658,0,1
37.827318882,1,1
37.827338230,1,0
37.827379320,1,1
37.827421892,1,0
37.827462980,1,1
37.827484412,0,1
37.827504574,0,0
37.827545672,0,1
37.827587264,0,0
37.827630826,0,1
37.827654052,1,1
37.827673400,1,0
37.827711542,1,1
37.827754120,1,0
37.827798654,1,1
37.827817034,1,0
37.834312006,1,1
37.918372060,0,1
37.918383854,0,0
37.918426428,0,1
37.918449652,1,1
37.918468998,1,0
37.918510088,1,1
37.918552662,1,0
37.918593752,1,1
37.918615182,0,1
37.918635342,0,0
37.918676438,0,1
37.918718026,0,0
37.918759124,0,1
37.918782346,1,1
37.918801694,1,0
37.918842790,1,1
37.918885360,1,0
37.918926452,1,1
37.918947884,0,1
37.918968046,0,0
37.919009140,0,1
37.919050726,0,0
37.919094288,0,1
37.919117514,1,1
37.919136866,1,0
37.919175008,1,1
37.919217584,1,0
37.919262120,1,1
37.919280474,1,0
37.922313256,1,1
38.009833692,0,1
38.009845484,0,0
38.009888056,0,1
38.009911280,1,1
38.009930628,1,0
38.009971720,1,1
38.010014290,1,0
38.010055382,1,1
38.010076812,0,1
38.010096978,0,0
38.010138080,0,1
38.010179672,0,0
38.010220768,0,1
38.010243986,1,1
38.010263330,1,0
38.010304422,1,1
38.010346998,1,0
38.010388094,1,1
38.010409528,0,1
38.010429696,0,0
38.010470798,0,1
38.010512390,0,0
38.010555952,0,1
38.010579180,1,1
38.010598528,1,0
38.010636664,1,1
38.010679242,1,0
38.010723782,1,1
38.010741730,1,0
38.018311340,1,1
38.101297410,0,1
38.101309204,0,0
38.101351774,0,1
38.101374998,1,1
38.101394348,1,0
38.101435442,1,1
38.101478014,1,0
38.101519106,1,1
38.101540540,0,1
38.101560700,0,0
38.101601794,0,1
38.101643384,0,0
38.101684480,0,1
38.101707706,1,1
38.101727054,1,0
38.101768148,1,1
38.101810724,1,0
38.101851814,1,1
38.101873248,0,1
38.101893408,0,0
38.101934506,0,1
38.101976096,0,0
38.102019656,0,1
38.102042878,1,1
38.102062228,1,0
38.102100374,1,1
38.102142950,1,0
38.102187488,1,1
38.102205574,1,0
38.106311466,1,1
38.192762262,0,1
38.192774058,0,0
38.192816628,0,1
38.192839850,1,1
38.192859200,1,0
38.192900298,1,1
38.192942870,1,0
38.192983966,1,1
38.193005400,0,1
38.193025564,0,0
38.193066660,0,1
38.193108256,0,0
38.193149358,0,1
38.193172580,1,1
38.193191932,1,0
38.193233024,1,1
38.193275606,1,0
38.193316702,1,1
38.193338134,0,1
38.193358296,0,0
38.193399394,0,1
38.193440986,0,0
38.193484546,0,1
38.193507772,1,1
38.193527122,1,0
38.193565264,1,1
38.193607840,1,0
38.193652378,1,1
38.193669812,1,0
38.194315362,1,1
38.284224708,0,1
38.284236504,0,0
38.284279078,0,1
38.284302302,1,1
38.284321652,1,0
38.284362754,1,1
38.284405330,1,0
38.284446428,1,1
38.284467864,0,1
38.284488030,0,0
38.284529130,0,1
38.284570728,0,0
38.284611830,0,1
38.284635058,1,1
38.284654408,1,0
38.284695504,1,1
38.284738082,1,0
38.284779180,1,1
38.284800612,0,1
38.284820778,0,0
38.284861882,0,1
38.284903478,0,0
38.284947044,0,1
38.284970272,1,1
38.284989620,1,0
38.285027768,1,1
38.285070348,1,0
38.285114894,1,1
38.285132498,1,0
38.290310508,1,1
38.375693252,0,1
38.375705044,0,0
38.375747600,0,1
38.375770822,1,1
38.375790166,1,0
38.375831256,1,1
38.375873826,1,0
38.375914920,1,1
38.375936348,0,1
38.375956512,0,0
38.375997608,0,1
38.376039200,0,0
38.376080296,0,1
38.376103526,1,1
38.376122876,1,0
38.376163972,1,1
38.376206548,1,0
38.376247644,1,1
38.376269076,0,1
38.376289240,0,0
38.376330336,0,1
38.376371934,0,0
38.376415496,0,1
38.376438718,1,1
38.376458068,1,0
38.376496208,1,1
38.376538786,1,0
38.376583322,1,1
38.376601686,1,0
38.378310740,1,1
38.467154238,0,1
38.467166032,0,0
38.467208606,0,1
38.467231826,1,1
38.467251176,1,0
38.467292264,1,1
38.467334840,1,0
38.467375934,1,1
38.467397368,0,1
38.467417530,0,0
38.467458632,0,1
38.467500230,0,0
38.467541330,0,1
38.467564556,1,1
38.467583906,1,0
38.467625002,1,1
38.467667576,1,0
38.467708664,1,1
38.467730096,0,1
38.467750258,0,0
38.467791356,0,1
38.467832946,0,0
38.467876510,0,1
38.467899734,1,1
38.467919082,1,0
38.467957222,1,1
38.467999798,1,0
38.468044336,1,1
38.468062614,1,0
38.474310238,1,1
38.558617256,0,1
38.558629052,0,0
38.558671622,0,1
38.558694848,1,1
38.558714196,1,0
38.558755290,1,1
38.558797864,1,0
38.558838958,1,1
38.558860390,0,1
38.558880552,0,0
38.558921650,0,1
38.558963242,0,0
38.559004340,0,1
38.559027564,1,1
38.559046912,1,0
38.559088010,1,1
38.559130592,1,0
38.559171688,1,1
38.559193120,0,1
38.559213282,0,0
38.559254378,0,1
38.559295968,0,0
38.559339524,0,1
38.559362748,1,1
38.559382096,1,0
38.559420234,1,1
38.559462804,1,0
38.559507340,1,1
38.559526156,1,0
38.562309872,1,1
38.650078754,0,1
38.650090548,0,0
38.650133122,0,1
38.650156342,1,1
38.650175692,1,0
38.650216786,1,1
38.650259358,1,0
38.650300450,1,1
38.650321886,0,1
38.650342050,0,0
38.650383148,0,1
38.650424742,0,0
38.650465844,0,1
38.650489068,1,1
38.650508416,1,0
38.650549512,1,1
38.650592090,1,0
38.650633186,1,1
38.650654618,0,1
38.650674780,0,0
38.650715882,0,1
38.650757472,0,0
38.650801028,0,1
38.650824252,1,1
38.650843602,1,0
38.650881742,1,1
38.650924316,1,0
38.650968854,1,1
38.650987110,1,0
38.658311258,1,1
38.741542746,0,1
38.741554542,0,0
38.741597112,0,1
38.741620334,1,1
38.741639680,1,0
38.741680776,1,1
38.741723354,1,0
38.741764450,1,1
38.741785882,0,1
38.741806044,0,0
38.741847142,0,1
38.741888728,0,0
38.741929828,0,1
38.741953056,1,1
38.741972406,1,0
38.742013502,1,1
38.742056080,1,0
38.742097182,1,1
38.742118616,0,1
38.742138780,0,0
38.742179876,0,1
38.742221472,0,0
38.742265030,0,1
38.742288254,1,1
38.742307606,1,0
38.742345750,1,1
38.742388328,1,0
38.742432868,1,1
38.742451200,1,0
38.746309802,1,1
38.833005946,0,1
38.833017742,0,0
38.833060312,0,1
38.833083538,1,1
38.833102886,1,0
38.833143980,1,1
38.833186554,1,0
38.833227640,1,1
38.833249072,0,1
38.833269232,0,0
38.833310330,0,1
38.833351924,0,0
38.833393022,0,1
38.833416250,1,1
38.833435598,1,0
38.833476698,1,1
38.833519276,1,0
38.833560374,1,1
38.833581808,0,1
38.833601972,0,0
38.833643072,0,1
38.833684664,0,0
38.833728224,0,1
38.833751450,1,1
38.833770798,1,0
38.833808940,1,1
38.833851520,1,0
38.833896062,1,1
38.833913542,1,0
38.834309178,1,1
38.924470534,0,1
38.924482328,0,0
38.924524902,0,1
38.924548128,1,1
38.924567478,1,0
38.924608572,1,1
38.924651146,1,0
38.924692236,1,1
38.924713668,0,1
38.924733826,0,0
38.924774918,0,1
38.924816506,0,0
38.924857600,0,1
38.924880822,1,1
38.924900172,1,0
38.924941266,1,1
38.924983834,1,0
38.925024924,1,1
38.925046356,0,1
38.925066518,0,0
38.925107616,0,1
38.925149204,0,0
38.925192762,0,1
38.925215986,1,1
38.925235334,1,0
38.925273472,1,1
38.925316048,1,0
38.925360580,1,1
38.925379178,1,0
38.930308884,1,1
39.015936900,0,1
39.015948696,0,0
39.015991268,0,1
39.016014492,1,1
39.016033836,1,0
39.016074922,1,1
39.016117494,1,0
39.016158584,1,1
39.016180014,0,1
39.016200174,0,0
39.016241270,0,1
39.016282862,0,0
39.016323958,0,1
39.016347184,1,1
39.016366534,1,0
39.016407628,1,1
39.016450204,1,0
39.016491294,1,1
39.016512722,0,1
39.016532884,0,0
39.016573978,0,1
39.016615564,0,0
39.016659120,0,1
39.016682346,1,1
39.016701690,1,0
39.016739826,1,1
39.016782400,1,0
39.016826938,1,1
39.016845110,1,0
39.018308634,1,1
39.107399550,0,1
39.107411346,0,0
39.107453914,0,1
39.107477136,1,1
39.107496484,1,0
39.107537576,1,1
39.107580146,1,0
39.107621238,1,1
39.107642672,0,1
39.107662834,0,0
39.107703928,0,1
39.107745520,0,0
39.107786618,0,1
39.107809844,1,1
39.107829192,1,0
39.107870290,1,1
39.107912872,1,0
39.107953966,1,1
39.107975400,0,1
39.107995564,0,0
39.108036664,0,1
39.108078256,0,0
39.108121820,0,1
39.108145046,1,1
39.108164396,1,0
39.108202538,1,1
39.108245112,1,0
39.108289654,1,1
39.108307636,1,0
39.114309008,1,1
39.198864290,0,1
39.198876084,0,0
39.198918650,0,1
39.198941870,1,1
39.198961216,1,0
39.199002306,1,1
39.199044878,1,0
39.199085966,1,1
39.199107396,0,1
39.199127558,0,0
39.199168650,0,1
39.199210236,0,0
39.199251328,0,1
39.199274552,1,1
39.199293896,1,0
39.199334984,1,1
39.199377560,1,0
39.199418648,1,1
39.199440080,0,1
39.199460240,0,0
39.199501334,0,1
39.199542922,0,0
39.199586476,0,1
39.199609696,1,1
39.199629042,1,0
39.199667180,1,1
39.199709754,1,0
39.199754288,1,1
39.199772258,1,0
39.202308132,1,1
39.290326528,0,1
39.290338326,0,0
39.290380898,0,1
39.290404126,1,1
39.290423472,1,0
39.290464564,1,1
39.290507140,1,0
39.290548232,1,1
39.290569662,0,1
39.290589824,0,0
39.290630920,0,1
39.290672508,0,0
39.290713604,0,1
39.290736830,1,1
39.290756178,1,0
39.290797270,1,1
39.290839842,1,0
39.290880934,1,1
39.290902368,0,1
39.290922528,0,0
39.290963622,0,1
39.291005214,0,0
39.291048772,0,1
39.291071998,1,1
39.291091346,1,0
39.291129494,1,1
39.291172070,1,0
39.291216600,1,1
39.291235048,1,0
39.298308352,1,1
39.381790614,0,1
39.381802408,0,0
39.381844980,0,1
39.381868204,1,1
39.381887550,1,0
39.381928642,1,1
39.381971214,1,0
39.382012306,1,1
39.382033734,0,1
39.382053894,0,0
39.382094988,0,1
39.382136578,0,0
39.382177674,0,1
39.382200896,1,1
39.382220244,1,0
39.382261340,1,1
39.382303914,1,0
39.382345006,1,1
39.382366442,0,1
39.382386602,0,0
39.382427698,0,1
39.382469286,0,0
39.382512844,0,1
39.382536066,1,1
39.382555412,1,0
39.382593548,1,1
39.382636122,1,0
39.382680658,1,1
39.382699392,1,0
39.386308032,1,1
39.473254110,0,1
39.473265904,0,0
39.473308476,0,1
39.473331698,1,1
39.473351046,1,0
39.473392140,1,1
39.473434714,1,0
39.473475808,1,1
39.473497236,0,1
39.473517394,0,0
39.473558488,0,1
39.473600076,0,0
39.473641168,0,1
39.473664390,1,1
39.473683738,1,0
39.473724834,1,1
39.473767408,1,0
39.473808498,1,1
39.473829930,0,1
39.473850092,0,0
39.473891186,0,1
39.473932774,0,0
39.473976330,0,1
39.473999554,1,1
39.474018900,1,0
39.474057036,1,1
39.474099612,1,0
39.474144154,1,1
39.474161558,1,0
39.474307446,1,1
39.564720872,0,1
39.564732666,0,0
39.564775230,0,1
39.564798452,1,1
39.564817798,1,0
39.564858890,1,1
39.564901460,1,0
39.564942554,1,1
39.564963988,0,1
39.564984152,0,0
39.565025244,0,1
39.565066836,0,0
39.565107934,0,1
39.565131162,1,1
39.565150508,1,0
39.565191604,1,1
39.565234182,1,0
39.565275278,1,1
39.565296710,0,1
39.565316874,0,0
39.565357974,0,1
39.565399564,0,0
39.565443122,0,1
39.565466350,1,1
39.565485700,1,0
39.565523840,1,1
39.565566414,1,0
39.565610954,1,1
39.565629894,1,0
39.570307722,1,1
39.656184958,0,1
39.656196754,0,0
39.656239328,0,1
39.656262550,1,1
39.656281900,1,0
39.656322992,1,1
39.656322996,1,0
39.656322998,1,1
39.656365570,1,0
39.656406660,1,1
39.656428096,0,1
39.656448260,0,0
39.656489356,0,1
39.656530948,0,0
39.656572046,0,1
39.656595274,1,1
39.656614618,1,0
39.656655714,1,1
39.656698290,1,0
39.656739384,1,1
39.656760818,0,1
39.656780980,0,0
39.656822080,0,1
39.656863674,0,0
39.656907234,0,1
39.656930460,1,1
39.656949808,1,0
39.656987950,1,1
39.657030526,1,0
39.657075068,1,1
39.657093204,1,0
39.658306862,1,1
39.747650094,0,1
39.747661888,0,0
39.747704460,0,1
39.747727686,1,1
39.747747032,1,0
39.747788124,1,1
39.747830694,1,0
39.747871780,1,1
39.747893210,0,1
39.747913372,0,0
39.747954466,0,1
39.747996052,0,0
39.748037146,0,1
39.748060370,1,1
39.748079718,1,0
39.748120812,1,1
39.748163384,1,0
39.748204480,1,1
39.748225914,0,1
39.748246076,0,0
39.748287178,0,1
39.748328776,0,0
39.748372338,0,1
39.748395560,1,1
39.748414908,1,0
39.748453048,1,1
39.748495622,1,0
39.748540160,1,1
39.748558308,1,0
39.754307568,1,1
39.838614340,0,1
39.838626138,0,0
39.838668712,0,1
39.838691940,1,1
39.838711288,1,0
39.838752384,1,1
39.838794954,1,0
39.838836038,1,1
39.838857466,0,1
39.838877626,0,0
39.838918720,0,1
39.838960308,0,0
39.839001404,0,1
