Time [s],Channel 0,Channel 1
62.773761682,0,1
62.773803278,0,0
62.773844386,0,1
62.773886002,0,0
62.773927120,0,1
62.773968736,0,0
62.774009858,0,1
62.774033088,1,1
62.774052446,1,0
62.774093552,1,1
62.774136144,1,0
62.774177248,1,1
62.774219838,1,0
62.774260946,1,1
62.774303534,1,0
62.774347100,1,1
62.774389688,1,0
62.774427840,1,1
62.774470426,1,0
62.774514980,1,1
62.778142778,0,1
62.778154574,0,0
62.778197160,0,1
62.778238756,0,0
62.778279864,0,1
62.778321474,0,0
62.778362590,0,1
62.778385816,1,1
62.778405170,1,0
62.778446272,1,1
62.778488858,1,0
62.778529960,1,1
62.778572554,1,0
62.778613662,1,1
62.778656250,1,0
62.778697362,1,1
62.778718798,0,1
62.778738966,0,0
62.778780072,0,1
62.778821670,0,0
62.778865238,0,1
62.778888470,1,1
62.778907824,1,0
62.778945976,1,1
62.778988564,1,0
62.779033112,1,1
62.782660998,0,1
62.782672796,0,0
62.782715378,0,1
62.782738604,1,1
62.782757960,1,0
62.782799066,1,1
62.782820502,0,1
62.782840670,0,0
62.782881784,0,1
62.782905016,1,1
62.782924372,1,0
62.782965474,1,1
62.782965478,1,0
62.782965482,1,1
62.782986916,0,1
62.783007082,0,0
62.783048194,0,1
62.783071422,1,1
62.783090778,1,0
62.783131886,1,1
62.783174478,1,0
62.783215588,1,1
62.783237026,0,1
62.783257194,0,0
62.783298306,0,1
62.783339912,0,0
62.783383486,0,1
62.783406720,1,1
62.783426074,1,0
62.783464228,1,1
62.783506814,1,0
62.783551368,1,1
62.783569852,1,0
62.789955308,1,1
62.790890554,0,1
62.790902352,0,0
62.790944934,0,1
62.790986536,0,0
62.791027648,0,1
62.791069258,0,0
62.791110368,0,1
62.791133600,1,1
62.791152960,1,0
62.791194070,1,1
62.791236662,1,0
62.791277772,1,1
62.791299214,0,1
62.791319382,0,0
62.791360496,0,1
62.791383724,1,1
62.791403080,1,0
62.791444192,1,1
62.791465630,0,1
62.791485800,0,0
62.791526914,0,1
62.791568524,0,0
62.791612100,0,1
62.791653706,0,0
62.791691866,0,1
62.791715090,1,1
62.791734442,1,0
62.791778982,1,1
62.791796542,1,0
62.797955754,1,1
62.869450178,0,1
62.869461976,0,0
62.869504556,0,1
62.869546162,0,0
62.869587268,0,1
62.869628870,0,0
62.869669982,0,1
62.869711590,0,0
62.869752698,0,1
62.869794302,0,0
62.869835412,0,1
62.869858644,1,1
62.869878000,1,0
62.869919114,1,1
62.869961712,1,0
62.870002818,1,1
62.870045404,1,0
62.870086508,1,1
62.870129094,1,0
62.870172660,1,1
62.870215248,1,0
62.870253398,1,1
62.870295984,1,0
62.870340534,1,1
62.873969338,0,1
62.873981138,0,0
62.874023724,0,1
62.874065326,0,0
62.874106438,0,1
62.874148042,0,0
62.874189158,0,1
62.874212390,1,1
62.874231746,1,0
62.874272850,1,1
62.874315432,1,0
62.874356534,1,1
62.874377970,0,1
62.874398138,0,0
62.874439242,0,1
62.874462468,1,1
62.874481822,1,0
62.874522928,1,1
62.874544370,0,1
62.874564536,0,0
62.874605644,0,1
62.874647248,0,0
62.874690820,0,1
62.874732424,0,0
62.874770582,0,1
62.874793812,1,1
62.874813168,1,0
62.874857720,1,1
62.882125396,0,1
62.882137194,0,0
62.882179778,0,1
62.882221378,0,0
62.882262492,0,1
62.882304094,0,0
62.882345202,0,1
62.882368434,1,1
62.882387792,1,0
62.882428904,1,1
62.882471492,1,0
62.882512598,1,1
62.882555194,1,0
62.882596300,1,1
62.882638892,1,0
62.882679998,1,1
62.882701440,0,1
62.882721608,0,0
62.882762720,0,1
62.882804324,0,0
62.882847898,0,1
62.882871126,1,1
62.882890484,1,0
62.882928638,1,1
62.882971228,1,0
62.883015780,1,1
62.883033734,1,0
62.885955462,1,1
62.942823826,0,1
62.942835626,0,0
62.942878212,0,1
62.942919820,0,0
62.942960940,0,1
62.943002554,0,0
62.943043672,0,1
62.943085280,0,0
62.943126394,0,1
62.943167996,0,0
62.943209108,0,1
62.943232342,1,1
62.943251696,1,0
62.943292798,1,1
62.943335392,1,0
62.943376496,1,1
62.943419088,1,0
62.943460198,1,1
62.943502790,1,0
62.943546362,1,1
62.943588960,1,0
62.943627118,1,1
62.943669708,1,0
62.943714262,1,1
62.947342048,0,1
62.947353844,0,0
62.947396428,0,1
62.947419658,1,1
62.947439014,1,0
62.947480118,1,1
62.947501556,0,1
62.947521724,0,0
62.947562834,0,1
62.947586066,1,1
62.947605420,1,0
62.947646528,1,1
62.947667968,0,1
62.947688136,0,0
62.947729240,0,1
62.947752468,1,1
62.947771824,1,0
62.947812928,1,1
62.947855516,1,0
62.947896618,1,1
62.947918056,0,1
62.947938222,0,0
62.947979330,0,1
62.948020930,0,0
62.948064502,0,1
62.948087730,1,1
62.948107084,1,0
62.948145236,1,1
62.948187820,1,0
62.948232374,1,1
62.951861260,0,1
62.951873058,0,0
62.951915642,0,1
62.951938870,1,1
62.951958222,1,0
62.951999324,1,1
62.952041908,1,0
62.952083010,1,1
62.952104448,0,1
62.952124616,0,0
62.952165724,0,1
62.952207328,0,0
62.952248436,0,1
62.952290040,0,0
62.952331146,0,1
62.952372748,0,0
62.952413858,0,1
62.952437084,1,1
62.952456436,1,0
62.952497540,1,1
62.952518978,0,1
62.952539146,0,0
62.952582714,0,1
62.952624316,0,0
62.952662472,0,1
62.952685700,1,1
62.952705054,1,0
62.952749596,1,1
62.952767366,1,0
62.957957072,1,1
63.042499934,0,1
63.042511730,0,0
63.042554316,0,1
63.042595912,0,0
63.042637028,0,1
63.042660260,1,1
63.042679622,1,0
63.042720738,1,1
63.042763324,1,0
63.042804430,1,1
63.042825870,0,1
63.042846038,0,0
63.042887146,0,1
63.042910378,1,1
63.042929730,1,0
63.042970838,1,1
63.043013420,1,0
63.043054522,1,1
63.043075962,0,1
63.043096130,0,0
63.043137238,0,1
63.043178838,0,0
63.043222414,0,1
63.043245642,1,1
63.043264998,1,0
63.043303154,1,1
63.043345738,1,0
63.043390286,1,1
63.043408724,1,0
63.045955130,1,1
63.050565448,0,1
63.050577248,0,0
63.050619836,0,1
63.050643068,1,1
63.050662424,1,0
63.050703532,1,1
63.050724970,0,1
63.050745140,0,0
63.050786250,0,1
63.050809484,1,1
63.050828842,1,0
63.050869952,1,1
63.050912542,1,0
63.050953650,1,1
63.050996238,1,0
63.051037344,1,1
63.051079936,1,0
63.051121040,1,1
63.051121044,1,0
63.051121048,1,1
63.051142484,0,1
63.051162652,0,0
63.051203760,0,1
63.051245366,0,0
63.051288934,0,1
63.051330542,0,0
63.051368702,0,1
63.051391932,1,1
63.051411288,1,0
63.051455842,1,1
63.051473446,1,0
63.053955332,1,1
63.060743132,0,1
63.060754930,0,0
63.060797518,0,1
63.060839122,0,0
63.060880234,0,1
63.060921840,0,0
63.060962952,0,1
63.061004550,0,0
63.061045660,0,1
63.061087266,0,0
63.061128372,0,1
63.061151600,1,1
63.061170958,1,0
63.061212066,1,1
63.061254654,1,0
63.061295764,1,1
63.061338348,1,0
63.061379448,1,1
63.061422034,1,0
63.061465600,1,1
63.061508182,1,0
63.061546336,1,1
63.061588928,1,0
63.061633478,1,1
63.065262460,0,1
63.065274258,0,0
63.065316842,0,1
63.065340070,1,1
63.065359426,1,0
63.065400530,1,1
63.065443118,1,0
63.065484228,1,1
63.065505670,0,1
63.065525840,0,0
63.065566956,0,1
63.065608562,0,0
63.065649678,0,1
63.065691284,0,0
63.065732394,0,1
63.065774002,0,0
63.065815114,0,1
63.065838346,1,1
63.065857704,1,0
63.065898820,1,1
63.065920260,0,1
63.065940430,0,0
63.065984006,0,1
63.066025610,0,0
63.066063770,0,1
63.066087000,1,1
63.066106356,1,0
