Time [s],Channel 0,Channel 1
30.093670702,1,1
30.093713264,1,0
30.093754340,1,1
30.093775762,0,1
30.093795918,0,0
30.093836996,0,1
30.093860210,1,1
30.093879550,1,0
30.093920624,1,1
30.093942048,0,1
30.093962202,0,0
30.094003280,0,1
30.094044856,0,0
30.094088396,0,1
30.094129970,0,0
30.094168098,0,1
30.094191314,1,1
30.094210656,1,0
30.094255178,1,1
30.094273942,1,0
30.097408630,1,1
30.101567696,0,1
30.101579488,0,0
30.101622046,0,1
30.101645264,1,1
30.101664608,1,0
30.101705692,1,1
30.101727118,0,1
30.101747274,0,0
30.101788360,0,1
30.101811578,1,1
30.101830920,1,0
30.101872002,1,1
30.101914564,1,0
30.101955644,1,1
30.101998206,1,0
30.102039282,1,1
30.102081848,1,0
30.102122926,1,1
30.102144352,0,1
30.102164508,0,0
30.102205592,0,1
30.102247174,0,0
30.102290724,0,1
30.102332308,0,0
30.102370442,0,1
30.102393662,1,1
30.102413008,1,0
30.102457536,1,1
30.102474946,1,0
30.105408606,1,1
30.131802586,0,1
30.131814376,0,0
30.131856930,0,1
30.131880144,1,1
30.131899486,1,0
30.131940564,1,1
30.131961988,0,1
30.131982142,0,0
30.132023222,0,1
30.132046436,1,1
30.132065778,1,0
30.132106858,1,1
30.132128284,0,1
30.132148440,0,0
30.132189520,0,1
30.132212738,1,1
30.132232084,1,0
30.132273170,1,1
30.132315736,1,0
30.132356832,1,1
30.132378266,0,1
30.132398432,0,0
30.132439534,0,1
30.132481134,0,0
30.132524700,0,1
30.132547928,1,1
30.132567282,1,0
30.132605432,1,1
30.132648016,1,0
30.132692560,1,1
30.132711462,1,0
30.137407696,1,1
30.176545628,0,1
30.176557420,0,0
30.176599974,0,1
30.176641550,0,0
30.176682632,0,1
30.176724208,0,0
30.176765294,0,1
30.176806870,0,0
30.176847950,0,1
30.176889526,0,0
30.176930606,0,1
30.176953822,1,1
30.176973164,1,0
30.177014242,1,1
30.177056802,1,0
30.177097880,1,1
30.177140440,1,0
30.177181522,1,1
30.177224084,1,0
30.177267620,1,1
30.177310186,1,0
30.177348316,1,1
30.177390886,1,0
30.177435422,1,1
30.181058122,0,1
30.181069912,0,0
30.181112470,0,1
30.181135686,1,1
30.181155026,1,0
30.181196106,1,1
30.181217530,0,1
30.181237686,0,0
30.181278766,0,1
30.181301986,1,1
30.181321330,1,0
30.181362412,1,1
30.181404976,1,0
30.181446052,1,1
30.181488614,1,0
30.181529690,1,1
30.181572250,1,0
30.181613328,1,1
30.181634756,0,1
30.181654912,0,0
30.181695994,0,1
30.181737570,0,0
30.181781114,0,1
30.181822692,0,0
30.181860820,0,1
30.181884038,1,1
30.181903380,1,0
30.181947904,1,1
30.185573658,0,1
30.185585450,0,0
30.185628008,0,1
30.185669588,0,0
30.185710676,0,1
30.185752254,0,0
30.185793342,0,1
30.185834926,0,0
30.185876010,0,1
30.185917592,0,0
30.185958680,0,1
30.185981896,1,1
30.186001242,1,0
30.186042320,1,1
30.186084886,1,0
30.186125970,1,1
30.186168534,1,0
30.186209618,1,1
30.186252182,1,0
30.186295720,1,1
30.186338284,1,0
30.186376414,1,1
30.186418980,1,0
30.186463504,1,1
30.190089280,0,1
30.190101066,0,0
30.190143608,0,1
30.190166814,1,1
30.190186148,1,0
30.190227210,1,1
30.190248626,0,1
30.190268774,0,0
30.190309842,0,1
30.190333046,1,1
30.190352382,1,0
30.190393448,1,1
30.190414868,0,1
30.190435018,0,0
30.190476082,0,1
30.190499286,1,1
30.190518622,1,0
30.190559682,1,1
30.190602226,1,0
30.190643294,1,1
30.190664714,0,1
30.190684870,0,0
30.190725950,0,1
30.190767526,0,0
30.190811066,0,1
30.190834284,1,1
30.190853626,1,0
30.190891752,1,1
30.190934318,1,0
30.190978846,1,1
30.198336952,1,0
30.201407646,1,1
30.244448070,0,1
30.244459862,0,0
30.244502418,0,1
30.244543996,0,0
30.244585080,0,1
30.244608298,1,1
30.244627638,1,0
30.244668722,1,1
30.244711284,1,0
30.244752362,1,1
30.244794924,1,0
30.244836004,1,1
30.244878570,1,0
30.244919652,1,1
30.244962216,1,0
30.245003292,1,1
30.245024720,0,1
30.245044876,0,0
30.245085964,0,1
30.245127546,0,0
30.245171098,0,1
30.245212680,0,0
30.245250814,0,1
30.245274030,1,1
30.245293376,1,0
30.245337902,1,1
30.245355970,1,0
30.249407628,1,1
30.288902948,0,1
30.288914740,0,0
30.288957302,0,1
30.288980520,1,1
30.288999864,1,0
30.289040946,1,1
30.289062370,0,1
30.289082528,0,0
30.289123614,0,1
30.289146830,1,1
30.289166174,1,0
30.289207254,1,1
30.289249820,1,0
30.289290898,1,1
30.289333464,1,0
30.289374550,1,1
30.289417120,1,0
30.289458200,1,1
30.289479630,0,1
30.289499788,0,0
30.289540870,0,1
30.289582450,0,0
30.289626000,0,1
30.289667580,0,0
30.289705712,0,1
30.289728928,1,1
30.289748272,1,0
30.289792794,1,1
30.289811428,1,0
30.297407760,1,1
30.334317146,0,1
30.334328938,0,0
30.334371492,0,1
30.334413072,0,0
30.334454158,0,1
30.334495736,0,0
30.334536816,0,1
30.334578396,0,0
30.334619480,0,1
30.334661058,0,0
30.334702142,0,1
30.334725358,1,1
30.334744702,1,0
30.334785782,1,1
30.334828346,1,0
30.334869428,1,1
30.334911990,1,0
30.334953070,1,1
30.334995634,1,0
30.335039170,1,1
30.335081728,1,0
30.335119854,1,1
30.335162412,1,0
30.335206930,1,1
30.338833420,0,1
30.338845210,0,0
30.338887762,0,1
30.338929338,0,0
30.338970418,0,1
30.339011996,0,0
30.339053076,0,1
30.339076290,1,1
30.339095630,1,0
30.339136702,1,1
30.339179262,1,0
30.339220336,1,1
30.339241758,0,1
30.339261910,0,0
30.339302992,0,1
30.339326208,1,1
30.339345550,1,0
30.339386630,1,1
30.339408058,0,1
30.339428216,0,0
30.339469298,0,1
30.339510872,0,0
30.339554412,0,1
30.339595986,0,0
30.339634114,0,1
30.339657326,1,1
30.339676668,1,0
30.339721186,1,1
30.343346688,0,1
30.343358478,0,0
30.343401038,0,1
30.343442614,0,0
30.343483694,0,1
30.343525272,0,0
30.343566354,0,1
30.343607934,0,0
30.343649016,0,1
30.343690592,0,0
30.343731672,0,1
30.343754886,1,1
30.343774228,1,0
30.343815306,1,1
30.343857866,1,0
30.343898946,1,1
30.343941506,1,0
30.343982582,1,1
30.344025146,1,0
30.344068686,1,1
30.344111248,1,0
30.344149372,1,1
30.344191934,1,0
30.344236452,1,1
30.347859192,0,1
30.347870984,0,0
30.347913538,0,1
30.347936752,1,1
30.347956096,1,0
30.347997178,1,1
30.348018602,0,1
30.348038758,0,0
30.348079842,0,1
30.348103058,1,1
30.348122402,1,0
30.348163480,1,1
30.348206044,1,0
30.348247124,1,1
30.348289688,1,0
30.348330766,1,1
30.348373332,1,0
30.348414414,1,1
30.348435842,0,1
30.348455998,0,0
30.348497084,0,1
30.348538664,0,0
30.348582206,0,1
30.348623788,0,0
30.348661920,0,1
30.348685136,1,1
30.348704478,1,0
30.348749008,1,1
30.356013664,1,0
30.361408654,1,1
30.376119086,0,1
30.376130878,0,0
30.376173436,0,1
30.376215010,0,0
30.376256094,0,1
30.376297672,0,0
30.376338750,0,1
30.376380328,0,0
30.376421410,0,1
30.376462992,0,0
30.376504076,0,1
30.376527294,1,1
30.376546636,1,0
30.376587714,1,1
30.376630274,1,0
30.376671352,1,1
30.376713914,1,0
30.376754992,1,1
30.376797554,1,0
30.376841086,1,1
30.376883648,1,0
30.376921776,1,1
30.376964334,1,0
30.377008852,1,1
30.380632048,0,1
30.380643838,0,0
30.380686396,0,1
30.380727972,0,0
30.380769058,0,1
30.380792274,1,1
30.380811616,1,0
30.380852698,1,1
30.380895260,1,0
30.380936340,1,1
30.380978900,1,0
30.381019974,1,1
30.381062534,1,0
30.381103610,1,1
30.381146174,1,0
30.381187250,1,1
30.381208678,0,1
30.381228834,0,0
30.381269918,0,1
30.381311498,0,0
30.381355040,0,1
30.381396626,0,0
30.381434760,0,1
30.381457974,1,1
30.381477318,1,0
30.381521842,1,1
30.388989120,1,0
30.393407938,1,1
30.399972568,0,1
30.399984360,0,0
30.400026920,0,1
30.400068496,0,0
30.400109576,0,1
30.400132794,1,1
30.400152138,1,0
30.400193216,1,1
30.400235780,1,0
30.400276858,1,1
30.400319424,1,0
30.400360504,1,1
30.400403076,1,0
30.400444160,1,1
30.400486722,1,0
30.400527804,1,1
30.400549232,0,1
30.400569388,0,0
30.400610474,0,1
30.400652058,0,0
30.400695604,0,1
30.400737184,0,0
30.400775320,0,1
30.400798540,1,1
30.400817884,1,0
30.400862408,1,1
30.400880118,1,0
30.401407782,1,1
30.420566634,0,1
30.420578428,0,0
30.420620990,0,1
30.420662572,0,0
30.420703660,0,1
30.420745240,0,0
30.420786322,0,1
30.420809542,1,1
30.420828888,1,0
30.420869968,1,1
30.420912532,1,0
30.420953614,1,1
30.420975042,0,1
30.420995200,0,0
30.421036288,0,1
30.421059504,1,1
30.421078852,1,0
30.421119932,1,1
30.421141362,0,1
30.421161516,0,0
30.421202600,0,1
30.421244180,0,0
30.421287724,0,1
30.421329308,0,0
30.421367444,0,1
30.421390666,1,1
30.421410018,1,0
30.421454568,1,1
30.421473086,1,0
30.425408164,1,1
30.460655616,0,1
30.460667400,0,0
30.460709926,0,1
30.460733124,1,1
30.460752454,1,0
30.460793500,1,1
30.460814914,0,1
30.460835054,0,0
30.460876108,0,1
30.460899308,1,1
30.460918638,1,0
30.460959690,1,1
30.461002224,1,0
30.461043272,1,1
30.461085804,1,0
30.461126848,1,1
30.461169380,1,0
30.461210428,1,1
30.461231848,0,1
30.461251996,0,0
30.461293064,0,1
30.461334622,0,0
30.461378142,0,1
30.461419700,0,0
30.461457808,0,1
30.461481010,1,1
30.461500340,1,0
30.461544830,1,1
30.461562962,1,0
30.465408168,1,1
30.480162074,0,1
30.480173864,0,0
30.480216424,0,1
30.480258002,0,0
30.480299084,0,1
30.480340666,0,0
30.480381756,0,1
30.480423336,0,0
30.480464422,0,1
30.480506006,0,0
30.480547090,0,1
30.480570306,1,1
30.480589650,1,0
30.480630732,1,1
30.480673296,1,0
30.480714378,1,1
30.480756942,1,0
30.480798022,1,1
30.480840586,1,0
30.480884132,1,1
30.480926694,1,0
30.480964820,1,1
30.481007386,1,0
30.481051910,1,1
30.484674786,0,1
30.484686576,0,0
30.484729136,0,1
30.484752352,1,1
30.484771694,1,0
30.484812778,1,1
30.484834208,0,1
30.484854362,0,0
30.484895448,0,1
30.484918670,1,1
30.484938014,1,0
30.484979098,1,1
30.485021660,1,0
30.485062742,1,1
30.485105302,1,0
30.485146380,1,1
30.485188946,1,0
30.485230030,1,1
30.485251458,0,1
30.485271614,0,0
30.485312704,0,1
30.485354286,0,0
30.485397834,0,1
30.485439416,0,0
30.485477550,0,1
30.485500764,1,1
30.485520110,1,0
30.485564636,1,1
30.493076136,1,0
30.497407836,1,1
30.497811432,0,1
30.497823222,0,0
30.497865770,0,1
30.497907348,0,0
30.497948428,0,1
30.497990006,0,0
30.498031092,0,1
30.498072672,0,0
30.498113754,0,1
30.498155336,0,0
30.498196422,0,1
30.498219640,1,1
30.498238984,1,0
30.498280066,1,1
30.498322630,1,0
30.498363708,1,1
30.498406276,1,0
30.498447356,1,1
30.498489920,1,0
30.498533460,1,1
30.498576026,1,0
30.498614152,1,1
30.498656714,1,0
30.498701236,1,1
30.502324102,0,1
30.502335894,0,0
30.502378452,0,1
30.502420036,0,0
30.502461122,0,1
30.502484342,1,1
30.502503684,1,0
30.502544764,1,1
30.502587326,1,0
30.502628410,1,1
30.502670970,1,0
30.502712048,1,1
30.502754610,1,0
30.502795690,1,1
30.502838252,1,0
30.502879332,1,1
30.502900756,0,1
30.502920912,0,0
30.502961994,0,1
30.503003574,0,0
30.503047120,0,1
30.503088700,0,0
30.503126830,0,1
30.503150050,1,1
30.503169394,1,0
30.503213918,1,1
30.506839586,0,1
30.506851376,0,0
30.506893932,0,1
30.506935510,0,0
30.506976592,0,1
30.507018168,0,0
30.507059250,0,1
30.507100828,0,0
30.507141908,0,1
30.507183486,0,0
30.507224570,0,1
30.507247788,1,1
30.507267128,1,0
30.507308208,1,1
30.507350772,1,0
30.507391854,1,1
30.507434428,1,0
30.507475508,1,1
30.507518074,1,0
30.507561610,1,1
30.507604174,1,0
30.507642300,1,1
30.507684862,1,0
30.507729386,1,1
30.511356054,0,1
30.511367846,0,0
30.511410412,0,1
30.511451994,0,0
30.511493080,0,1
30.511534660,0,0
30.511575748,0,1
30.511598962,1,1
30.511618308,1,0
30.511659390,1,1
30.511701954,1,0
30.511743034,1,1
30.511764458,0,1
30.511784616,0,0
30.511825700,0,1
30.511848914,1,1
30.511868258,1,0
30.511909340,1,1
30.511930770,0,1
30.511950928,0,0
30.511992016,0,1
30.512033596,0,0
30.512077146,0,1
30.512118728,0,0
30.512156864,0,1
30.512180082,1,1
30.512199428,1,0
30.512243956,1,1
30.519869700,1,0
30.521407686,1,1
30.551691218,0,1
30.551703010,0,0
30.551745566,0,1
30.551787146,0,0
30.551828230,0,1
30.551851446,1,1
30.551870788,1,0
30.551911872,1,1
30.551954440,1,0
30.551995520,1,1
30.552038088,1,0
30.552079170,1,1
30.552121734,1,0
30.552162814,1,1
30.552205380,1,0
30.552246458,1,1
30.552267882,0,1
30.552288040,0,0
30.552329124,0,1
30.552370706,0,0
30.552414256,0,1
30.552455840,0,0
30.552493976,0,1
30.552517192,1,1
30.552536538,1,0
30.552581066,1,1
30.552598384,1,0
30.553408170,1,1
30.571030678,0,1
30.571042472,0,0
30.571085042,0,1
30.571108264,1,1
30.571127608,1,0
30.571168694,1,1
30.571190124,0,1
30.571210282,0,0
30.571251364,0,1
30.571274580,1,1
30.571293926,1,0
30.571335010,1,1
30.571377574,1,0
30.571418660,1,1
30.571461228,1,0
30.571502312,1,1
30.571544876,1,0
30.571585962,1,1
30.571607390,0,1
30.571627548,0,0
30.571668632,0,1
30.571710216,0,0
30.571753758,0,1
30.571795336,0,0
30.571833472,0,1
30.571856686,1,1
30.571876028,1,0
30.571920554,1,1
30.571938838,1,0
30.577407686,1,1
30.638197818,0,1
30.638209608,0,0
30.638252160,0,1
30.638293740,0,0
30.638334824,0,1
30.638376402,0,0
30.638417492,0,1
30.638459072,0,0
30.638500156,0,1
30.638541736,0,0
30.638582824,0,1
30.638606042,1,1
30.638625384,1,0
30.638666470,1,1
30.638709036,1,0
30.638750116,1,1
30.638792682,1,0
30.638833762,1,1
30.638876324,1,0
30.638919864,1,1
30.638962428,1,0
30.639000556,1,1
30.639043116,1,0
30.639087642,1,1
30.642710354,0,1
30.642722146,0,0
30.642764702,0,1
30.642787920,1,1
30.642807260,1,0
30.642848342,1,1
30.642869768,0,1
30.642889924,0,0
30.642931008,0,1
30.642954220,1,1
30.642973564,1,0
30.643014648,1,1
30.643057208,1,0
30.643098286,1,1
30.643140848,1,0
30.643181924,1,1
30.643224484,1,0
30.643265560,1,1
30.643286984,0,1
30.643307138,0,0
30.643348220,0,1
30.643389804,0,0
30.643433352,0,1
30.643474928,0,0
30.643513058,0,1
30.643536276,1,1
30.643555618,1,0
30.643600140,1,1
30.651796592,1,0
30.657407512,1,1
30.676361452,0,1
30.676373240,0,0
30.676415800,0,1
30.676457378,0,0
30.676498460,0,1
30.676540036,0,0
30.676581122,0,1
30.676622704,0,0
30.676663790,0,1
30.676705372,0,0
30.676746458,0,1
30.676769672,1,1
30.676789016,1,0
30.676830100,1,1
30.676872664,1,0
30.676913744,1,1
30.676956308,1,0
30.676997384,1,1
30.677039946,1,0
30.677083484,1,1
30.677126046,1,0
30.677164170,1,1
30.677206734,1,0
30.677251254,1,1
30.680874448,0,1
30.680886244,0,0
30.680928818,0,1
30.680970408,0,0
30.681011510,0,1
30.681034738,1,1
30.681054088,1,0
30.681095182,1,1
30.681137760,1,0
30.681178858,1,1
30.681221436,1,0
30.681262534,1,1
30.681305116,1,0
30.681346212,1,1
30.681388792,1,0
30.681429884,1,1
30.681451312,0,1
30.681471470,0,0
30.681512558,0,1
30.681554146,0,0
30.681597692,0,1
30.681639270,0,0
30.681677406,0,1
30.681700622,1,1
30.681719968,1,0
30.681764490,1,1
30.689928028,1,0
30.697407964,1,1
30.699909340,0,1
30.699921132,0,0
30.699963690,0,1
30.700005270,0,0
30.700046356,0,1
30.700069574,1,1
30.700088916,1,0
30.700129998,1,1
30.700172564,1,0
30.700213642,1,1
30.700256206,1,0
30.700297290,1,1
30.700339852,1,0
30.700380934,1,1
30.700423504,1,0
30.700464584,1,1
30.700486012,0,1
30.700506168,0,0
30.700547256,0,1
30.700588836,0,0
30.700632380,0,1
30.700673962,0,0
30.700712096,0,1
30.700735312,1,1
30.700754654,1,0
30.700799182,1,1
30.700817450,1,0
30.705407500,1,1
30.719252150,0,1
30.719263940,0,0
30.719306504,0,1
30.719329720,1,1
30.719349062,1,0
30.719390148,1,1
30.719411578,0,1
30.719431736,0,0
30.719472824,0,1
30.719496038,1,1
30.719515382,1,0
30.719556468,1,1
30.719599030,1,0
30.719640104,1,1
30.719682670,1,0
30.719723750,1,1
30.719766312,1,0
30.719807392,1,1
30.719828820,0,1
30.719848974,0,0
30.719890060,0,1
30.719931640,0,0
30.719975186,0,1
30.720016770,0,0
30.720054904,0,1
30.720078120,1,1
30.720097464,1,0
30.720141988,1,1
30.720160720,1,0
30.721407400,1,1
30.808272580,0,1
30.808284374,0,0
30.808326934,0,1
30.808368512,0,0
30.808409604,0,1
30.808451188,0,0
30.808492272,0,1
30.808533854,0,0
30.808574940,0,1
30.808616520,0,0
30.808657602,0,1
30.808680824,1,1
30.808700168,1,0
30.808741248,1,1
30.808783812,1,0
30.808824892,1,1
30.808867454,1,0
30.808908532,1,1
30.808951098,1,0
30.808994638,1,1
30.809037198,1,0
30.809075324,1,1
30.809117884,1,0
30.809162400,1,1
30.812785036,0,1
30.812796826,0,0
30.812839376,0,1
30.812880954,0,0
30.812922034,0,1
30.812945246,1,1
30.812964586,1,0
30.813005662,1,1
30.813048222,1,0
30.813089298,1,1
30.813131860,1,0
30.813172940,1,1
30.813215498,1,0
30.813256572,1,1
30.813299134,1,0
30.813340212,1,1
30.813361634,0,1
30.813381790,0,0
30.813422874,0,1
30.813464448,0,0
30.813507990,0,1
30.813549566,0,0
30.813587692,0,1
30.813610908,1,1
30.813630250,1,0
30.813674772,1,1
30.821850780,1,0
30.825407370,1,1
30.835951174,0,1
30.835962966,0,0
30.836005524,0,1
30.836047102,0,0
30.836088182,0,1
30.836129764,0,0
30.836170848,0,1
30.836212430,0,0
30.836253514,0,1
30.836295090,0,0
30.836336174,0,1
30.836359390,1,1
30.836378736,1,0
30.836419822,1,1
30.836462386,1,0
30.836503470,1,1
30.836546030,1,0
30.836587108,1,1
30.836629672,1,0
30.836673210,1,1
30.836715772,1,0
30.836753900,1,1
30.836796464,1,0
30.836840986,1,1
30.840463826,0,1
30.840475618,0,0
30.840518176,0,1
30.840541394,1,1
30.840560738,1,0
30.840601818,1,1
30.840623244,0,1
30.840643400,0,0
30.840684482,0,1
30.840707698,1,1
30.840727038,1,0
30.840768116,1,1
30.840810678,1,0
30.840851756,1,1
30.840894314,1,0
30.840935394,1,1
30.840977956,1,0
30.841019034,1,1
30.841040462,0,1
30.841060620,0,0
30.841101704,0,1
30.841143280,0,0
30.841186820,0,1
30.841228390,0,0
30.841266508,0,1
30.841289718,1,1
30.841309058,1,0
30.841353570,1,1
30.848646814,1,0
30.849407634,1,1
30.889095150,0,1
30.889106942,0,0
30.889149502,0,1
30.889191080,0,0
30.889232164,0,1
30.889255382,1,1
30.889274728,1,0
30.889315816,1,1
30.889358386,1,0
30.889399476,1,1
30.889442046,1,0
30.889483130,1,1
30.889525694,1,0
30.889566774,1,1
30.889609336,1,0
30.889650416,1,1
30.889671846,0,1
30.889692004,0,0
30.889733090,0,1
30.889774674,0,0
30.889818222,0,1
30.889859802,0,0
30.889897934,0,1
30.889921150,1,1
30.889940494,1,0
30.889985020,1,1
30.890003948,1,0
30.897406896,1,1
30.900074620,0,1
30.900086410,0,0
30.900128970,0,1
30.900152188,1,1
30.900171532,1,0
30.900212614,1,1
30.900234042,0,1
30.900254198,0,0
30.900295284,0,1
30.900318502,1,1
30.900337846,1,0
30.900378928,1,1
30.900421496,1,0
30.900462576,1,1
30.900505140,1,0
30.900546224,1,1
30.900588788,1,0
30.900629868,1,1
30.900651296,0,1
30.900671454,0,0
30.900712544,0,1
30.900754122,0,0
30.900797668,0,1
30.900839250,0,0
30.900877382,0,1
30.900900602,1,1
30.900919946,1,0
30.900964474,1,1
30.900982338,1,0
30.905406330,1,1
30.963618578,0,1
30.963630370,0,0
30.963672926,0,1
30.963714504,0,0
30.963755594,0,1
30.963797176,0,0
30.963838260,0,1
30.963879844,0,0
30.963920928,0,1
30.963962508,0,0
30.964003596,0,1
30.964026814,1,1
30.964046158,1,0
30.964087238,1,1
30.964129798,1,0
30.964170874,1,1
30.964213434,1,0
30.964254516,1,1
30.964297078,1,0
30.964340612,1,1
30.964383172,1,0
30.964421300,1,1
30.964463858,1,0
30.964508382,1,1
30.968130940,0,1
30.968142730,0,0
30.968185286,0,1
30.968208500,1,1
30.968227842,1,0
30.968268916,1,1
30.968290340,0,1
30.968310496,0,0
30.968351580,0,1
30.968374794,1,1
30.968394140,1,0
30.968435220,1,1
30.968477786,1,0
30.968518862,1,1
30.968561422,1,0
30.968602502,1,1
30.968645062,1,0
30.968686140,1,1
30.968707568,0,1
30.968727724,0,0
30.968768808,0,1
30.968810384,0,0
30.968853926,0,1
30.968895506,0,0
30.968933636,0,1
30.968956854,1,1
30.968976200,1,0
30.969020728,1,1
30.976448512,1,0
30.977407032,1,1
30.978376508,0,1
30.978388302,0,0
30.978430862,0,1
30.978472438,0,0
30.978513518,0,1
30.978555094,0,0
30.978596174,0,1
30.978637750,0,0
30.978678834,0,1
30.978720412,0,0
30.978761494,0,1
30.978784710,1,1
30.978804050,1,0
30.978845130,1,1
30.978887686,1,0
30.978928762,1,1
30.978971320,1,0
30.979012394,1,1
30.979054954,1,0
30.979098492,1,1
30.979141050,1,0
30.979179178,1,1
30.979221740,1,0
30.979266260,1,1
30.982888962,0,1
30.982900752,0,0
30.982943306,0,1
30.982984884,0,0
30.983025968,0,1
30.983049186,1,1
30.983068530,1,0
30.983109606,1,1
30.983152166,1,0
30.983193244,1,1
30.983235810,1,0
30.983276888,1,1
30.983319452,1,0
30.983360530,1,1
30.983403096,1,0
30.983444172,1,1
30.983465598,0,1
30.983485752,0,0
30.983526836,0,1
30.983568414,0,0
30.983611954,0,1
30.983653536,0,0
30.983691668,0,1
30.983714884,1,1
30.983734224,1,0
30.983778746,1,1
30.991910022,1,0
30.993407306,1,1
31.036893056,0,1
31.036904846,0,0
31.036947398,0,1
31.036988978,0,0
31.037030058,0,1
31.037053272,1,1
31.037072612,1,0
31.037113688,1,1
31.037156246,1,0
31.037197320,1,1
31.037239880,1,0
31.037280956,1,1
31.037323518,1,0
31.037364598,1,1
31.037407166,1,0
31.037448246,1,1
31.037469670,0,1
31.037489826,0,0
31.037530910,0,1
31.037572486,0,0
31.037616026,0,1
31.037657604,0,0
31.037695734,0,1
31.037718952,1,1
31.037738292,1,0
31.037782814,1,1
31.037800926,1,0
31.041407238,1,1
31.045122892,0,1
31.045134684,0,0
31.045177242,0,1
31.045200458,1,1
31.045219802,1,0
31.045260884,1,1
31.045282310,0,1
31.045302470,0,0
31.045343554,0,1
31.045366772,1,1
31.045386118,1,0
31.045427202,1,1
31.045469762,1,0
31.045510842,1,1
31.045553408,1,0
31.045594488,1,1
31.045637056,1,0
31.045678142,1,1
31.045699572,0,1
31.045719728,0,0
31.045760814,0,1
31.045802396,0,0
31.045845940,0,1
31.045887518,0,0
31.045925656,0,1
31.045948870,1,1
31.045968216,1,0
31.046012744,1,1
31.046030664,1,0
31.049406708,1,1
31.120009092,0,1
31.120020884,0,0
31.120063440,0,1
31.120105018,0,0
31.120146102,0,1
31.120187680,0,0
31.120228766,0,1
31.120270344,0,0
31.120311424,0,1
31.120353000,0,0
31.120394084,0,1
31.120417300,1,1
31.120436644,1,0
31.120477720,1,1
31.120520282,1,0
31.120561354,1,1
31.120603916,1,0
31.120644990,1,1
31.120687546,1,0
31.120731080,1,1
31.120773640,1,0
31.120811764,1,1
31.120854324,1,0
31.120898844,1,1
31.124521430,0,1
31.124533222,0,0
31.124575778,0,1
31.124617358,0,0
31.124658440,0,1
31.124681656,1,1
31.124700998,1,0
31.124742076,1,1
31.124784634,1,0
31.124825714,1,1
31.124868280,1,0
31.124909366,1,1
31.124951934,1,0
31.124993022,1,1
31.125035586,1,0
31.125076668,1,1
31.125098098,0,1
31.125118254,0,0
31.125159340,0,1
31.125200928,0,0
31.125244480,0,1
31.125286060,0,0
31.125324192,0,1
31.125347408,1,1
31.125366752,1,0
31.125411274,1,1
31.129036768,0,1
31.129048558,0,0
31.129091110,0,1
31.129132688,0,0
31.129173770,0,1
31.129215346,0,0
31.129256424,0,1
31.129297998,0,0
31.129339084,0,1
31.129380664,0,0
31.129421754,0,1
31.129444974,1,1
31.129464320,1,0
31.129505400,1,1
31.129547966,1,0
31.129589044,1,1
31.129631606,1,0
31.129672686,1,1
31.129715252,1,0
31.129758788,1,1
31.129801356,1,0
31.129839488,1,1
31.129882048,1,0
31.129926572,1,1
31.133549334,0,1
31.133561124,0,0
31.133603680,0,1
31.133626894,1,1
31.133646238,1,0
31.133687314,1,1
31.133708742,0,1
31.133728900,0,0
31.133769986,0,1
31.133793200,1,1
31.133812544,1,0
31.133853622,1,1
31.133896188,1,0
31.133937266,1,1
31.133979832,1,0
31.134020912,1,1
31.134063474,1,0
31.134104552,1,1
31.134125978,0,1
31.134146134,0,0
31.134187218,0,1
31.134228796,0,0
31.134272344,0,1
31.134313922,0,0
31.134352054,0,1
31.134375272,1,1
31.134394620,1,0
31.134439148,1,1
31.142398770,1,0
31.145407304,1,1
31.190214498,0,1
31.190226292,0,0
31.190268854,0,1
31.190310434,0,0
31.190351520,0,1
31.190374740,1,1
31.190394088,1,0
31.190435174,1,1
31.190477744,1,0
31.190518828,1,1
31.190561394,1,0
31.190602480,1,1
31.190645048,1,0
31.190686130,1,1
31.190728696,1,0
31.190769778,1,1
31.190791206,0,1
31.190811362,0,0
31.190852444,0,1
31.190894024,0,0
31.190937570,0,1
31.190979152,0,0
31.191017288,0,1
31.191040506,1,1
31.191059852,1,0
31.191104376,1,1
31.191122778,1,0
31.193406104,1,1
31.198444404,0,1
31.198456196,0,0
31.198498756,0,1
31.198521974,1,1
31.198541316,1,0
31.198582396,1,1
31.198603824,0,1
31.198623980,0,0
31.198665066,0,1
31.198688282,1,1
31.198707628,1,0
31.198748712,1,1
31.198791276,1,0
31.198832358,1,1
31.198874920,1,0
31.198916004,1,1
31.198958566,1,0
31.198999646,1,1
31.199021074,0,1
31.199041230,0,0
31.199082314,0,1
31.199123896,0,0
31.199167446,0,1
31.199209028,0,0
31.199247162,0,1
31.199270380,1,1
31.199289726,1,0
31.199334254,1,1
31.199352674,1,0
31.201406744,1,1
31.290489380,0,1
31.290501170,0,0
31.290543728,0,1
31.290585304,0,0
31.290626386,0,1
31.290667964,0,0
31.290709046,0,1
31.290750622,0,0
31.290791706,0,1
31.290833284,0,0
31.290874370,0,1
31.290897588,1,1
31.290916932,1,0
31.290958008,1,1
31.291000572,1,0
31.291041652,1,1
31.291084212,1,0
31.291125288,1,1
31.291167852,1,0
31.291211392,1,1
31.291253956,1,0
31.291292088,1,1
31.291334652,1,0
31.291379176,1,1
31.295002174,0,1
31.295013964,0,0
31.295056518,0,1
31.295098098,0,0
31.295139180,0,1
31.295162398,1,1
31.295181738,1,0
31.295222818,1,1
31.295265380,1,0
