Time [s],Channel 0,Channel 1
19.729973044,0,0
19.730014158,0,1
19.730037388,1,1
19.730056744,1,0
19.730097852,1,1
19.730140446,1,0
19.730181556,1,1
19.730224148,1,0
19.730265254,1,1
19.730307852,1,0
19.730351428,1,1
19.730394020,1,0
19.730432174,1,1
19.730474766,1,0
19.730519322,1,1
19.734148508,0,1
19.734160306,0,0
19.734202890,0,1
19.734244492,0,0
19.734285606,0,1
19.734327216,0,0
19.734368334,0,1
19.734391566,1,1
19.734410924,1,0
19.734452032,1,1
19.734473474,0,1
19.734493642,0,0
19.734534758,0,1
19.734557988,1,1
19.734577346,1,0
19.734618454,1,1
19.734661046,1,0
19.734702156,1,1
19.734723594,0,1
19.734743764,0,0
19.734784878,0,1
19.734826488,0,0
19.734870064,0,1
19.734911668,0,0
19.734949828,0,1
19.734973062,1,1
19.734992418,1,0
19.735036972,1,1
19.742384052,1,0
19.744720184,1,1
19.809154070,0,1
19.809165868,0,0
19.809208450,0,1
19.809250054,0,0
19.809291162,0,1
19.809332770,0,0
19.809373880,0,1
19.809397110,1,1
19.809416464,1,0
19.809457562,1,1
19.809478998,0,1
19.809499166,0,0
19.809540272,0,1
19.809563496,1,1
19.809582852,1,0
19.809623958,1,1
19.809666544,1,0
19.809707644,1,1
19.809729084,0,1
19.809749252,0,0
19.809790364,0,1
19.809831960,0,0
19.809875528,0,1
19.809917132,0,0
19.809955286,0,1
19.809978518,1,1
19.809997874,1,0
19.810042430,1,1
19.810060360,1,0
19.816717108,1,1
19.855791564,0,1
19.855803362,0,0
19.855845944,0,1
19.855869174,1,1
19.855888528,1,0
19.855929634,1,1
19.855972220,1,0
19.856013324,1,1
19.856034760,0,1
19.856054928,0,0
19.856096032,0,1
19.856137634,0,0
19.856178744,0,1
19.856201972,1,1
19.856221324,1,0
19.856262426,1,1
19.856305016,1,0
19.856346126,1,1
19.856367564,0,1
19.856387730,0,0
19.856428842,0,1
19.856470446,0,0
19.856514020,0,1
19.856537248,1,1
19.856556606,1,0
19.856594760,1,1
19.856637358,1,0
19.856681918,1,1
19.856700276,1,0
19.864716042,1,1
19.875852636,0,1
19.875864436,0,0
19.875907022,0,1
19.875948624,0,0
19.875989742,0,1
19.876031348,0,0
19.876072456,0,1
19.876114066,0,0
19.876155180,0,1
19.876196784,0,0
19.876237902,0,1
19.876261132,1,1
19.876280488,1,0
19.876321604,1,1
19.876364198,1,0
19.876405310,1,1
19.876447900,1,0
19.876489010,1,1
19.876531602,1,0
19.876575170,1,1
19.876617764,1,0
19.876655918,1,1
19.876698508,1,0
19.876743068,1,1
19.880371118,0,1
19.880382916,0,0
19.880425504,0,1
19.880448736,1,1
19.880468092,1,0
19.880509196,1,1
19.880551786,1,0
19.880592892,1,1
19.880614334,0,1
19.880634506,0,0
19.880675628,0,1
19.880717242,0,0
19.880758358,0,1
19.880781588,1,1
19.880800948,1,0
19.880842058,1,1
19.880884646,1,0
19.880925752,1,1
19.880947196,0,1
19.880967364,0,0
19.881008476,0,1
19.881050078,0,0
19.881093658,0,1
19.881116886,1,1
19.881136240,1,0
19.881174394,1,1
19.881216982,1,0
19.881261536,1,1
19.889241412,1,0
19.896717062,1,1
19.899377210,0,1
19.899389006,0,0
19.899431594,0,1
19.899473196,0,0
19.899514308,0,1
19.899555910,0,0
19.899597022,0,1
19.899638622,0,0
19.899679740,0,1
19.899721358,0,0
19.899762472,0,1
19.899785704,1,1
19.899805062,1,0
19.899846174,1,1
19.899888762,1,0
19.899929868,1,1
19.899972456,1,0
19.900013560,1,1
19.900056152,1,0
19.900099720,1,1
19.900142310,1,0
19.900180462,1,1
19.900223054,1,0
19.900267606,1,1
19.903896698,0,1
19.903908496,0,0
19.903951078,0,1
19.903992676,0,0
19.904033784,0,1
19.904075386,0,0
19.904116496,0,1
19.904139730,1,1
19.904159082,1,0
19.904200188,1,1
19.904221626,0,1
19.904241794,0,0
19.904282904,0,1
19.904306136,1,1
19.904325490,1,0
19.904366594,1,1
19.904409184,1,0
19.904450288,1,1
19.904471724,0,1
19.904491892,0,0
19.904532998,0,1
19.904574606,0,0
19.904618174,0,1
19.904659786,0,0
19.904697952,0,1
19.904721180,1,1
19.904740538,1,0
19.904785092,1,1
19.912851778,1,0
19.920718016,1,1
19.973657428,0,1
19.973669232,0,0
19.973711830,0,1
19.973753448,0,0
19.973794574,0,1
19.973836194,0,0
19.973877322,0,1
19.973900566,1,1
19.973919928,1,0
19.973961046,1,1
19.973982496,0,1
19.974002672,0,0
19.974043800,0,1
19.974067040,1,1
19.974086400,1,0
19.974127526,1,1
19.974170132,1,0
19.974211252,1,1
19.974232694,0,1
19.974252866,0,0
19.974293984,0,1
19.974335592,0,0
19.974379172,0,1
19.974420780,0,0
19.974458938,0,1
19.974482166,1,1
19.974501524,1,0
19.974546084,1,1
19.974563610,1,0
19.976716996,1,1
19.987398360,0,1
19.987410158,0,0
19.987452750,0,1
19.987475980,1,1
19.987495338,1,0
19.987536450,1,1
19.987579038,1,0
19.987620150,1,1
19.987641592,0,1
19.987661762,0,0
19.987702872,0,1
19.987726106,1,1
19.987745462,1,0
19.987786572,1,1
19.987808014,0,1
19.987828182,0,0
19.987869298,0,1
19.987892528,1,1
19.987911884,1,0
19.987952992,1,1
19.987974432,0,1
19.987994600,0,0
19.988035710,0,1
19.988077320,0,0
19.988120896,0,1
19.988144126,1,1
19.988163484,1,0
19.988201640,1,1
19.988244228,1,0
19.988288784,1,1
19.988307048,1,0
19.992716498,1,1
20.045410834,0,1
20.045422632,0,0
20.045465222,0,1
20.045506828,0,0
20.045547942,0,1
20.045589548,0,0
20.045630662,0,1
20.045672268,0,0
20.045713384,0,1
20.045754992,0,0
20.045796108,0,1
20.045819338,1,1
20.045838694,1,0
20.045879800,1,1
20.045922390,1,0
20.045963500,1,1
20.046006094,1,0
20.046047200,1,1
20.046089790,1,0
20.046133360,1,1
20.046175946,1,0
20.046214096,1,1
20.046256692,1,0
20.046301252,1,1
20.049930334,0,1
20.049942138,0,0
20.049984742,0,1
20.050026366,0,0
20.050067498,0,1
20.050109108,0,0
20.050150226,0,1
20.050173460,1,1
20.050192818,1,0
20.050233922,1,1
20.050255364,0,1
20.050275534,0,0
20.050316650,0,1
20.050339880,1,1
20.050359236,1,0
20.050400346,1,1
20.050442942,1,0
20.050484048,1,1
20.050505490,0,1
20.050525660,0,0
20.050566772,0,1
20.050608380,0,0
20.050651956,0,1
20.050693572,0,0
20.050731730,0,1
20.050754964,1,1
20.050774318,1,0
20.050818878,1,1
20.058692886,1,0
20.064716338,1,1
20.066358786,0,1
20.066370584,0,0
20.066413170,0,1
20.066454774,0,0
20.066495888,0,1
20.066537494,0,0
20.066578606,0,1
20.066620210,0,0
20.066661322,0,1
20.066702926,0,0
20.066744036,0,1
20.066767264,1,1
20.066786618,1,0
20.066827724,1,1
20.066870310,1,0
20.066911416,1,1
20.066954008,1,0
20.066995120,1,1
20.067037708,1,0
20.067081280,1,1
20.067123872,1,0
20.067162022,1,1
20.067204610,1,0
20.067249162,1,1
20.070877084,0,1
20.070888882,0,0
20.070931466,0,1
20.070954692,1,1
20.070974044,1,0
20.071015148,1,1
20.071057734,1,0
20.071098836,1,1
20.071120276,0,1
20.071140444,0,0
20.071181552,0,1
20.071204782,1,1
20.071224134,1,0
20.071265242,1,1
20.071286680,0,1
20.071306852,0,0
20.071347962,0,1
20.071371194,1,1
20.071390548,1,0
20.071431654,1,1
20.071453092,0,1
20.071473258,0,0
20.071514370,0,1
20.071555972,0,0
20.071599546,0,1
20.071622772,1,1
20.071642130,1,0
20.071680284,1,1
20.071722868,1,0
20.071767416,1,1
20.079224774,1,0
20.080717846,1,1
20.193894616,0,1
20.193906416,0,0
20.193949004,0,1
20.193990608,0,0
20.194031718,0,1
20.194073326,0,0
20.194114438,0,1
20.194137666,1,1
20.194157022,1,0
20.194198132,1,1
20.194219574,0,1
20.194239746,0,0
20.194280860,0,1
20.194304094,1,1
20.194323452,1,0
20.194364560,1,1
20.194407148,1,0
20.194448258,1,1
20.194469702,0,1
20.194489872,0,0
20.194530984,0,1
20.194572596,0,0
20.194616178,0,1
20.194657784,0,0
20.194695946,0,1
20.194719178,1,1
20.194738538,1,0
20.194783096,1,1
20.194801666,1,0
20.200717070,1,1
20.201327266,0,1
20.201339066,0,0
20.201381660,0,1
20.201404892,1,1
20.201424248,1,0
20.201465360,1,1
20.201507954,1,0
20.201549066,1,1
20.201570508,0,1
20.201590678,0,0
20.201631798,0,1
20.201655030,1,1
20.201674386,1,0
20.201715496,1,1
20.201736940,0,1
20.201757112,0,0
20.201798226,0,1
20.201821460,1,1
20.201840818,1,0
20.201881928,1,1
20.201903370,0,1
20.201923542,0,0
20.201964654,0,1
20.202006262,0,0
20.202049842,0,1
20.202073072,1,1
20.202092434,1,0
20.202130592,1,1
20.202173184,1,0
20.202217740,1,1
20.202234866,1,0
20.208716764,1,1
20.216413666,0,1
20.216425464,0,0
20.216468054,0,1
20.216509660,0,0
20.216550774,0,1
20.216592382,0,0
20.216633500,0,1
20.216675114,0,0
20.216716234,0,1
20.216757844,0,0
20.216798960,0,1
20.216822196,1,1
20.216841554,1,0
20.216882664,1,1
20.216925256,1,0
20.216966368,1,1
20.217008960,1,0
20.217050070,1,1
20.217092662,1,0
20.217136234,1,1
20.217178826,1,0
20.217216982,1,1
20.217259570,1,0
20.217304130,1,1
20.220933672,0,1
20.220945472,0,0
20.220988066,0,1
20.221011298,1,1
20.221030656,1,0
20.221071770,1,1
20.221114364,1,0
20.221155480,1,1
20.221176920,0,1
20.221197090,0,0
20.221238208,0,1
20.221261440,1,1
20.221280798,1,0
20.221321916,1,1
20.221343360,0,1
20.221363532,0,0
20.221404650,0,1
20.221427882,1,1
20.221447240,1,0
20.221488352,1,1
20.221509796,0,1
20.221529966,0,0
20.221571084,0,1
20.221612696,0,0
20.221656276,0,1
20.221679510,1,1
20.221698870,1,0
20.221737030,1,1
20.221779624,1,0
20.221824186,1,1
20.228607900,0,1
20.228619700,0,0
20.228662292,0,1
20.228703898,0,0
20.228745016,0,1
20.228786624,0,0
20.228827740,0,1
20.228869346,0,0
20.228910460,0,1
20.228952066,0,0
20.228993178,0,1
20.229016410,1,1
20.229035768,1,0
20.229076880,1,1
20.229119470,1,0
20.229160576,1,1
20.229203170,1,0
20.229244276,1,1
20.229286870,1,0
20.229330446,1,1
20.229373038,1,0
20.229411192,1,1
20.229453784,1,0
20.229498338,1,1
20.233127674,0,1
20.233139472,0,0
20.233182062,0,1
20.233223668,0,0
20.233264786,0,1
20.233306396,0,0
20.233347512,0,1
20.233370744,1,1
20.233390102,1,0
20.233431212,1,1
20.233452654,0,1
20.233472826,0,0
20.233513942,0,1
20.233537170,1,1
20.233556528,1,0
20.233597642,1,1
20.233640238,1,0
20.233681352,1,1
20.233702792,0,1
20.233722962,0,0
20.233764076,0,1
20.233805688,0,0
20.233849262,0,1
20.233890874,0,0
20.233929034,0,1
20.233952270,1,1
20.233971628,1,0
20.234016188,1,1
20.241503442,1,0
20.248717390,1,1
20.302791222,0,1
20.302803020,0,0
20.302845608,0,1
20.302887214,0,0
20.302928322,0,1
20.302969926,0,0
20.303011040,0,1
20.303034270,1,1
20.303053624,1,0
20.303094736,1,1
20.303116178,0,1
20.303136350,0,0
20.303177458,0,1
20.303200688,1,1
20.303220042,1,0
20.303261148,1,1
20.303303736,1,0
20.303344840,1,1
20.303366280,0,1
20.303386448,0,0
20.303427556,0,1
20.303469160,0,0
20.303512740,0,1
20.303554346,0,0
20.303592506,0,1
20.303615736,1,1
20.303635094,1,0
20.303679652,1,1
20.303698434,1,0
20.304717532,1,1
20.310934516,0,1
20.310946314,0,0
20.310988902,0,1
20.311012136,1,1
20.311031492,1,0
20.311072600,1,1
20.311115192,1,0
20.311156302,1,1
20.311177742,0,1
20.311197910,0,0
20.311239024,0,1
20.311262256,1,1
20.311281614,1,0
20.311322728,1,1
20.311344168,0,1
20.311364338,0,0
20.311405454,0,1
20.311428688,1,1
20.311448042,1,0
20.311489148,1,1
20.311510590,0,1
20.311530760,0,0
20.311571872,0,1
20.311613476,0,0
20.311657054,0,1
20.311680284,1,1
20.311699638,1,0
20.311737790,1,1
20.311780380,1,0
20.311824932,1,1
20.311842396,1,0
20.312716752,1,1
20.392176278,0,1
20.392188074,0,0
20.392230656,0,1
20.392272260,0,0
20.392313376,0,1
20.392354980,0,0
20.392396106,0,1
20.392437724,0,0
20.392478846,0,1
20.392520458,0,0
20.392561572,0,1
20.392584808,1,1
20.392604166,1,0
20.392645280,1,1
20.392687876,1,0
20.392728984,1,1
20.392771576,1,0
20.392812682,1,1
20.392855274,1,0
20.392898846,1,1
20.392941436,1,0
20.392979584,1,1
20.393022176,1,0
20.393066730,1,1
20.396695660,0,1
20.396707460,0,0
20.396750044,0,1
20.396791648,0,0
20.396832758,0,1
20.396874360,0,0
20.396915468,0,1
20.396938698,1,1
20.396958054,1,0
20.396999160,1,1
20.397020598,0,1
20.397040766,0,0
20.397081872,0,1
20.397105106,1,1
20.397124462,1,0
20.397165568,1,1
20.397208156,1,0
20.397249266,1,1
20.397270704,0,1
20.397290874,0,0
20.397331988,0,1
20.397373598,0,0
20.397417174,0,1
20.397458778,0,0
20.397496938,0,1
20.397520168,1,1
20.397539522,1,0
20.397584072,1,1
20.404821598,1,0
20.408716144,1,1
20.412098336,0,1
20.412110134,0,0
20.412152722,0,1
20.412194326,0,0
20.412235440,0,1
20.412277046,0,0
20.412318170,0,1
20.412359776,0,0
20.412400890,0,1
20.412442500,0,0
20.412483614,0,1
20.412506846,1,1
20.412526202,1,0
20.412567314,1,1
20.412609908,1,0
20.412651016,1,1
20.412693610,1,0
20.412734720,1,1
20.412777306,1,0
20.412820878,1,1
20.412863468,1,0
20.412901618,1,1
20.412944210,1,0
20.412988766,1,1
20.416616954,0,1
20.416628754,0,0
20.416671346,0,1
20.416694580,1,1
20.416713938,1,0
20.416755052,1,1
20.416797644,1,0
20.416838756,1,1
20.416860194,0,1
20.416880364,0,0
20.416921476,0,1
20.416944706,1,1
20.416964062,1,0
20.417005168,1,1
20.417026610,0,1
20.417046790,0,0
20.417087922,0,1
20.417111168,1,1
20.417130536,1,0
20.417171664,1,1
20.417193108,0,1
20.417213280,0,0
20.417254396,0,1
20.417296008,0,0
20.417339588,0,1
20.417362820,1,1
20.417382174,1,0
20.417420334,1,1
20.417462926,1,0
20.417507476,1,1
20.425357874,1,0
20.432716642,1,1
20.486298548,0,1
20.486310350,0,0
20.486352940,0,1
20.486394548,0,0
20.486435658,0,1
20.486477266,0,0
20.486518384,0,1
20.486541614,1,1
20.486560972,1,0
20.486602084,1,1
20.486623524,0,1
20.486643694,0,0
20.486684806,0,1
20.486708038,1,1
20.486727396,1,0
20.486768502,1,1
20.486768504,1,0
20.486768508,1,1
20.486811096,1,0
20.486852202,1,1
20.486873642,0,1
20.486893812,0,0
20.486934924,0,1
20.486976528,0,0
20.487020106,0,1
20.487061708,0,0
20.487099868,0,1
20.487123096,1,1
20.487142454,1,0
20.487187006,1,1
20.487204608,1,0
20.488716936,1,1
20.544851192,0,1
20.544862990,0,0
20.544905574,0,1
20.544928804,1,1
20.544948160,1,0
20.544989262,1,1
20.544989268,1,0
20.544989272,1,1
20.545031846,1,0
20.545072950,1,1
20.545094392,0,1
20.545114560,0,0
20.545155670,0,1
20.545178900,1,1
20.545198256,1,0
20.545239364,1,1
20.545260800,0,1
20.545280968,0,0
20.545322078,0,1
20.545345308,1,1
20.545364664,1,0
20.545405764,1,1
20.545427196,0,1
20.545447356,0,0
20.545488452,0,1
20.545530038,0,0
20.545573586,0,1
20.545596812,1,1
20.545616162,1,0
20.545654298,1,1
20.545696868,1,0
20.545741406,1,1
20.545758908,1,0
20.552715888,1,1
20.578471232,0,1
20.578483032,0,0
20.578525622,0,1
20.578567228,0,0
20.578608342,0,1
20.578649950,0,0
20.578691068,0,1
20.578732676,0,0
20.578773792,0,1
20.578815398,0,0
20.578856512,0,1
20.578879744,1,1
20.578899104,1,0
20.578940216,1,1
20.578982810,1,0
20.579023916,1,1
20.579066508,1,0
20.579107616,1,1
20.579150208,1,0
20.579193780,1,1
20.579236370,1,0
20.579274524,1,1
20.579317126,1,0
20.579361680,1,1
20.582990224,0,1
20.583002022,0,0
20.583044612,0,1
20.583067842,1,1
20.583087200,1,0
20.583128312,1,1
20.583170902,1,0
20.583212012,1,1
20.583233454,0,1
20.583253624,0,0
20.583294736,0,1
20.583317972,1,1
20.583337330,1,0
20.583378438,1,1
20.583399880,0,1
20.583420050,0,0
20.583461162,0,1
20.583484392,1,1
20.583503750,1,0
20.583544858,1,1
20.583566300,0,1
20.583586472,0,0
20.583627586,0,1
20.583669194,0,0
20.583712766,0,1
20.583736002,1,1
20.583755358,1,0
20.583793514,1,1
20.583836108,1,0
20.583880664,1,1
20.591743634,1,0
20.592718004,1,1
20.600969008,0,1
20.600980806,0,0
20.601023392,0,1
20.601065000,0,0
20.601106108,0,1
20.601147716,0,0
20.601188832,0,1
20.601230440,0,0
20.601271552,0,1
20.601313164,0,0
20.601354280,0,1
20.601377510,1,1
20.601396868,1,0
20.601437978,1,1
20.601480574,1,0
20.601521684,1,1
20.601564272,1,0
20.601605382,1,1
20.601647974,1,0
20.601691548,1,1
20.601734142,1,0
20.601772298,1,1
20.601814886,1,0
20.601859442,1,1
20.605488754,0,1
20.605500560,0,0
20.605543174,0,1
20.605584798,0,0
20.605625932,0,1
20.605667558,0,0
20.605708696,0,1
20.605731946,1,1
20.605751314,1,0
20.605792458,1,1
20.605813910,0,1
20.605834084,0,0
20.605875200,0,1
20.605898438,1,1
20.605917796,1,0
20.605958910,1,1
20.606001500,1,0
20.606042612,1,1
20.606064052,0,1
20.606084222,0,0
20.606125334,0,1
20.606166940,0,0
20.606210514,0,1
20.606252118,0,0
20.606290276,0,1
20.606313512,1,1
20.606332872,1,0
20.606377426,1,1
20.614342704,1,0
20.616719932,1,1
20.685825156,0,1
20.685836952,0,0
20.685879536,0,1
20.685921136,0,0
20.685962246,0,1
20.686003848,0,0
20.686044956,0,1
20.686068186,1,1
20.686087540,1,0
20.686128644,1,1
20.686150082,0,1
20.686170246,0,0
20.686211352,0,1
20.686234578,1,1
20.686253932,1,0
20.686295036,1,1
20.686337630,1,0
20.686378740,1,1
20.686400178,0,1
20.686420348,0,0
20.686461456,0,1
20.686503062,0,0
20.686546640,0,1
20.686588242,0,0
20.686626404,0,1
20.686649636,1,1
20.686668992,1,0
20.686713544,1,1
20.686731024,1,0
20.688716208,1,1
20.707426026,0,1
20.707437824,0,0
20.707480416,0,1
20.707503646,1,1
20.707523000,1,0
20.707564106,1,1
20.707606702,1,0
20.707647812,1,1
20.707669252,0,1
20.707689422,0,0
20.707730536,0,1
20.707753766,1,1
20.707773126,1,0
20.707814234,1,1
20.707835676,0,1
20.707855846,0,0
20.707896962,0,1
20.707920194,1,1
20.707939548,1,0
20.707980660,1,1
20.708002102,0,1
20.708022272,0,0
20.708063386,0,1
20.708104990,0,0
20.708148568,0,1
20.708171802,1,1
20.708191160,1,0
20.708229318,1,1
20.708271912,1,0
20.708316472,1,1
20.708334736,1,0
20.712715456,1,1
20.773756424,0,1
20.773768220,0,0
20.773810802,0,1
20.773852408,0,0
20.773893518,0,1
20.773935126,0,0
20.773976232,0,1
20.774017834,0,0
20.774058942,0,1
20.774100548,0,0
20.774141654,0,1
20.774164884,1,1
20.774184238,1,0
20.774225344,1,1
20.774267932,1,0
20.774309042,1,1
20.774351630,1,0
20.774392736,1,1
20.774435318,1,0
20.774478884,1,1
20.774521470,1,0
20.774559616,1,1
20.774602202,1,0
20.774646750,1,1
20.778274904,0,1
20.778286704,0,0
20.778329296,0,1
20.778352528,1,1
20.778371886,1,0
20.778412996,1,1
20.778455590,1,0
20.778496696,1,1
20.778518140,0,1
20.778538310,0,0
20.778579426,0,1
20.778602656,1,1
20.778622016,1,0
20.778663128,1,1
20.778684572,0,1
20.778704742,0,0
20.778745862,0,1
20.778769094,1,1
20.778788452,1,0
20.778829562,1,1
20.778851002,0,1
20.778871170,0,0
20.778912280,0,1
20.778953890,0,0
20.778997466,0,1
20.779020696,1,1
20.779040054,1,0
20.779078212,1,1
20.779120800,1,0
20.779165356,1,1
20.786907726,1,0
20.792715978,1,1
20.796254484,0,1
20.796266284,0,0
20.796308874,0,1
20.796350490,0,0
20.796391610,0,1
20.796433220,0,0
20.796474336,0,1
20.796515944,0,0
20.796557054,0,1
20.796598660,0,0
20.796639774,0,1
20.796663010,1,1
20.796682368,1,0
20.796723480,1,1
20.796766072,1,0
20.796807180,1,1
20.796849774,1,0
20.796890882,1,1
20.796933476,1,0
20.796977046,1,1
20.797019638,1,0
20.797057792,1,1
20.797100382,1,0
20.797144938,1,1
20.800774224,0,1
20.800786022,0,0
20.800828612,0,1
20.800870214,0,0
20.800911326,0,1
20.800952930,0,0
20.800994042,0,1
20.801017268,1,1
20.801036626,1,0
20.801077734,1,1
20.801099174,0,1
20.801119342,0,0
20.801160454,0,1
20.801183686,1,1
20.801203042,1,0
20.801244150,1,1
20.801286740,1,0
20.801327854,1,1
20.801349296,0,1
20.801369466,0,0
20.801410578,0,1
20.801452190,0,0
20.801495766,0,1
20.801537372,0,0
20.801575530,0,1
20.801598764,1,1
20.801618120,1,0
20.801662674,1,1
20.809499886,1,0
20.816716572,1,1
20.889109074,0,1
20.889120872,0,0
20.889163464,0,1
20.889205068,0,0
20.889246180,0,1
20.889287788,0,0
20.889328904,0,1
20.889352132,1,1
20.889371490,1,0
20.889412600,1,1
20.889434042,0,1
20.889454210,0,0
20.889495320,0,1
20.889518554,1,1
20.889537910,1,0
20.889579014,1,1
20.889621600,1,0
20.889662706,1,1
20.889684148,0,1
20.889704318,0,0
20.889745428,0,1
20.889787032,0,0
20.889830606,0,1
20.889872208,0,0
20.889910364,0,1
20.889933592,1,1
20.889952950,1,0
