Time [s],Channel 0,Channel 1
28.075427280,0,0
28.075470080,0,1
28.075511510,0,0
28.075552838,0,1
28.075594268,0,0
28.075635592,0,1
28.075658840,1,1
28.075678004,1,0
28.075719328,1,1
28.075761746,1,0
28.075803070,1,1
28.075845492,1,0
28.075886814,1,1
28.075929230,1,0
28.075970550,1,1
28.075991808,0,1
28.076011988,0,0
28.076053314,0,1
28.076094744,0,0
28.076138528,0,1
28.076161772,1,1
28.076180940,1,0
28.076219306,1,1
28.076261726,1,0
28.076306494,1,1
28.076341826,1,0
28.089262810,1,1
28.089389452,0,1
28.089401258,0,0
28.089444066,0,1
28.089485500,0,0
28.089526830,0,1
28.089568260,0,0
28.089609590,0,1
28.089632836,1,1
28.089652004,1,0
28.089693332,1,1
28.089714590,0,1
28.089734774,0,0
28.089776106,0,1
28.089799356,1,1
28.089818524,1,0
28.089859852,1,1
28.089902274,1,0
28.089943602,1,1
28.089964860,0,1
28.089985042,0,0
28.090026370,0,1
28.090067808,0,0
28.090111602,0,1
28.090153036,0,0
28.090191410,0,1
28.090214658,1,1
28.090233828,1,0
28.090278600,1,1
28.090302264,1,0
28.105262148,1,1
28.113506442,1,0
28.121925852,1,1
28.130159450,1,0
28.138590954,1,1
28.141741936,0,1
28.141753740,0,0
28.141796542,0,1
28.141837962,0,0
28.141879284,0,1
28.141920706,0,0
28.141962026,0,1
28.142003448,0,0
28.142044770,0,1
28.142086194,0,0
28.142127510,0,1
28.142150756,1,1
28.142169918,1,0
28.142211232,1,1
28.142253646,1,0
28.142294964,1,1
28.142337376,1,0
28.142378688,1,1
28.142421102,1,0
28.142464878,1,1
28.142507288,1,0
28.142545648,1,1
28.142588060,1,0
28.142632822,1,1
28.146262138,0,1
28.146273940,0,0
28.146316740,0,1
28.146358168,0,0
28.146399486,0,1
28.146440910,0,0
28.146482228,0,1
28.146505470,1,1
28.146524632,1,0
28.146565946,1,1
28.146587202,0,1
28.146607380,0,0
28.146648702,0,1
28.146671946,1,1
28.146691108,1,0
28.146732430,1,1
28.146774844,1,0
28.146816160,1,1
28.146837416,0,1
28.146857594,0,0
28.146898916,0,1
28.146940340,0,0
28.146984124,0,1
28.147025550,0,0
28.147063914,0,1
28.147087152,1,1
28.147106320,1,0
28.147151082,1,1
28.147167268,1,0
28.161273938,1,1
28.163631004,0,1
28.163642808,0,0
28.163685604,0,1
28.163727028,0,0
28.163768346,0,1
28.163809782,0,0
28.163851104,0,1
28.163892530,0,0
28.163933854,0,1
28.163975278,0,0
28.164016598,0,1
28.164039842,1,1
28.164059006,1,0
28.164100322,1,1
28.164142732,1,0
28.164184046,1,1
28.164226460,1,0
28.164267778,1,1
28.164310188,1,0
28.164353962,1,1
28.164396372,1,0
28.164434730,1,1
28.164477144,1,0
28.164521902,1,1
28.168151518,0,1
28.168163320,0,0
28.168206114,0,1
28.168229358,1,1
28.168248522,1,0
28.168289834,1,1
28.168311088,0,1
28.168331264,0,0
28.168372584,0,1
28.168395830,1,1
28.168414996,1,0
28.168456314,1,1
28.168477572,0,1
28.168497752,0,0
28.168539076,0,1
28.168562318,1,1
28.168581486,1,0
28.168622810,1,1
28.168665224,1,0
28.168706546,1,1
28.168727804,0,1
28.168747986,0,0
28.168789320,0,1
28.168830752,0,0
28.168874542,0,1
28.168897788,1,1
28.168916954,1,0
28.168955318,1,1
28.168997734,1,0
28.169042502,1,1
28.169059920,1,0
28.185272990,1,1
28.185317156,0,1
28.185328958,0,0
28.185371744,0,1
28.185413160,0,0
28.185454470,0,1
28.185495884,0,0
28.185537202,0,1
28.185578624,0,0
28.185619942,0,1
28.185661368,0,0
28.185702688,0,1
28.185725930,1,1
28.185745096,1,0
28.185786420,1,1
28.185828834,1,0
28.185870148,1,1
28.185912562,1,0
28.185953876,1,1
28.185996288,1,0
28.186040066,1,1
28.186082484,1,0
28.186120850,1,1
28.186163268,1,0
28.186208036,1,1
28.189837762,0,1
28.189849566,0,0
28.189892366,0,1
28.189933788,0,0
28.189975112,0,1
28.190016538,0,0
28.190057860,0,1
28.190081104,1,1
28.190100272,1,0
28.190141590,1,1
28.190184008,1,0
28.190225328,1,1
28.190267744,1,0
28.190309064,1,1
28.190351484,1,0
28.190392804,1,1
28.190414060,0,1
28.190434240,0,0
28.190475560,0,1
28.190516990,0,0
28.190560776,0,1
28.190584018,1,1
28.190603182,1,0
28.190641546,1,1
28.190683962,1,0
28.190728730,1,1
28.190745368,1,0
28.201263606,1,1
28.209229992,0,1
28.209241796,0,0
28.209284598,0,1
28.209326022,0,0
28.209367342,0,1
28.209408766,0,0
28.209450086,0,1
28.209473332,1,1
28.209492498,1,0
28.209533818,1,1
28.209576234,1,0
28.209617550,1,1
28.209659968,1,0
28.209701282,1,1
28.209743694,1,0
28.209785012,1,1
28.209806268,0,1
28.209826444,0,0
28.209867762,0,1
28.209909192,0,0
28.209952980,0,1
28.209976224,1,1
28.209995390,1,0
28.210033754,1,1
28.210076172,1,0
28.210120940,1,1
28.210156334,1,0
28.225273742,1,1
28.226991504,0,1
28.227003302,0,0
28.227046078,0,1
28.227069312,1,1
28.227088470,1,0
28.227129766,1,1
28.227151010,0,1
28.227171176,0,0
28.227212476,0,1
28.227235708,1,1
28.227254864,1,0
28.227296154,1,1
28.227317400,0,1
28.227337566,0,0
28.227378862,0,1
28.227402094,1,1
28.227421252,1,0
28.227462544,1,1
28.227504938,1,0
28.227546228,1,1
28.227567472,0,1
28.227587638,0,0
28.227628932,0,1
28.227670336,0,0
28.227714096,0,1
28.227737330,1,1
28.227756492,1,0
28.227794842,1,1
28.227837242,1,0
28.227881988,1,1
28.227917004,1,0
28.241273252,1,1
28.244114130,0,1
28.244125934,0,0
28.244168738,0,1
28.244210162,0,0
28.244251486,0,1
28.244292912,0,0
28.244334232,0,1
28.244357480,1,1
28.244376646,1,0
28.244417970,1,1
28.244439226,0,1
28.244459404,0,0
28.244500726,0,1
28.244523974,1,1
28.244543140,1,0
28.244584460,1,1
28.244626876,1,0
28.244668200,1,1
28.244689456,0,1
28.244709636,0,0
28.244750962,0,1
28.244792398,0,0
28.244836186,0,1
28.244877618,0,0
28.244915986,0,1
28.244939232,1,1
28.244958402,1,0
28.245003166,1,1
28.245038378,1,0
28.257273664,1,1
28.265507930,1,0
28.273928194,1,1
28.282174214,1,0
28.290593904,1,1
28.298827902,1,0
28.307259342,1,1
28.307978602,0,1
28.307990406,0,0
28.308033202,0,1
28.308074628,0,0
28.308115950,0,1
28.308157372,0,0
28.308198690,0,1
28.308240122,0,0
28.308281444,0,1
28.308322872,0,0
28.308364194,0,1
28.308387438,1,1
28.308406604,1,0
28.308447926,1,1
28.308490340,1,0
28.308531658,1,1
28.308574072,1,0
28.308615390,1,1
28.308657804,1,0
28.308701584,1,1
28.308744002,1,0
28.308782368,1,1
28.308824782,1,0
28.308869542,1,1
28.312499144,0,1
28.312510948,0,0
28.312553748,0,1
28.312595176,0,0
28.312636498,0,1
28.312677924,0,0
28.312719248,0,1
28.312742492,1,1
28.312761658,1,0
28.312802984,1,1
28.312845404,1,0
28.312886718,1,1
28.312929132,1,0
28.312970450,1,1
28.313012862,1,0
28.313054178,1,1
28.313075434,0,1
28.313095612,0,0
28.313136930,0,1
28.313178354,0,0
28.313222140,0,1
28.313245384,1,1
28.313264548,1,0
28.313302906,1,1
28.313345322,1,0
28.313390084,1,1
28.313406908,1,0
28.329262872,1,1
28.329885902,0,1
28.329897704,0,0
28.329940500,0,1
28.329981930,0,0
28.330023254,0,1
28.330064680,0,0
28.330106006,0,1
28.330147436,0,0
28.330188756,0,1
28.330230184,0,0
28.330271508,0,1
28.330294752,1,1
28.330313916,1,0
28.330355234,1,1
28.330397652,1,0
28.330438968,1,1
28.330481384,1,0
28.330522706,1,1
28.330565120,1,0
28.330608902,1,1
28.330651320,1,0
28.330689684,1,1
28.330732102,1,0
28.330776872,1,1
28.334406398,0,1
28.334418204,0,0
28.334461006,0,1
28.334484250,1,1
28.334503416,1,0
28.334544732,1,1
28.334565990,0,1
28.334586168,0,0
28.334627486,0,1
28.334650726,1,1
28.334669894,1,0
28.334711214,1,1
28.334732470,0,1
28.334752648,0,0
28.334793972,0,1
28.334817220,1,1
28.334836386,1,0
28.334877708,1,1
28.334920128,1,0
28.334961454,1,1
28.334982712,0,1
28.335002890,0,0
28.335044216,0,1
28.335085648,0,0
28.335129434,0,1
28.335152676,1,1
28.335171844,1,0
28.335210210,1,1
28.335252632,1,0
28.335297396,1,1
28.335313896,1,0
28.345262296,1,1
28.345305500,0,1
28.345317306,0,0
28.345360110,0,1
28.345401540,0,0
28.345442876,0,1
28.345484324,0,0
28.345525658,0,1
28.345567094,0,0
28.345608422,0,1
28.345649850,0,0
28.345691176,0,1
28.345714424,1,1
28.345733590,1,0
28.345774916,1,1
28.345817338,1,0
28.345858658,1,1
28.345901076,1,0
28.345942394,1,1
28.345984812,1,0
28.346028596,1,1
28.346071014,1,0
28.346109378,1,1
28.346151792,1,0
28.346196556,1,1
28.349826646,0,1
28.349838444,0,0
28.349881216,0,1
28.349922624,0,0
28.349963924,0,1
28.350005334,0,0
28.350046636,0,1
28.350069868,1,1
28.350089028,1,0
28.350130324,1,1
28.350151574,0,1
28.350171742,0,0
28.350213044,0,1
28.350236276,1,1
28.350255432,1,0
28.350296730,1,1
28.350339126,1,0
28.350380422,1,1
28.350401668,0,1
28.350421834,0,0
28.350463136,0,1
28.350504540,0,0
28.350548302,0,1
28.350589708,0,0
28.350628052,0,1
28.350651286,1,1
28.350670444,1,0
28.350715186,1,1
28.350731800,1,0
28.361264070,1,1
28.369497780,1,0
28.377928810,1,1
28.380631514,0,1
28.380643316,0,0
28.380686108,0,1
28.380709352,1,1
28.380728518,1,0
28.380769836,1,1
28.380791092,0,1
28.380811270,0,0
28.380852592,0,1
28.380875838,1,1
28.380895000,1,0
28.380936312,1,1
28.380957570,0,1
28.380977748,0,0
28.381019068,0,1
28.381042310,1,1
28.381061474,1,0
28.381102792,1,1
28.381145206,1,0
28.381186520,1,1
28.381207776,0,1
28.381227956,0,0
28.381269278,0,1
28.381310708,0,0
28.381354500,0,1
28.381377744,1,1
28.381396908,1,0
28.381435268,1,1
28.381477680,1,0
28.381522444,1,1
28.381557766,1,0
28.393262640,1,1
28.394600394,0,1
28.394612198,0,0
28.394654996,0,1
28.394696426,0,0
28.394737754,0,1
28.394779184,0,0
28.394820514,0,1
28.394843760,1,1
28.394862926,1,0
28.394904248,1,1
28.394946662,1,0
28.394987982,1,1
28.395030398,1,0
28.395071714,1,1
28.395114134,1,0
28.395155452,1,1
28.395155456,1,0
28.395155460,1,1
28.395176712,0,1
28.395196892,0,0
28.395238220,0,1
28.395279650,0,0
28.395323434,0,1
28.395346680,1,1
28.395365848,1,0
28.395404212,1,1
28.395446628,1,0
28.395491390,1,1
28.395515624,1,0
28.409262602,1,1
28.411723866,0,1
28.411735670,0,0
28.411778480,0,1
28.411819924,0,0
28.411861276,0,1
28.411902720,0,0
28.411944054,0,1
28.411967298,1,1
28.411986464,1,0
28.412027786,1,1
28.412049046,0,1
28.412069226,0,0
28.412110556,0,1
28.412133806,1,1
28.412152976,1,0
28.412194304,1,1
28.412236722,1,0
28.412278040,1,1
28.412299300,0,1
28.412319480,0,0
28.412360804,0,1
28.412402236,0,0
28.412446026,0,1
28.412487456,0,0
28.412525828,0,1
28.412549078,1,1
28.412568246,1,0
28.412613016,1,1
28.412637252,1,0
28.425260728,1,1
28.433494742,1,0
28.441925748,1,1
28.447736374,0,1
28.447748178,0,0
28.447790976,0,1
28.447832404,0,0
28.447873740,0,1
28.447915188,0,0
28.447956528,0,1
28.447997962,0,0
28.448039288,0,1
28.448080720,0,0
28.448122040,0,1
28.448145284,1,1
28.448164448,1,0
28.448205768,1,1
28.448248184,1,0
28.448289500,1,1
28.448331918,1,0
28.448373232,1,1
28.448415644,1,0
28.448459424,1,1
28.448501836,1,0
28.448540190,1,1
28.448582600,1,0
28.448627364,1,1
28.452256414,0,1
28.452268212,0,0
28.452310988,0,1
28.452352392,0,0
28.452393694,0,1
28.452435102,0,0
28.452476402,0,1
28.452499634,1,1
28.452518792,1,0
28.452560086,1,1
28.452602478,1,0
28.452643774,1,1
28.452686166,1,0
28.452727464,1,1
28.452769860,1,0
28.452811162,1,1
28.452832406,0,1
28.452852572,0,0
28.452893870,0,1
28.452935280,0,0
28.452979042,0,1
28.453002272,1,1
28.453021428,1,0
28.453059772,1,1
28.453102166,1,0
28.453146906,1,1
28.453163006,1,0
28.465272568,1,1
28.467929532,0,1
28.467941338,0,0
28.467984138,0,1
28.468025568,0,0
28.468066890,0,1
28.468108318,0,0
28.468149642,0,1
28.468191070,0,0
28.468232392,0,1
28.468273822,0,0
28.468315142,0,1
28.468338386,1,1
28.468357550,1,0
28.468398868,1,1
28.468441282,1,0
28.468482600,1,1
28.468525018,1,0
28.468566332,1,1
28.468608746,1,0
28.468652526,1,1
28.468694942,1,0
28.468733306,1,1
28.468775726,1,0
28.468820494,1,1
28.472450288,0,1
28.472462092,0,0
28.472504892,0,1
28.472528136,1,1
28.472547304,1,0
28.472588626,1,1
28.472609884,0,1
28.472630064,0,0
28.472671386,0,1
28.472694632,1,1
28.472713798,1,0
28.472755124,1,1
28.472776384,0,1
28.472796570,0,0
28.472837902,0,1
28.472861152,1,1
28.472880318,1,0
28.472921640,1,1
28.472964058,1,0
28.473005380,1,1
28.473026638,0,1
28.473046818,0,0
28.473088144,0,1
28.473129574,0,0
28.473173362,0,1
28.473196610,1,1
28.473215776,1,0
28.473254140,1,1
28.473296556,1,0
28.473341320,1,1
28.473357880,1,0
28.489262196,1,1
28.489332286,0,1
28.489344092,0,0
28.489386898,0,1
28.489428324,0,0
28.489469650,0,1
28.489511080,0,0
28.489552404,0,1
28.489593832,0,0
28.489635160,0,1
28.489676588,0,0
28.489717912,0,1
28.489741158,1,1
28.489760324,1,0
28.489801648,1,1
28.489844064,1,0
28.489885384,1,1
28.489927804,1,0
28.489969120,1,1
28.490011536,1,0
28.490055320,1,1
28.490097736,1,0
28.490136100,1,1
28.490178516,1,0
28.490223284,1,1
28.493853594,0,1
28.493865398,0,0
28.493908194,0,1
28.493949622,0,0
28.493990942,0,1
28.494032368,0,0
28.494073694,0,1
28.494096940,1,1
28.494116104,1,0
28.494157418,1,1
28.494178672,0,1
28.494198848,0,0
28.494240170,0,1
28.494263414,1,1
28.494282578,1,0
28.494323896,1,1
28.494366314,1,0
28.494407630,1,1
28.494428886,0,1
28.494449066,0,0
28.494490390,0,1
28.494531814,0,0
28.494575596,0,1
28.494617024,0,0
28.494655392,0,1
28.494678634,1,1
28.494697798,1,0
28.494742564,1,1
28.494758874,1,0
28.505262798,1,1
28.513496650,1,0
28.521927466,1,1
28.527532592,0,1
28.527544396,0,0
28.527587196,0,1
28.527610440,1,1
28.527629606,1,0
28.527670922,1,1
28.527692178,0,1
28.527712354,0,0
28.527753678,0,1
28.527776922,1,1
28.527796092,1,0
28.527837412,1,1
28.527858670,0,1
28.527878850,0,0
28.527920174,0,1
28.527943420,1,1
28.527962584,1,0
28.528003906,1,1
28.528046322,1,0
28.528087640,1,1
28.528108894,0,1
28.528129072,0,0
28.528170396,0,1
28.528211824,0,0
28.528255610,0,1
28.528278858,1,1
28.528298022,1,0
28.528336386,1,1
28.528378804,1,0
28.528423570,1,1
28.528459076,1,0
28.537261754,1,1
28.539303748,0,1
28.539315554,0,0
28.539358358,0,1
28.539399792,0,0
28.539441124,0,1
28.539482556,0,0
28.539523888,0,1
28.539547134,1,1
28.539566304,1,0
28.539607628,1,1
28.539650052,1,0
28.539691380,1,1
28.539733804,1,0
28.539775128,1,1
28.539817558,1,0
28.539858884,1,1
28.539880144,0,1
28.539900326,0,0
28.539941658,0,1
28.539983090,0,0
28.540026882,0,1
28.540050130,1,1
28.540069300,1,0
28.540107668,1,1
28.540150090,1,0
28.540194862,1,1
28.540229912,1,0
28.553275526,1,1
28.553315610,0,1
28.553327418,0,0
28.553370230,0,1
28.553411664,0,0
28.553452994,0,1
28.553494424,0,0
28.553535756,0,1
28.553559002,1,1
28.553578172,1,0
28.553619492,1,1
28.553640744,0,1
28.553660920,0,0
28.553702236,0,1
28.553725472,1,1
28.553744634,1,0
28.553785942,1,1
28.553828352,1,0
28.553869654,1,1
28.553890906,0,1
28.553911078,0,0
28.553952390,0,1
28.553993806,0,0
28.554037576,0,1
28.554078990,0,0
28.554117342,0,1
28.554140578,1,1
28.554159740,1,0
28.554204486,1,1
28.554228352,1,0
28.569263240,1,1
28.577508246,1,0
28.585927728,1,1
28.594161068,1,0
28.602591740,1,1
28.610825154,1,0
28.619244502,1,1
28.619845410,0,1
28.619857212,0,0
28.619900008,0,1
28.619941428,0,0
28.619982746,0,1
28.620024176,0,0
28.620065502,0,1
28.620106926,0,0
28.620148246,0,1
28.620189674,0,0
28.620230992,0,1
28.620254234,1,1
28.620273398,1,0
28.620314716,1,1
28.620357134,1,0
28.620398450,1,1
28.620440854,1,0
28.620482156,1,1
28.620524570,1,0
28.620568360,1,1
28.620610768,1,0
28.620649126,1,1
28.620691538,1,0
28.620736298,1,1
28.624365966,0,1
28.624377770,0,0
28.624420564,0,1
28.624461988,0,0
28.624503310,0,1
28.624544734,0,0
28.624586052,0,1
28.624609298,1,1
28.624628462,1,0
28.624669778,1,1
28.624712192,1,0
28.624753516,1,1
28.624795944,1,0
