Time [s],Channel 0,Channel 1
16.766287860,0,1
16.766308008,0,0
16.766349102,0,1
16.766372356,1,1
16.766391648,1,0
16.766432736,1,1
16.766475294,1,0
16.766516384,1,1
16.766558952,1,0
16.766600052,1,1
16.766621492,0,1
16.766641648,0,0
16.766682766,0,1
16.766724346,0,0
16.766767916,0,1
16.766809498,0,0
16.766847648,0,1
16.766870908,1,1
16.766890202,1,0
16.766934742,1,1
16.773728094,0,1
16.773739880,0,0
16.773782456,0,1
16.773824036,0,0
16.773865142,0,1
16.773906716,0,0
16.773947822,0,1
16.773989398,0,0
16.774030502,0,1
16.774072084,0,0
16.774113188,0,1
16.774136454,1,1
16.774155750,1,0
16.774196850,1,1
16.774239416,1,0
16.774280516,1,1
16.774323084,1,0
16.774364184,1,1
16.774406748,1,0
16.774450306,1,1
16.774492870,1,0
16.774531016,1,1
16.774573582,1,0
16.774618120,1,1
16.778244012,0,1
16.778255796,0,0
16.778298368,0,1
16.778321626,1,1
16.778340918,1,0
16.778382008,1,1
16.778424564,1,0
16.778465654,1,1
16.778487080,0,1
16.778507226,0,0
16.778548316,0,1
16.778589886,0,0
16.778630982,0,1
16.778654238,1,1
16.778673528,1,0
16.778714616,1,1
16.778757176,1,0
16.778798268,1,1
16.778819696,0,1
16.778839844,0,0
16.778880942,0,1
16.778880948,0,0
16.778880950,0,1
16.778922510,0,0
16.778966064,0,1
16.778989320,1,1
16.779008616,1,0
16.779046750,1,1
16.779089312,1,0
16.779133846,1,1
16.842860734,0,1
16.842872516,0,0
16.842915080,0,1
16.842938332,1,1
16.842957624,1,0
16.842998708,1,1
16.843041260,1,0
16.843082350,1,1
16.843103774,0,1
16.843123918,0,0
16.843165006,0,1
16.843206570,0,0
16.843247658,0,1
16.843270912,1,1
16.843290202,1,0
16.843331282,1,1
16.843373834,1,0
16.843414910,1,1
16.843436336,0,1
16.843456480,0,0
16.843497572,0,1
16.843539138,0,0
16.843582688,0,1
16.843605948,1,1
16.843625240,1,0
16.843663368,1,1
16.843705922,1,0
16.843750446,1,1
16.843750450,1,0
16.843750454,1,1
16.851065548,0,1
16.851077326,0,0
16.851119876,0,1
16.851161424,0,0
16.851202504,0,1
16.851244060,0,0
16.851285140,0,1
16.851308386,1,1
16.851327672,1,0
16.851368740,1,1
16.851390156,0,1
16.851410294,0,0
16.851451370,0,1
16.851474614,1,1
16.851493904,1,0
16.851534998,1,1
16.851577554,1,0
16.851618646,1,1
16.851640076,0,1
16.851660224,0,0
16.851701316,0,1
16.851742886,0,0
16.851786438,0,1
16.851828008,0,0
16.851866154,0,1
16.851889410,1,1
16.851908702,1,0
16.851953232,1,1
16.912859184,0,1
16.912870966,0,0
16.912913534,0,1
16.912955098,0,0
16.912996192,0,1
16.913037758,0,0
16.913078860,0,1
16.913120432,0,0
16.913161528,0,1
16.913203104,0,0
16.913244202,0,1
16.913267460,1,1
16.913286752,1,0
16.913327846,1,1
16.913370402,1,0
16.913411492,1,1
16.913454050,1,0
16.913495142,1,1
16.913537696,1,0
16.913581240,1,1
16.913623798,1,0
16.913661930,1,1
16.913704480,1,0
16.913749008,1,1
16.917374540,0,1
16.917386320,0,0
16.917428886,0,1
16.917452140,1,1
16.917471428,1,0
16.917512506,1,1
16.917512508,1,0
16.917512514,1,1
16.917555066,1,0
16.917596146,1,1
16.917596152,1,0
16.917596156,1,1
16.917617574,0,1
16.917637718,0,0
16.917678814,0,1
16.917720376,0,0
16.917761468,0,1
16.917784720,1,1
16.917804014,1,0
16.917845100,1,1
16.917887654,1,0
16.917928740,1,1
16.917950170,0,1
16.917970318,0,0
16.918011412,0,1
16.918052990,0,0
16.918096552,0,1
16.918119810,1,1
16.918139106,1,0
16.918177242,1,1
16.918219800,1,0
16.918264332,1,1
16.930194202,0,1
16.930205984,0,0
16.930248550,0,1
16.930290118,0,0
16.930331214,0,1
16.930372782,0,0
16.930413882,0,1
16.930455452,0,0
16.930496548,0,1
16.930538120,0,0
16.930579216,0,1
16.930602472,1,1
16.930621764,1,0
16.930662858,1,1
16.930705412,1,0
16.930746500,1,1
16.930789058,1,0
16.930830148,1,1
16.930872704,1,0
16.930916256,1,1
16.930958810,1,0
16.930996946,1,1
16.931039506,1,0
16.931084044,1,1
16.934710834,0,1
16.934722618,0,0
16.934765184,0,1
16.934806750,0,0
16.934847846,0,1
16.934889414,0,0
16.934930510,0,1
16.934953768,1,1
16.934973064,1,0
16.935014156,1,1
16.935035582,0,1
16.935055734,0,0
16.935096836,0,1
16.935120090,1,1
16.935139384,1,0
16.935180476,1,1
16.935223032,1,0
16.935264130,1,1
16.935285560,0,1
16.935305710,0,0
16.935346806,0,1
16.935388382,0,0
16.935431936,0,1
16.935473508,0,0
16.935511654,0,1
16.935534908,1,1
16.935554200,1,0
16.935598732,1,1
16.985699850,0,1
16.985711632,0,0
16.985754198,0,1
16.985777448,1,1
16.985796740,1,0
16.985837828,1,1
16.985880378,1,0
16.985921460,1,1
16.985942884,0,1
16.985963030,0,0
16.986004118,0,1
16.986045684,0,0
16.986086788,0,1
16.986110046,1,1
16.986129342,1,0
16.986170430,1,1
16.986212986,1,0
16.986254072,1,1
16.986275498,0,1
16.986295644,0,0
16.986336738,0,1
16.986378304,0,0
16.986421854,0,1
16.986445104,1,1
16.986464396,1,0
16.986502524,1,1
16.986545076,1,0
16.986589604,1,1
17.007721424,0,1
17.007733208,0,0
17.007775772,0,1
17.007775778,0,0
17.007775780,0,1
17.007817342,0,0
17.007858438,0,1
17.007900002,0,0
17.007941092,0,1
17.007964346,1,1
17.007983638,1,0
17.008024726,1,1
17.008046154,0,1
17.008066304,0,0
17.008107402,0,1
17.008130658,1,1
17.008149950,1,0
17.008191036,1,1
17.008233594,1,0
17.008274682,1,1
17.008296108,0,1
17.008316256,0,0
17.008357352,0,1
17.008398920,0,0
17.008442470,0,1
17.008484038,0,0
17.008522178,0,1
17.008545432,1,1
17.008564722,1,0
17.008609248,1,1
17.057629542,0,1
17.057641324,0,0
17.057683894,0,1
17.057725458,0,0
17.057766552,0,1
17.057808120,0,0
17.057849214,0,1
17.057890780,0,0
17.057931878,0,1
17.057973448,0,0
17.058014542,0,1
17.058037802,1,1
17.058057098,1,0
17.058098188,1,1
17.058140746,1,0
17.058181842,1,1
17.058224398,1,0
17.058265482,1,1
17.058308038,1,0
17.058351586,1,1
17.058394138,1,0
17.058432272,1,1
17.058474824,1,0
17.058519346,1,1
17.062145920,0,1
17.062157704,0,0
17.062200270,0,1
17.062241842,0,0
17.062282940,0,1
17.062324508,0,0
17.062365606,0,1
17.062388862,1,1
17.062408154,1,0
17.062449238,1,1
17.062470668,0,1
17.062490816,0,0
17.062531910,0,1
17.062555164,1,1
17.062574454,1,0
17.062615542,1,1
17.062658100,1,0
17.062699188,1,1
17.062720616,0,1
17.062740766,0,0
17.062781862,0,1
17.062823432,0,0
17.062866986,0,1
17.062908558,0,0
17.062946700,0,1
17.062969954,1,1
17.062989246,1,0
17.063033778,1,1
17.063033784,1,0
17.063033788,1,1
17.077537114,0,1
17.077548900,0,0
17.077591472,0,1
17.077633042,0,0
17.077674138,0,1
17.077715712,0,0
17.077756808,0,1
17.077798380,0,0
17.077839484,0,1
17.077881058,0,0
17.077922158,0,1
17.077945416,1,1
17.077964712,1,0
17.078005806,1,1
17.078048362,1,0
17.078089460,1,1
17.078132022,1,0
17.078173116,1,1
17.078215674,1,0
17.078259226,1,1
17.078301782,1,0
17.078339916,1,1
17.078382472,1,0
17.078427002,1,1
17.082052532,0,1
17.082064316,0,0
17.082106886,0,1
17.082130140,1,1
17.082149436,1,0
17.082190524,1,1
17.082233078,1,0
17.082274164,1,1
17.082295596,0,1
17.082315744,0,0
17.082356836,0,1
17.082398406,0,0
17.082439500,0,1
17.082462756,1,1
17.082482048,1,0
17.082523134,1,1
17.082565696,1,0
17.082606784,1,1
17.082628210,0,1
17.082648356,0,0
17.082689454,0,1
17.082731022,0,0
17.082774578,0,1
17.082797834,1,1
17.082817128,1,0
17.082855262,1,1
17.082855266,1,0
17.082855270,1,1
17.082897820,1,0
17.082942352,1,1
17.215743090,0,1
17.215754872,0,0
17.215797438,0,1
17.215820694,1,1
17.215839988,1,0
17.215881076,1,1
17.215923634,1,0
17.215964724,1,1
17.215964728,1,0
17.215964732,1,1
17.215986156,0,1
17.216006304,0,0
17.216047396,0,1
17.216088966,0,0
17.216130060,0,1
17.216153314,1,1
17.216172608,1,0
17.216213696,1,1
17.216256256,1,0
17.216297342,1,1
17.216318766,0,1
17.216338910,0,0
17.216380000,0,1
17.216421564,0,0
17.216465116,0,1
17.216488372,1,1
17.216507666,1,0
17.216545804,1,1
17.216588360,1,0
17.216632888,1,1
17.220259468,0,1
17.220271250,0,0
17.220313818,0,1
17.220355384,0,0
17.220396474,0,1
17.220438042,0,0
17.220479134,0,1
17.220502390,1,1
17.220521680,1,0
17.220562766,1,1
17.220584194,0,1
17.220604342,0,0
17.220645428,0,1
17.220668684,1,1
17.220687980,1,0
17.220729064,1,1
17.220771618,1,0
17.220812700,1,1
17.220812706,1,0
17.220812708,1,1
17.220834130,0,1
17.220854278,0,0
17.220895370,0,1
17.220936934,0,0
17.220980486,0,1
17.221022052,0,0
17.221060196,0,1
17.221083452,1,1
17.221102744,1,0
17.221147272,1,1
17.243940312,0,1
17.243952096,0,0
17.243994668,0,1
17.244036240,0,0
17.244077342,0,1
17.244118914,0,0
17.244160018,0,1
17.244201592,0,0
17.244242690,0,1
17.244284266,0,0
17.244325366,0,1
17.244348622,1,1
17.244367916,1,0
17.244409008,1,1
17.244451568,1,0
17.244492656,1,1
17.244535220,1,0
17.244576310,1,1
17.244618870,1,0
17.244662422,1,1
17.244704980,1,0
17.244743120,1,1
17.244785678,1,0
17.244830212,1,1
17.248456270,0,1
17.248468054,0,0
17.248510626,0,1
17.248533880,1,1
17.248553176,1,0
17.248594270,1,1
17.248636826,1,0
17.248677914,1,1
17.248699344,0,1
17.248719496,0,0
17.248760594,0,1
17.248802166,0,0
17.248843268,0,1
17.248866526,1,1
17.248885820,1,0
17.248926912,1,1
17.248969472,1,0
17.249010564,1,1
17.249031994,0,1
17.249052144,0,0
17.249093244,0,1
17.249134818,0,0
17.249178376,0,1
17.249201638,1,1
17.249220930,1,0
17.249259072,1,1
17.249301636,1,0
17.249346174,1,1
17.269044100,0,1
17.269055886,0,0
17.269098456,0,1
17.269140028,0,0
17.269181128,0,1
17.269222702,0,0
17.269263802,0,1
17.269305374,0,0
17.269346470,0,1
17.269388046,0,0
17.269429144,0,1
17.269452406,1,1
17.269471700,1,0
17.269512792,1,1
17.269555352,1,0
17.269596442,1,1
17.269639004,1,0
17.269680098,1,1
17.269722654,1,0
17.269766204,1,1
17.269808762,1,0
17.269846900,1,1
17.269889462,1,0
17.269933992,1,1
17.269933994,1,0
17.269933998,1,1
17.273561000,0,1
17.273572784,0,0
17.273615360,0,1
17.273656930,0,0
17.273698028,0,1
17.273739602,0,0
17.273780704,0,1
17.273803964,1,1
17.273823256,1,0
17.273864348,1,1
17.273885780,0,1
17.273905932,0,0
17.273947030,0,1
17.273970286,1,1
17.273989580,1,0
17.274030674,1,1
17.274073238,1,0
17.274114330,1,1
17.274135762,0,1
17.274155914,0,0
17.274197014,0,1
17.274238588,0,0
17.274282150,0,1
17.274323722,0,0
17.274361870,0,1
17.274385128,1,1
17.274404422,1,0
17.274448958,1,1
17.413868324,0,1
17.413880106,0,0
17.413922676,0,1
17.413964240,0,0
17.414005326,0,1
17.414005332,0,0
17.414005334,0,1
17.414028588,1,1
17.414047882,1,0
17.414088978,1,1
17.414110404,0,1
17.414130554,0,0
17.414171652,0,1
17.414213222,0,0
17.414254318,0,1
17.414295888,0,0
17.414336986,0,1
17.414378556,0,0
17.414419656,0,1
17.414442912,1,1
17.414462206,1,0
17.414503296,1,1
17.414524724,0,1
17.414544872,0,0
17.414588428,0,1
17.414611682,1,1
17.414630974,1,0
17.414669112,1,1
17.414711666,1,0
17.414756198,1,1
17.418382274,0,1
17.418394056,0,0
17.418436626,0,1
17.418459880,1,1
17.418479172,1,0
17.418520260,1,1
17.418541692,0,1
17.418561842,0,0
17.418602944,0,1
17.418626202,1,1
17.418645498,1,0
17.418686586,1,1
17.418708014,0,1
17.418728162,0,0
17.418769260,0,1
17.418792518,1,1
17.418811812,1,0
17.418852900,1,1
17.418895462,1,0
17.418936552,1,1
17.418957980,0,1
17.418978126,0,0
17.419019224,0,1
17.419060798,0,0
17.419104358,0,1
17.419127610,1,1
17.419146906,1,0
17.419185038,1,1
17.419227598,1,0
17.419272134,1,1
17.422898380,0,1
17.422910162,0,0
17.422952738,0,1
17.422994310,0,0
17.423035406,0,1
17.423076980,0,0
17.423118084,0,1
17.423141338,1,1
17.423160632,1,0
17.423201726,1,1
17.423244290,1,0
17.423285382,1,1
17.423327950,1,0
17.423369050,1,1
17.423411608,1,0
17.423452698,1,1
17.423474132,0,1
17.423494282,0,0
17.423535378,0,1
17.423576954,0,0
17.423620516,0,1
17.423643776,1,1
17.423663070,1,0
17.423701210,1,1
17.423743772,1,0
17.423788300,1,1
17.440007930,0,1
17.440019712,0,0
17.440062284,0,1
17.440103858,0,0
17.440144954,0,1
17.440186530,0,0
17.440227630,0,1
17.440269206,0,0
17.440310304,0,1
17.440351876,0,0
17.440392974,0,1
17.440416232,1,1
17.440435526,1,0
17.440476618,1,1
17.440519176,1,0
17.440560266,1,1
17.440602822,1,0
17.440643916,1,1
17.440686472,1,0
17.440730018,1,1
17.440772576,1,0
17.440810710,1,1
17.440853268,1,0
17.440897802,1,1
17.444527588,0,1
17.444539372,0,0
17.444581944,0,1
17.444623514,0,0
17.444664608,0,1
17.444687870,1,1
17.444707164,1,0
17.444748250,1,1
17.444769682,0,1
17.444789830,0,0
17.444830928,0,1
17.444872500,0,0
17.444913598,0,1
17.444955168,0,0
17.444996268,0,1
17.445037836,0,0
17.445078936,0,1
17.445102198,1,1
17.445121492,1,0
17.445162584,1,1
17.445184012,0,1
17.445204164,0,0
17.445247722,0,1
17.445270984,1,1
17.445290276,1,0
17.445328414,1,1
17.445370974,1,0
17.445415506,1,1
17.452698606,0,1
17.452710390,0,0
17.452752962,0,1
17.452794532,0,0
17.452835634,0,1
17.452877206,0,0
17.452918304,0,1
17.452959876,0,0
17.453000974,0,1
17.453042542,0,0
17.453083646,0,1
17.453106904,1,1
17.453126198,1,0
17.453167292,1,1
17.453209852,1,0
17.453250946,1,1
17.453293504,1,0
17.453334596,1,1
17.453377152,1,0
17.453420702,1,1
17.453463262,1,0
17.453501400,1,1
17.453543958,1,0
17.453588488,1,1
17.457214382,0,1
17.457226166,0,0
17.457268732,0,1
17.457291986,1,1
17.457311278,1,0
17.457352366,1,1
17.457373794,0,1
17.457393942,0,0
17.457435042,0,1
17.457458300,1,1
17.457477596,1,0
17.457518684,1,1
17.457518690,1,0
17.457518694,1,1
17.457540120,0,1
17.457560270,0,0
17.457601370,0,1
17.457624628,1,1
17.457643922,1,0
17.457685016,1,1
17.457727576,1,0
17.457768664,1,1
17.457790094,0,1
17.457810244,0,0
17.457851346,0,1
17.457892914,0,0
17.457936472,0,1
17.457959730,1,1
17.457979026,1,0
17.458017162,1,1
17.458059726,1,0
17.458104268,1,1
17.461730444,0,1
17.461742228,0,0
17.461784798,0,1
17.461784804,0,0
17.461784806,0,1
17.461826370,0,0
17.461867470,0,1
17.461909042,0,0
17.461950138,0,1
17.461991712,0,0
17.462032816,0,1
17.462074394,0,0
17.462115496,0,1
17.462138762,1,1
17.462158058,1,0
17.462199152,1,1
17.462241716,1,0
17.462282808,1,1
17.462282812,1,0
17.462282814,1,1
17.462325372,1,0
17.462366464,1,1
17.462409024,1,0
17.462452576,1,1
17.462495136,1,0
17.462533276,1,1
17.462575836,1,0
17.462620368,1,1
17.466246362,0,1
17.466258146,0,0
17.466300718,0,1
17.466342290,0,0
17.466383388,0,1
17.466424962,0,0
17.466466062,0,1
17.466489322,1,1
17.466508618,1,0
17.466549708,1,1
17.466549714,1,0
17.466549718,1,1
17.466592274,1,0
17.466633368,1,1
17.466675930,1,0
17.466717022,1,1
17.466759584,1,0
17.466800674,1,1
17.466822108,0,1
17.466842258,0,0
17.466883358,0,1
17.466924930,0,0
17.466968488,0,1
17.466991748,1,1
17.467011042,1,0
17.467049186,1,1
17.467091750,1,0
17.467136290,1,1
17.558090002,0,1
17.558101786,0,0
17.558144356,0,1
17.558167608,1,1
17.558186902,1,0
17.558227990,1,1
17.558249418,0,1
17.558269564,0,0
17.558310654,0,1
17.558333916,1,1
17.558353210,1,0
17.558394298,1,1
17.558415724,0,1
17.558435870,0,0
17.558476966,0,1
17.558500220,1,1
17.558519512,1,0
17.558560594,1,1
17.558603152,1,0
17.558644244,1,1
17.558665668,0,1
17.558685814,0,0
17.558726910,0,1
17.558768480,0,0
17.558812030,0,1
17.558835284,1,1
17.558854578,1,0
17.558892712,1,1
17.558935264,1,0
17.558979792,1,1
17.562605580,0,1
17.562617364,0,0
17.562659938,0,1
17.562701522,0,0
17.562742646,0,1
17.562784238,0,0
17.562825350,0,1
17.562848610,1,1
17.562867904,1,0
17.562909000,1,1
17.562909006,1,0
17.562909008,1,1
17.562951568,1,0
17.562992660,1,1
17.563035214,1,0
17.563076304,1,1
17.563118864,1,0
17.563159952,1,1
17.563181384,0,1
17.563201536,0,0
17.563242636,0,1
17.563284206,0,0
17.563327766,0,1
17.563351022,1,1
17.563370316,1,0
17.563408450,1,1
17.563451004,1,0
17.563495540,1,1
17.625933038,0,1
17.625944822,0,0
17.625987388,0,1
17.626028954,0,0
17.626070048,0,1
17.626111622,0,0
17.626152712,0,1
17.626194274,0,0
17.626235366,0,1
17.626276934,0,0
17.626318026,0,1
17.626341278,1,1
17.626360572,1,0
17.626401660,1,1
17.626444212,1,0
17.626485294,1,1
17.626527848,1,0
17.626568932,1,1
17.626611488,1,0
17.626655036,1,1
17.626697586,1,0
17.626735716,1,1
17.626778268,1,0
17.626822794,1,1
17.630448478,0,1
17.630460260,0,0
17.630502824,0,1
17.630526076,1,1
17.630545368,1,0
17.630586460,1,1
17.630607886,0,1
17.630628034,0,0
17.630669124,0,1
17.630692384,1,1
17.630711676,1,0
17.630752762,1,1
17.630774188,0,1
17.630794334,0,0
17.630835428,0,1
17.630858684,1,1
17.630877978,1,0
17.630919064,1,1
17.630961622,1,0
17.631002710,1,1
17.631024138,0,1
17.631044284,0,0
17.631085382,0,1
17.631126948,0,0
17.631170504,0,1
17.631193762,1,1
17.631213058,1,0
17.631251200,1,1
17.631293756,1,0
17.631338284,1,1
17.658772644,0,1
17.658784426,0,0
17.658826992,0,1
17.658868562,0,0
17.658909662,0,1
17.658951226,0,0
17.658992318,0,1
17.659033888,0,0
17.659074982,0,1
17.659116554,0,0
17.659157654,0,1
17.659180910,1,1
17.659200204,1,0
17.659241294,1,1
17.659283846,1,0
17.659324930,1,1
17.659367482,1,0
17.659408568,1,1
17.659451128,1,0
17.659494674,1,1
17.659537226,1,0
17.659575358,1,1
17.659617910,1,0
17.659662444,1,1
17.663288116,0,1
17.663299900,0,0
17.663342468,0,1
17.663384036,0,0
17.663425130,0,1
17.663466702,0,0
17.663507796,0,1
17.663531052,1,1
17.663550344,1,0
17.663591434,1,1
17.663633994,1,0
17.663675078,1,1
17.663717632,1,0
17.663758722,1,1
17.663801274,1,0
17.663842366,1,1
17.663863796,0,1
17.663883946,0,0
17.663925042,0,1
17.663966608,0,0
17.664010170,0,1
17.664033428,1,1
17.664052720,1,0
17.664090858,1,1
17.664133418,1,0
17.664177954,1,1
17.727596886,0,1
17.727608668,0,0
17.727651230,0,1
17.727674488,1,1
17.727693786,1,0
17.727734892,1,1
17.727756326,0,1
17.727776478,0,0
17.727817580,0,1
17.727840838,1,1
17.727860132,1,0
17.727901220,1,1
17.727922648,0,1
17.727942796,0,0
17.727983890,0,1
17.728007144,1,1
17.728026434,1,0
17.728067522,1,1
17.728110080,1,0
17.728151164,1,1
17.728172590,0,1
17.728192736,0,0
17.728233826,0,1
17.728275394,0,0
17.728318944,0,1
17.728342198,1,1
17.728361490,1,0
17.728399622,1,1
17.728442176,1,0
17.728486704,1,1
17.801887752,0,1
17.801899534,0,0
17.801942100,0,1
17.801983666,0,0
17.802024758,0,1
17.802066328,0,0
17.802107418,0,1
17.802107422,0,0
17.802107426,0,1
17.802148992,0,0
17.802190086,0,1
17.802231652,0,0
17.802272746,0,1
17.802296002,1,1
17.802315292,1,0
17.802356380,1,1
17.802398932,1,0
17.802440018,1,1
17.802482568,1,0
17.802523652,1,1
17.802566202,1,0
17.802609744,1,1
17.802652294,1,0
17.802690422,1,1
17.802732970,1,0
17.802777494,1,1
17.802777498,1,0
17.802777502,1,1
17.806403250,0,1
17.806415032,0,0
17.806457608,0,1
17.806480866,1,1
17.806500156,1,0
17.806541242,1,1
17.806562670,0,1
17.806582818,0,0
17.806623912,0,1
17.806647166,1,1
17.806666456,1,0
17.806707546,1,1
17.806728972,0,1
17.806749120,0,0
17.806790214,0,1
17.806813466,1,1
17.806832758,1,0
17.806873846,1,1
17.806916402,1,0
17.806957490,1,1
17.806978918,0,1
17.806999064,0,0
17.807040156,0,1
17.807081728,0,0
17.807125284,0,1
17.807148536,1,1
17.807167830,1,0
17.807205964,1,1
17.807248522,1,0
17.807293052,1,1
17.894708878,0,1
17.894720662,0,0
17.894763232,0,1
17.894804796,0,0
17.894845892,0,1
17.894887456,0,0
17.894928548,0,1
17.894928552,0,0
17.894928554,0,1
17.894951808,1,1
17.894971100,1,0
17.895012184,1,1
17.895054740,1,0
17.895095846,1,1
17.895117288,0,1
17.895137448,0,0
17.895178570,0,1
17.895201846,1,1
17.895221156,1,0
17.895262280,1,1
17.895283724,0,1
17.895303888,0,0
17.895345006,0,1
17.895386600,0,0
17.895430178,0,1
17.895471766,0,0
17.895509930,0,1
17.895533198,1,1
17.895552504,1,0
17.895597068,1,1
17.895597074,1,0
17.895597076,1,1
17.905502214,0,1
17.905513996,0,0
17.905556568,0,1
17.905579822,1,1
17.905599112,1,0
17.905640196,1,1
17.905661622,0,1
17.905681772,0,0
17.905722864,0,1
17.905746116,1,1
17.905765408,1,0
17.905806496,1,1
17.905849052,1,0
17.905890132,1,1
17.905890136,1,0
17.905890140,1,1
17.905911564,0,1
17.905931710,0,0
17.905972804,0,1
17.905996060,1,1
17.906015352,1,0
17.906056444,1,1
17.906077876,0,1
17.906098024,0,0
17.906139118,0,1
17.906180688,0,0
17.906224244,0,1
17.906247502,1,1
17.906266792,1,0
17.906304926,1,1
17.906347486,1,0
17.906392020,1,1
17.998438548,0,1
17.998450332,0,0
17.998492898,0,1
