Time [s],Channel 0,Channel 1
32.378514966,1,1
32.378557646,1,0
32.378595894,1,1
32.378638574,1,0
32.378683238,1,1
32.378698778,1,0
32.378968200,0,0
32.379744010,0,1
32.379791236,0,0
32.379832460,0,1
32.379875150,0,0
32.379916374,0,1
32.379959062,0,0
32.380000288,0,1
32.380042972,0,0
32.380084196,0,1
32.380126888,0,0
32.380168112,0,1
32.380210802,0,0
32.380252028,0,1
32.380294714,0,0
32.380335938,0,1
32.380378628,0,0
32.380419850,0,1
32.380464018,0,0
32.380466048,1,0
32.380505236,1,1
32.380547922,1,0
32.380589134,1,1
32.380622472,0,1
32.380635784,0,0
32.380677008,0,1
32.380700300,1,1
32.381043736,0,1
32.381055542,0,0
32.381098156,0,1
32.381139788,0,0
32.381180930,0,1
32.381204178,1,1
32.381223542,1,0
32.381264682,1,1
32.381286134,0,1
32.381306314,0,0
32.381347454,0,1
32.381370698,1,1
32.381390062,1,0
32.381431198,1,1
32.381473810,1,0
32.381514940,1,1
32.381557552,1,0
32.381598684,1,1
32.381641298,1,0
32.381682440,1,1
32.381725050,1,0
32.381768644,1,1
32.381811258,1,0
32.381849432,1,1
32.381892040,1,0
32.381936622,1,1
32.381952244,1,0
32.381953498,1,1
32.447285962,0,1
32.447297764,0,0
32.447340364,0,1
32.447381974,0,0
32.447423096,0,1
32.447464708,0,0
32.447505832,0,1
32.447547444,0,0
32.447588566,0,1
32.447630186,0,0
32.447671310,0,1
32.447694558,1,1
32.447713924,1,0
32.447755072,1,1
32.447797690,1,0
32.447838820,1,1
32.447881420,1,0
32.447922540,1,1
32.447965136,1,0
32.448008718,1,1
32.448051310,1,0
32.448089470,1,1
32.448132068,1,0
32.448176630,1,1
32.451806288,0,1
32.451818090,0,0
32.451860702,0,1
32.451902334,0,0
32.451943466,0,1
32.451985082,0,0
32.452026206,0,1
32.452049444,1,1
32.452068800,1,0
32.452109918,1,1
32.452152514,1,0
32.452193632,1,1
32.452236228,1,0
32.452277344,1,1
32.452298786,0,1
32.452318962,0,0
32.452360086,0,1
32.452401698,0,0
32.452442822,0,1
32.452484432,0,0
32.452528014,0,1
32.452569628,0,0
32.452607800,0,1
32.452631038,1,1
32.452650396,1,0
32.452694960,1,1
32.460441014,1,0
32.463253932,1,1
32.464635676,0,1
32.464647478,0,0
32.464690078,0,1
32.464731686,0,0
32.464772810,0,1
32.464814422,0,0
32.464855546,0,1
32.464897162,0,0
32.464938288,0,1
32.464979900,0,0
32.465021026,0,1
32.465044262,1,1
32.465063620,1,0
32.465104738,1,1
32.465147338,1,0
32.465188460,1,1
32.465231058,1,0
32.465272176,1,1
32.465314772,1,0
32.465358348,1,1
32.465400948,1,0
32.465439108,1,1
32.465481708,1,0
32.465526272,1,1
32.469155986,0,1
32.469167788,0,0
32.469210386,0,1
32.469251996,0,0
32.469293118,0,1
32.469334728,0,0
32.469375852,0,1
32.469417464,0,0
32.469458586,0,1
32.469481828,1,1
32.469501184,1,0
32.469542304,1,1
32.469584904,1,0
32.469626024,1,1
32.469647470,0,1
32.469667646,0,0
32.469708770,0,1
32.469732010,1,1
32.469751366,1,0
32.469792484,1,1
32.469813924,0,1
32.469834098,0,0
32.469877684,0,1
32.469919294,0,0
32.469957456,0,1
32.469980692,1,1
32.470000046,1,0
32.470044610,1,1
32.477954614,1,0
32.479248372,1,1
32.517789400,0,1
32.517801200,0,0
32.517843792,0,1
32.517885396,0,0
32.517926514,0,1
32.517968118,0,0
32.518009236,0,1
32.518050844,0,0
32.518091958,0,1
32.518115194,1,1
32.518134552,1,0
32.518175670,1,1
32.518218262,1,0
32.518259372,1,1
32.518280814,0,1
32.518300984,0,0
32.518342100,0,1
32.518365336,1,1
32.518384692,1,0
32.518425804,1,1
32.518447244,0,1
32.518467410,0,0
32.518510988,0,1
32.518552594,0,0
32.518590760,0,1
32.518613996,1,1
32.518633352,1,0
32.518677914,1,1
32.518696800,1,0
32.519247690,1,1
32.528748526,0,1
32.528760326,0,0
32.528802922,0,1
32.528844530,0,0
32.528885650,0,1
32.528927256,0,0
32.528968376,0,1
32.528991610,1,1
32.529010966,1,0
32.529052088,1,1
32.529094680,1,0
32.529135800,1,1
32.529178394,1,0
32.529219508,1,1
32.529240950,0,1
32.529261124,0,0
32.529302244,0,1
32.529343850,0,0
32.529384970,0,1
32.529426580,0,0
32.529470164,0,1
32.529511772,0,0
32.529549940,0,1
32.529573172,1,1
32.529592530,1,0
32.529637094,1,1
32.529655940,1,0
32.535247248,1,1
32.551612200,1,0
32.551885440,0,0
32.552660728,0,1
32.552777680,0,0
32.552779062,1,0
32.552818796,1,1
32.552860402,1,0
32.552862322,0,0
32.552901524,0,1
32.552944116,0,0
32.552946170,1,0
32.552985230,1,1
32.553026838,1,0
32.553067948,1,1
32.553109552,1,0
32.553110940,0,0
32.553150670,0,1
32.553193262,0,0
32.553194780,1,0
32.553234378,1,1
32.553275982,1,0
32.553317092,1,1
32.553358700,1,0
32.553399812,1,1
32.553442890,1,0
32.553483998,1,1
32.553526586,1,0
32.553567694,1,1
32.553600948,0,1
32.553614226,0,0
32.553655350,0,1
32.553678590,1,1
32.553950048,0,1
32.553961846,0,0
32.554004430,0,1
32.554046032,0,0
32.554087144,0,1
32.554110378,1,1
32.554129732,1,0
32.554170842,1,1
32.554192282,0,1
32.554212452,0,0
32.554253578,0,1
32.554276822,1,1
32.554296184,1,0
32.554337302,1,1
32.554379898,1,0
32.554421014,1,1
32.554463608,1,0
32.554504722,1,1
32.554547312,1,0
32.554588426,1,1
32.554631020,1,0
32.554674596,1,1
32.554717188,1,0
32.554755342,1,1
32.554797930,1,0
32.554842484,1,1
32.554855292,1,0
32.555128524,0,0
32.555903848,0,1
32.555948096,0,0
32.555989230,0,1
32.556031832,0,0
32.556072958,0,1
32.556115560,0,0
32.556117862,1,0
32.556156682,1,1
32.556198300,1,0
32.556200122,0,0
32.556239438,0,1
32.556282044,0,0
32.556323184,0,1
32.556365792,0,0
32.556406936,0,1
32.556449546,0,0
32.556490686,0,1
32.556533296,0,0
32.556574436,0,1
32.556618526,0,0
32.556659670,0,1
32.556698830,0,0
32.556700882,1,0
32.556739958,1,1
32.556773228,0,1
32.556786512,0,0
32.556827648,0,1
32.556850888,1,1
32.557189542,0,1
32.557201360,0,0
32.557244022,0,1
32.557285694,0,0
32.557326884,0,1
32.557350158,1,1
32.557369544,1,0
32.557410730,1,1
32.557432204,0,1
32.557452412,0,0
32.557493602,0,1
32.557516872,1,1
32.557536258,1,0
32.557577446,1,1
32.557620112,1,0
32.557661298,1,1
32.557661302,1,0
32.557661304,1,1
32.557703968,1,0
32.557745160,1,1
32.557787824,1,0
32.557829014,1,1
32.557871680,1,0
32.557915334,1,1
32.557958002,1,0
32.557996230,1,1
32.558038896,1,0
32.558083534,1,1
32.558095264,1,0
32.558096520,1,1
32.618133190,0,1
32.618145014,0,0
32.618187694,0,1
32.618229380,0,0
32.618270580,0,1
32.618312270,0,0
32.618353472,0,1
32.618395162,0,0
32.618436366,0,1
32.618478050,0,0
32.618519256,0,1
32.618542536,1,1
32.618561926,1,0
32.618603128,1,1
32.618645804,1,0
32.618687000,1,1
32.618729672,1,0
32.618770870,1,1
32.618813544,1,0
32.618857210,1,1
32.618899886,1,0
32.618938122,1,1
32.618980792,1,0
32.619025442,1,1
32.622662018,0,1
32.622673842,0,0
32.622716524,0,1
32.622758214,0,0
32.622799416,0,1
32.622841106,0,0
32.622882314,0,1
32.622905596,1,1
32.622924984,1,0
32.622966188,1,1
32.623008864,1,0
32.623050062,1,1
32.623092742,1,0
32.623133942,1,1
32.623155424,0,1
32.623175638,0,0
32.623216850,0,1
32.623258544,0,0
32.623299744,0,1
32.623341428,0,0
32.623385098,0,1
32.623426784,0,0
32.623465022,0,1
32.623488302,1,1
32.623507692,1,0
32.623552344,1,1
32.631514232,1,0
32.639246722,1,1
32.641187982,0,1
32.641199808,0,0
32.641242486,0,1
32.641284170,0,0
32.641325372,0,1
32.641367058,0,0
32.641408258,0,1
32.641449944,0,0
32.641491148,0,1
32.641532836,0,0
32.641574038,0,1
32.641597324,1,1
32.641616714,1,0
32.641657910,1,1
32.641700588,1,0
32.641741786,1,1
32.641784462,1,0
32.641825662,1,1
32.641868340,1,0
32.641912002,1,1
32.641954670,1,0
32.641992906,1,1
32.642035582,1,0
32.642080234,1,1
32.645717194,0,1
32.645729020,0,0
32.645771702,0,1
32.645813400,0,0
32.645854606,0,1
32.645896300,0,0
32.645937512,0,1
32.645979204,0,0
32.646020414,0,1
32.646043700,1,1
32.646063092,1,0
32.646104298,1,1
32.646146980,1,0
32.646188186,1,1
32.646209668,0,1
32.646229884,0,0
32.646271090,0,1
32.646294376,1,1
32.646313770,1,0
32.646354972,1,1
32.646376458,0,1
32.646396672,0,0
32.646440348,0,1
32.646482042,0,0
32.646520294,0,1
32.646543578,1,1
32.646562972,1,0
32.646607634,1,1
32.654186786,1,0
32.655247936,1,1
32.679450986,0,1
32.679462812,0,0
32.679505502,0,1
32.679547194,0,0
32.679588406,0,1
32.679630104,0,0
32.679671316,0,1
32.679713012,0,0
32.679754224,0,1
32.679777510,1,1
32.679796904,1,0
32.679838114,1,1
32.679880798,1,0
32.679922004,1,1
32.679943486,0,1
32.679963704,0,0
32.680004918,0,1
32.680028202,1,1
32.680047596,1,0
32.680088806,1,1
32.680110290,0,1
32.680130506,0,0
32.680174188,0,1
32.680215884,0,0
32.680254134,0,1
32.680277422,1,1
32.680296816,1,0
32.680341476,1,1
32.680359836,1,0
32.687247408,1,1
32.687288680,0,1
32.687300510,0,0
32.687343210,0,1
32.687384910,0,0
32.687426124,0,1
32.687467824,0,0
32.687509034,0,1
32.687532320,1,1
32.687551716,1,0
32.687592930,1,1
32.687635620,1,0
32.687676836,1,1
32.687719534,1,0
32.687760756,1,1
32.687782246,0,1
32.687802468,0,0
32.687843694,0,1
32.687885406,0,0
32.687926630,0,1
32.687968336,0,0
32.688012028,0,1
32.688053738,0,0
32.688091998,0,1
32.688115286,1,1
32.688134684,1,0
32.688179354,1,1
32.688198238,1,0
32.695246760,1,1
32.711385330,1,0
32.711658726,0,0
32.712434504,0,1
32.713365346,0,0
32.713366860,1,0
32.713406564,1,1
32.713448264,1,0
32.713450146,0,0
32.713489490,0,1
32.713532180,0,0
32.713534020,1,0
32.713573394,1,1
32.713615100,1,0
32.713656316,1,1
32.713698016,1,0
32.713699860,0,0
32.713739238,0,1
32.713781926,0,0
32.713783738,1,0
32.713823140,1,1
32.713864840,1,0
32.713906056,1,1
32.713947756,1,0
32.713988964,1,1
32.714032146,1,0
32.714073356,1,1
32.714116042,1,0
32.714157252,1,1
32.714190582,0,1
32.714203890,0,0
32.714245112,0,1
32.714268412,1,1
32.714540524,0,1
32.714552348,0,0
32.714595040,0,1
32.714636738,0,0
32.714677954,0,1
32.714701244,1,1
32.714720640,1,0
32.714761852,1,1
32.714783338,0,1
32.714803554,0,0
32.714844770,0,1
32.714868062,1,1
32.714887456,1,0
32.714928666,1,1
32.714971354,1,0
32.715012564,1,1
32.715055250,1,0
32.715096458,1,1
32.715139148,1,0
32.715180360,1,1
32.715223048,1,0
32.715266728,1,1
32.715309410,1,0
32.715347660,1,1
32.715390344,1,0
32.715435004,1,1
32.715448304,1,0
32.715717694,0,0
32.716493472,0,1
32.716534214,0,0
32.716575442,0,1
32.716618136,0,0
32.716659364,0,1
32.716702058,0,0
32.716743280,0,1
32.716785972,0,0
32.716827198,0,1
32.716869888,0,0
32.716911114,0,1
32.716953806,0,0
32.716995030,0,1
32.717037720,0,0
32.717078946,0,1
32.717121634,0,0
32.717162862,0,1
32.717207034,0,0
32.717209340,1,0
32.717248250,1,1
32.717290940,1,0
32.717332156,1,1
32.717365486,0,1
32.717378794,0,0
32.717420010,0,1
32.717443298,1,1
32.717786748,0,1
32.717798554,0,0
32.717841176,0,1
32.717882810,0,0
32.717923952,0,1
32.717947202,1,1
32.717966564,1,0
32.718007704,1,1
32.718029154,0,1
32.718049334,0,0
32.718090474,0,1
32.718113720,1,1
32.718133084,1,0
32.718174220,1,1
32.718216830,1,0
32.718257966,1,1
32.718300576,1,0
32.718341708,1,1
32.718384316,1,0
32.718425446,1,1
32.718468052,1,0
32.718511646,1,1
32.718554254,1,0
32.718592428,1,1
32.718635038,1,0
32.718679620,1,1
32.718693180,1,0
32.718694432,1,1
32.781035236,0,1
32.781047038,0,0
32.781089636,0,1
32.781131242,0,0
32.781172362,0,1
32.781213974,0,0
32.781255098,0,1
32.781296712,0,0
32.781337836,0,1
32.781379444,0,0
32.781420566,0,1
32.781443804,1,1
32.781463160,1,0
32.781504278,1,1
32.781546876,1,0
32.781587994,1,1
32.781630594,1,0
32.781671712,1,1
32.781714308,1,0
32.781757888,1,1
32.781800484,1,0
32.781838648,1,1
32.781881244,1,0
32.781925804,1,1
32.785556464,0,1
32.785568266,0,0
32.785610872,0,1
32.785652490,0,0
32.785693618,0,1
32.785735232,0,0
32.785776358,0,1
32.785799598,1,1
32.785818954,1,0
32.785860072,1,1
32.785902672,1,0
32.785943788,1,1
32.785986384,1,0
32.786027506,1,1
32.786048948,0,1
32.786069122,0,0
32.786110244,0,1
32.786151860,0,0
32.786192986,0,1
32.786234596,0,0
32.786278180,0,1
32.786319796,0,0
32.786357964,0,1
32.786381202,1,1
32.786400558,1,0
32.786445126,1,1
32.793229184,0,1
32.793240986,0,0
32.793283580,0,1
32.793325186,0,0
32.793366304,0,1
32.793407916,0,0
32.793449040,0,1
32.793490648,0,0
32.793531768,0,1
32.793573376,0,0
32.793614500,0,1
32.793637738,1,1
32.793657096,1,0
32.793698214,1,1
32.793740810,1,0
32.793781926,1,1
32.793824516,1,0
32.793865630,1,1
32.793908226,1,0
32.793951800,1,1
32.793994390,1,0
32.794032550,1,1
32.794075142,1,0
32.794119698,1,1
32.797749542,0,1
32.797761346,0,0
32.797803950,0,1
32.797845564,0,0
32.797886688,0,1
32.797928300,0,0
32.797969424,0,1
32.798011034,0,0
32.798052158,0,1
32.798075396,1,1
32.798094752,1,0
32.798135872,1,1
32.798178470,1,0
32.798219590,1,1
32.798241030,0,1
32.798261204,0,0
32.798302326,0,1
32.798325562,1,1
32.798344918,1,0
32.798386038,1,1
32.798407480,0,1
32.798427652,0,0
32.798471236,0,1
32.798512850,0,0
32.798551018,0,1
32.798574256,1,1
32.798593614,1,0
32.798638180,1,1
32.806708910,1,0
32.807247078,1,1
32.852745228,0,1
32.852757028,0,0
32.852799620,0,1
32.852841228,0,0
32.852882350,0,1
32.852923964,0,0
32.852965084,0,1
32.853006696,0,0
32.853047818,0,1
32.853071052,1,1
32.853090408,1,0
32.853131532,1,1
32.853174128,1,0
32.853215242,1,1
32.853236684,0,1
32.853256858,0,0
32.853297980,0,1
32.853321212,1,1
32.853340564,1,0
32.853381678,1,1
32.853403118,0,1
32.853423290,0,0
32.853466874,0,1
32.853508488,0,0
32.853546660,0,1
32.853569894,1,1
32.853589254,1,0
32.853633818,1,1
32.853652954,1,0
32.855246042,1,1
32.857264108,0,1
32.857275908,0,0
32.857318502,0,1
32.857360114,0,0
32.857401228,0,1
32.857442830,0,0
32.857483946,0,1
32.857507180,1,1
32.857526536,1,0
32.857567654,1,1
32.857610256,1,0
32.857651372,1,1
32.857693966,1,0
32.857735082,1,1
32.857756522,0,1
32.857776694,0,0
32.857817810,0,1
32.857859420,0,0
32.857900538,0,1
32.857942146,0,0
32.857985726,0,1
32.858027336,0,0
32.858065498,0,1
32.858088732,1,1
32.858108088,1,0
32.858152648,1,1
32.858170648,1,0
32.863246044,1,1
32.879339702,1,0
32.879612946,0,0
32.880388284,0,1
32.880505546,0,0
32.880507628,1,0
32.880546676,1,1
32.880588294,1,0
32.880589884,0,0
32.880629434,0,1
32.880672038,0,0
32.880673734,1,0
32.880713162,1,1
32.880754776,1,0
32.880795900,1,1
32.880837510,1,0
32.880839522,0,0
32.880878634,0,1
32.880921234,0,0
32.880923374,1,0
32.880962356,1,1
32.881003968,1,0
32.881045088,1,1
32.881086702,1,0
32.881127820,1,1
32.881170910,1,0
32.881212030,1,1
32.881254624,1,0
32.881295742,1,1
32.881329000,0,1
32.881342278,0,0
32.881383406,0,1
32.881406650,1,1
32.881678154,0,1
32.881689954,0,0
32.881732552,0,1
32.881774162,0,0
32.881815288,0,1
32.881838526,1,1
32.881857884,1,0
32.881899004,1,1
32.881920444,0,1
32.881940618,0,0
32.881981744,0,1
32.882004978,1,1
32.882024336,1,0
32.882065452,1,1
32.882108048,1,0
32.882149166,1,1
32.882191764,1,0
32.882232880,1,1
32.882275476,1,0
32.882316592,1,1
32.882359188,1,0
32.882402766,1,1
32.882445362,1,0
32.882483526,1,1
32.882526120,1,0
32.882570680,1,1
32.882583166,1,0
32.882856428,0,0
32.883631730,0,1
32.883676382,0,0
32.883717524,0,1
32.883760138,0,0
32.883801290,0,1
32.883843908,0,0
32.883845766,1,0
32.883885050,1,1
32.883926686,1,0
32.883928038,0,0
32.883967840,0,1
32.884010458,0,0
32.884051612,0,1
32.884094236,0,0
32.884135388,0,1
32.884177994,0,0
32.884219130,0,1
32.884261736,0,0
32.884302868,0,1
32.884346950,0,0
32.884388084,0,1
32.884427236,0,0
32.884428840,1,0
32.884468360,1,1
32.884501622,0,1
32.884514900,0,0
32.884556026,0,1
32.884579264,1,1
32.884917918,0,1
32.884929736,0,0
32.884972400,0,1
32.885014078,0,0
32.885055268,0,1
32.885078544,1,1
32.885097928,1,0
32.885139120,1,1
32.885160600,0,1
32.885180808,0,0
32.885222004,0,1
32.885245282,1,1
32.885264672,1,0
32.885305864,1,1
32.885348534,1,0
32.885389728,1,1
32.885432396,1,0
32.885473586,1,1
32.885516256,1,0
32.885557448,1,1
32.885600114,1,0
32.885643770,1,1
32.885686438,1,0
32.885724666,1,1
32.885767338,1,0
32.885811988,1,1
32.885827558,1,0
32.885828814,1,1
32.973330150,0,1
32.973341976,0,0
32.973384662,0,1
32.973426352,0,0
32.973467562,0,1
32.973509252,0,0
32.973550460,0,1
32.973592154,0,0
32.973633364,0,1
32.973675056,0,0
32.973716266,0,1
32.973739552,1,1
32.973758946,1,0
32.973800152,1,1
32.973842834,1,0
32.973884040,1,1
32.973926718,1,0
32.973967922,1,1
32.974010604,1,0
32.974054274,1,1
32.974096952,1,0
32.974135194,1,1
32.974177872,1,0
32.974222526,1,1
32.977859692,0,1
32.977871516,0,0
32.977914204,0,1
32.977955898,0,0
32.977997108,0,1
32.978038800,0,0
32.978080012,0,1
32.978103296,1,1
32.978122688,1,0
32.978163894,1,1
32.978206576,1,0
32.978247780,1,1
32.978290458,1,0
32.978331664,1,1
32.978353144,0,1
32.978373356,0,0
32.978414560,0,1
32.978456252,0,0
32.978497460,0,1
32.978539156,0,0
32.978582836,0,1
32.978624532,0,0
32.978662780,0,1
32.978686066,1,1
32.978705458,1,0
32.978750118,1,1
32.986042228,1,0
32.991246714,1,1
32.993807466,0,1
32.993819290,0,0
32.993861972,0,1
32.993903666,0,0
32.993944874,0,1
32.993986566,0,0
32.994027778,0,1
32.994069476,0,0
32.994110684,0,1
32.994152380,0,0
32.994193592,0,1
32.994216878,1,1
32.994236270,1,0
32.994277476,1,1
32.994320160,1,0
32.994361364,1,1
32.994404044,1,0
32.994445248,1,1
32.994487928,1,0
32.994531594,1,1
32.994574274,1,0
32.994612524,1,1
32.994655204,1,0
32.994699862,1,1
32.998337186,0,1
32.998349012,0,0
32.998391702,0,1
32.998433394,0,0
32.998474602,0,1
32.998516298,0,0
32.998557508,0,1
32.998599208,0,0
32.998640426,0,1
32.998663714,1,1
32.998683108,1,0
32.998724316,1,1
32.998767004,1,0
32.998808210,1,1
32.998829692,0,1
32.998849906,0,0
32.998891116,0,1
32.998914404,1,1
32.998933798,1,0
32.998975004,1,1
32.998996486,0,1
32.999016702,0,0
32.999060382,0,1
32.999102074,0,0
32.999140330,0,1
32.999163620,1,1
32.999183014,1,0
32.999227678,1,1
33.006652566,1,0
33.007247350,1,1
33.020092078,0,1
33.020103904,0,0
33.020146590,0,1
33.020188288,0,0
33.020229498,0,1
33.020271198,0,0
33.020312410,0,1
33.020354104,0,0
33.020395316,0,1
33.020418602,1,1
33.020437994,1,0
33.020479202,1,1
33.020521886,1,0
33.020563094,1,1
33.020584578,0,1
33.020604800,0,0
33.020646020,0,1
33.020669310,1,1
33.020688704,1,0
33.020729912,1,1
33.020751398,0,1
33.020771612,0,0
33.020815294,0,1
33.020856988,0,0
33.020895242,0,1
33.020918530,1,1
33.020937926,1,0
33.020982592,1,1
33.021000680,1,0
33.023245990,1,1
33.039117380,1,0
33.039121390,0,0
33.040166432,0,1
33.040288798,0,0
33.040290828,1,0
33.040330014,1,1
33.040371710,1,0
33.040373100,0,0
33.040412930,0,1
33.040455616,0,0
33.040456982,1,0
33.040496830,1,1
33.040538528,1,0
33.040579742,1,1
33.040621448,1,0
33.040622836,0,0
33.040662672,0,1
33.040705360,0,0
33.040706720,1,0
33.040746574,1,1
33.040788272,1,0
33.040829486,1,1
33.040871184,1,0
33.040912394,1,1
33.040955570,1,0
33.040996782,1,1
33.041039466,1,0
33.041080676,1,1
33.041114006,0,1
33.041127314,0,0
33.041168536,0,1
33.041191830,1,1
33.041463924,0,1
33.041475752,0,0
33.041518438,0,1
33.041560132,0,0
33.041601350,0,1
33.041624642,1,1
33.041644038,1,0
33.041685248,1,1
33.041706736,0,1
33.041726952,0,0
33.041768170,0,1
33.041791458,1,1
33.041810852,1,0
33.041852066,1,1
33.041894750,1,0
33.041935958,1,1
33.041978644,1,0
33.042019854,1,1
33.042062538,1,0
33.042103746,1,1
33.042103750,1,0
33.042103752,1,1
33.042146438,1,0
33.042190114,1,1
33.042232798,1,0
33.042271050,1,1
33.042313734,1,0
33.042358398,1,1
33.042370268,1,0
33.042643662,0,0
33.043419378,0,1
33.043466502,0,0
33.043507732,0,1
33.043550422,0,0
33.043591654,0,1
33.043634348,0,0
33.043675578,0,1
33.043718272,0,0
33.043759498,0,1
33.043802190,0,0
33.043843418,0,1
33.043886110,0,0
33.043927334,0,1
33.043970028,0,0
33.044011252,0,1
33.044053942,0,0
33.044095168,0,1
33.044139338,0,0
33.044141236,1,0
33.044180552,1,1
33.044223238,1,0
33.044264450,1,1
33.044297782,0,1
33.044311090,0,0
33.044352316,0,1
33.044375610,1,1
33.044719052,0,1
33.044730858,0,0
33.044773482,0,1
33.044815114,0,0
33.044856258,0,1
33.044879506,1,1
33.044898870,1,0
33.044940010,1,1
33.044961460,0,1
33.044981640,0,0
33.045022782,0,1
33.045046026,1,1
33.045065390,1,0
33.045106526,1,1
33.045149140,1,0
33.045190278,1,1
33.045232892,1,0
33.045274030,1,1
33.045316644,1,0
33.045357778,1,1
33.045400388,1,0
33.045443986,1,1
33.045486596,1,0
33.045524774,1,1
33.045567386,1,0
33.045611972,1,1
33.045627134,1,0
33.045628382,1,1
33.099381578,0,1
33.099393378,0,0
33.099435978,0,1
33.099477592,0,0
33.099518716,0,1
33.099560332,0,0
33.099601460,0,1
33.099624700,1,1
33.099644058,1,0
33.099685178,1,1
33.099706624,0,1
33.099726798,0,0
33.099767920,0,1
33.099791160,1,1
33.099810516,1,0
33.099851638,1,1
33.099894234,1,0
33.099935356,1,1
33.099956798,0,1
33.099976972,0,0
33.100018092,0,1
33.100059706,0,0
33.100103294,0,1
33.100144906,0,0
33.100183078,0,1
33.100206316,1,1
33.100225674,1,0
33.100270240,1,1
33.100289310,1,0
33.103245562,1,1
33.107713394,0,1
33.107725196,0,0
33.107767798,0,1
33.107809414,0,0
33.107850542,0,1
33.107892156,0,0
33.107933286,0,1
33.107956524,1,1
33.107975882,1,0
33.108017002,1,1
33.108059604,1,0
33.108100726,1,1
33.108143324,1,0
33.108184446,1,1
33.108205890,0,1
33.108226066,0,0
33.108267190,0,1
33.108308802,0,0
33.108349930,0,1
33.108391544,0,0
33.108435132,0,1
33.108476750,0,0
33.108514924,0,1
33.108538164,1,1
33.108557522,1,0
33.108602098,1,1
33.108620700,1,0
33.111245910,1,1
33.162156662,0,1
33.162168462,0,0
33.162211058,0,1
33.162252666,0,0
33.162293786,0,1
33.162335398,0,0
33.162376520,0,1
33.162418130,0,0
33.162459250,0,1
33.162500862,0,0
33.162541982,0,1
33.162565220,1,1
33.162584576,1,0
33.162625700,1,1
33.162668298,1,0
33.162709414,1,1
33.162752010,1,0
33.162793122,1,1
33.162835716,1,0
33.162879298,1,1
33.162921896,1,0
33.162960058,1,1
33.163002664,1,0
33.163047246,1,1
33.166677138,0,1
33.166688938,0,0
33.166731528,0,1
33.166773132,0,0
33.166814250,0,1
33.166855856,0,0
33.166896970,0,1
33.166920208,1,1
33.166939562,1,0
33.166980672,1,1
33.167023262,1,0
33.167064376,1,1
33.167106964,1,0
33.167148082,1,1
33.167169524,0,1
33.167189698,0,0
33.167230822,0,1
33.167272428,0,0
33.167313546,0,1
33.167355156,0,0
33.167398736,0,1
33.167440340,0,0
33.167478506,0,1
33.167501740,1,1
33.167521094,1,0
33.167565654,1,1
33.175645286,1,0
33.183246046,1,1
33.198137316,0,1
33.198149118,0,0
33.198191712,0,1
33.198233326,0,0
33.198274448,0,1
33.198316060,0,0
33.198357182,0,1
33.198398794,0,0
33.198439918,0,1
33.198481528,0,0
33.198522652,0,1
33.198545888,1,1
33.198565246,1,0
33.198606362,1,1
33.198648964,1,0
33.198690084,1,1
33.198732680,1,0
33.198773804,1,1
33.198816404,1,0
33.198859982,1,1
33.198902580,1,0
33.198940744,1,1
33.198983340,1,0
33.199027902,1,1
33.202657850,0,1
33.202669654,0,0
33.202712252,0,1
33.202753862,0,0
33.202794980,0,1
33.202836594,0,0
33.202877716,0,1
33.202919324,0,0
33.202960446,0,1
33.202983686,1,1
33.203003042,1,0
33.203044158,1,1
33.203086758,1,0
33.203127876,1,1
33.203149322,0,1
33.203169494,0,0
33.203210616,0,1
33.203233854,1,1
33.203253212,1,0
33.203294328,1,1
33.203315770,0,1
33.203335942,0,0
33.203379530,0,1
33.203421138,0,0
33.203459304,0,1
33.203482540,1,1
33.203501898,1,0
33.203546462,1,1
33.211700926,1,0
33.215245266,1,1
33.233648050,0,1
33.233659852,0,0
33.233702448,0,1
33.233744058,0,0
33.233785180,0,1
33.233826788,0,0
33.233867912,0,1
33.233909528,0,0
33.233950652,0,1
33.233992264,0,0
33.234033390,0,1
33.234056630,1,1
33.234075986,1,0
33.234117104,1,1
33.234159704,1,0
33.234200822,1,1
33.234243422,1,0
33.234284544,1,1
33.234327142,1,0
33.234370722,1,1
33.234413318,1,0
33.234451482,1,1
33.234494076,1,0
33.234538640,1,1
33.238168214,0,1
33.238180016,0,0
33.238222610,0,1
33.238264218,0,0
33.238305336,0,1
33.238346946,0,0
33.238388070,0,1
33.238411306,1,1
33.238430658,1,0
33.238471776,1,1
33.238493220,0,1
33.238513394,0,0
33.238554516,0,1
33.238577754,1,1
33.238597112,1,0
33.238638232,1,1
33.238680830,1,0
33.238721948,1,1
33.238743390,0,1
33.238763564,0,0
33.238804684,0,1
33.238846292,0,0
33.238889876,0,1
33.238931486,0,0
33.238969652,0,1
33.238992886,1,1
33.239012240,1,0
33.239056802,1,1
33.246730486,1,0
33.247246588,1,1
33.257217322,0,1
33.257229124,0,0
33.257271720,0,1
33.257313330,0,0
33.257354452,0,1
33.257396068,0,0
33.257437190,0,1
33.257460428,1,1
33.257479786,1,0
33.257520904,1,1
33.257542344,0,1
33.257562516,0,0
33.257603642,0,1
33.257626884,1,1
33.257646242,1,0
33.257687362,1,1
33.257729960,1,0
33.257771076,1,1
33.257792520,0,1
33.257812694,0,0
33.257853816,0,1
33.257895428,0,0
33.257939010,0,1
33.257980622,0,0
33.258018788,0,1
33.258042026,1,1
33.258061380,1,0
33.258105946,1,1
33.258123882,1,0
