Time [s],Channel 0,Channel 1
25.383960136,0,1
25.384001738,0,0
25.384045312,0,1
25.384068542,1,1
25.384087894,1,0
25.384126046,1,1
25.384168636,1,0
25.384213182,1,1
25.384230684,1,0
25.391868054,1,1
25.402942956,0,1
25.402954752,0,0
25.402997338,0,1
25.403038940,0,0
25.403080048,0,1
25.403121648,0,0
25.403162758,0,1
25.403185986,1,1
25.403205338,1,0
25.403246446,1,1
25.403289036,1,0
25.403330138,1,1
25.403372726,1,0
25.403413832,1,1
25.403456418,1,0
25.403497520,1,1
25.403518956,0,1
25.403539126,0,0
25.403580234,0,1
25.403621832,0,0
25.403665406,0,1
25.403688640,1,1
25.403707990,1,0
25.403746142,1,1
25.403788728,1,0
25.403833282,1,1
25.403851328,1,0
25.407867824,1,1
25.423334114,0,1
25.423345914,0,0
25.423388496,0,1
25.423430092,0,0
25.423471198,0,1
25.423512796,0,0
25.423553904,0,1
25.423595508,0,0
25.423636620,0,1
25.423678224,0,0
25.423719340,0,1
25.423742572,1,1
25.423761926,1,0
25.423803040,1,1
25.423845634,1,0
25.423886748,1,1
25.423929334,1,0
25.423970440,1,1
25.424013026,1,0
25.424056594,1,1
25.424099180,1,0
25.424137332,1,1
25.424179914,1,0
25.424224464,1,1
25.427853014,0,1
25.427864810,0,0
25.427907394,0,1
25.427948992,0,0
25.427990096,0,1
25.428013322,1,1
25.428032672,1,0
25.428073772,1,1
25.428116350,1,0
25.428157454,1,1
25.428178888,0,1
25.428199056,0,0
25.428240162,0,1
25.428281764,0,0
25.428322874,0,1
25.428364476,0,0
25.428405586,0,1
25.428428816,1,1
25.428448170,1,0
25.428489274,1,1
25.428510710,0,1
25.428530878,0,0
25.428574448,0,1
25.428616048,0,0
25.428654200,0,1
25.428677432,1,1
25.428696786,1,0
25.428741334,1,1
25.436744566,1,0
25.439867678,1,1
25.441754358,0,1
25.441766158,0,0
25.441808748,0,1
25.441850348,0,0
25.441891456,0,1
25.441933058,0,0
25.441974164,0,1
25.442015760,0,0
25.442056868,0,1
25.442098462,0,0
25.442139566,0,1
25.442162794,1,1
25.442182144,1,0
25.442223248,1,1
25.442265830,1,0
25.442306932,1,1
25.442349518,1,0
25.442390622,1,1
25.442433206,1,0
25.442476770,1,1
25.442519358,1,0
25.442557504,1,1
25.442600092,1,0
25.442644640,1,1
25.446273304,0,1
25.446285102,0,0
25.446327686,0,1
25.446350910,1,1
25.446370264,1,0
25.446411364,1,1
25.446453946,1,0
25.446495052,1,1
25.446516488,0,1
25.446536656,0,0
25.446577764,0,1
25.446619364,0,0
25.446660470,0,1
25.446702074,0,0
25.446743176,0,1
25.446784778,0,0
25.446825884,0,1
25.446849114,1,1
25.446868466,1,0
25.446909572,1,1
25.446931012,0,1
25.446951180,0,0
25.446994750,0,1
25.447036354,0,0
25.447074510,0,1
25.447097740,1,1
25.447117090,1,0
25.447161642,1,1
25.450789502,0,1
25.450801300,0,0
25.450843886,0,1
25.450885486,0,0
25.450926594,0,1
25.450968196,0,0
25.451009306,0,1
25.451050906,0,0
25.451092016,0,1
25.451133618,0,0
25.451174726,0,1
25.451197954,1,1
25.451217306,1,0
25.451258410,1,1
25.451300994,1,0
25.451342096,1,1
25.451384680,1,0
25.451425778,1,1
25.451468356,1,0
25.451511916,1,1
25.451554502,1,0
25.451592652,1,1
25.451635238,1,0
25.451679792,1,1
25.455307480,0,1
25.455319276,0,0
25.455361858,0,1
25.455403454,0,0
25.455444562,0,1
25.455486160,0,0
25.455527268,0,1
25.455550494,1,1
25.455569848,1,0
25.455610954,1,1
25.455653538,1,0
25.455694650,1,1
25.455737236,1,0
25.455778340,1,1
25.455820928,1,0
25.455862032,1,1
25.455883472,0,1
25.455903638,0,0
25.455944746,0,1
25.455986344,0,0
25.456029912,0,1
25.456053142,1,1
25.456072492,1,0
25.456110644,1,1
25.456153226,1,0
25.456197770,1,1
25.463540504,1,0
25.463867796,1,1
25.631746020,0,1
25.631757818,0,0
25.631800400,0,1
25.631841998,0,0
25.631883106,0,1
25.631924704,0,0
25.631965806,0,1
25.631989036,1,1
25.632008384,1,0
25.632049484,1,1
25.632092064,1,0
25.632133168,1,1
25.632175748,1,0
25.632216842,1,1
25.632259426,1,0
25.632300528,1,1
25.632321962,0,1
25.632342124,0,0
25.632383226,0,1
25.632424822,0,0
25.632468382,0,1
25.632491608,1,1
25.632510958,1,0
25.632549104,1,1
25.632591684,1,0
25.632636230,1,1
25.632654284,1,0
25.639866916,1,1
25.719121366,0,1
25.719133162,0,0
25.719175744,0,1
25.719217344,0,0
25.719258448,0,1
25.719300044,0,0
25.719341144,0,1
25.719382738,0,0
25.719423840,0,1
25.719465434,0,0
25.719506534,0,1
25.719529764,1,1
25.719549114,1,0
25.719590212,1,1
25.719632796,1,0
25.719673904,1,1
25.719716496,1,0
25.719757596,1,1
25.719800184,1,0
25.719843752,1,1
25.719886336,1,0
25.719924484,1,1
25.719967070,1,0
25.720011614,1,1
25.723639226,0,1
25.723651022,0,0
25.723693604,0,1
25.723716832,1,1
25.723736184,1,0
25.723777290,1,1
25.723819872,1,0
25.723860976,1,1
25.723882412,0,1
25.723902578,0,0
25.723943682,0,1
25.723985278,0,0
25.724026386,0,1
25.724049612,1,1
25.724068964,1,0
25.724110062,1,1
25.724152646,1,0
25.724193744,1,1
25.724215180,0,1
25.724235348,0,0
25.724276456,0,1
25.724318052,0,0
25.724361616,0,1
25.724384848,1,1
25.724404196,1,0
25.724442344,1,1
25.724484924,1,0
25.724529474,1,1
25.732561430,1,0
25.735868432,1,1
25.773618642,0,1
25.773630440,0,0
25.773673028,0,1
25.773714630,0,0
25.773755742,0,1
25.773797344,0,0
25.773838458,0,1
25.773880058,0,0
25.773921168,0,1
25.773962768,0,0
25.774003876,0,1
25.774027102,1,1
25.774046456,1,0
25.774087556,1,1
25.774130142,1,0
25.774171246,1,1
25.774213832,1,0
25.774254936,1,1
25.774297520,1,0
25.774341086,1,1
25.774383666,1,0
25.774421812,1,1
25.774464394,1,0
25.774508940,1,1
25.778136370,0,1
25.778148168,0,0
25.778190748,0,1
25.778232346,0,0
25.778273452,0,1
25.778315050,0,0
25.778356158,0,1
25.778379386,1,1
25.778398738,1,0
25.778439844,1,1
25.778482424,1,0
25.778523528,1,1
25.778566110,1,0
25.778607206,1,1
25.778649786,1,0
25.778690888,1,1
25.778712324,0,1
25.778732488,0,0
25.778773596,0,1
25.778815196,0,0
25.778858760,0,1
25.778881988,1,1
25.778901338,1,0
25.778939488,1,1
25.778982066,1,0
25.779026614,1,1
25.787184914,1,0
25.791867310,1,1
27.028473748,0,1
27.028485546,0,0
27.028528124,0,1
27.028551352,1,1
27.028570704,1,0
27.028611808,1,1
27.028654390,1,0
27.028695496,1,1
27.028716934,0,1
27.028737102,0,0
27.028778208,0,1
27.028801440,1,1
27.028820792,1,0
27.028861894,1,1
27.028904480,1,0
27.028945584,1,1
27.028988168,1,0
27.029029270,1,1
27.029050706,0,1
27.029070874,0,0
27.029111978,0,1
27.029153576,0,0
27.029197144,0,1
27.029238744,0,0
27.029276898,0,1
27.029300126,1,1
27.029319480,1,0
27.029364030,1,1
27.029382504,1,0
27.031864870,1,1
27.042185914,0,1
27.042197714,0,0
27.042240298,0,1
27.042281898,0,0
27.042323010,0,1
27.042346238,1,1
27.042365590,1,0
27.042406692,1,1
27.042428132,0,1
27.042448302,0,0
27.042489414,0,1
27.042531018,0,0
27.042572130,0,1
27.042613732,0,0
27.042654842,0,1
27.042696448,0,0
27.042737562,0,1
27.042760792,1,1
27.042780144,1,0
27.042821252,1,1
27.042842686,0,1
27.042862854,0,0
27.042906424,0,1
27.042929652,1,1
27.042949006,1,0
27.042987158,1,1
27.043029744,1,0
27.043074296,1,1
27.043092148,1,0
27.047871218,1,1
27.063660390,1,0
27.063664392,0,0
27.064709608,0,1
27.065463116,0,0
27.065464614,1,0
27.065504228,1,1
27.065545828,1,0
27.065546912,0,0
27.065586944,0,1
27.065629530,0,0
27.065631808,1,0
27.065670640,1,1
27.065712242,1,0
27.065753346,1,1
27.065794950,1,0
27.065796650,0,0
27.065836060,0,1
27.065878642,0,0
27.065880506,1,0
27.065919750,1,1
27.065961350,1,0
27.066002456,1,1
27.066044058,1,0
27.066085162,1,1
27.066128238,1,0
27.066169342,1,1
27.066211928,1,0
27.066253028,1,1
27.066286282,0,1
27.066299562,0,0
27.066340682,0,1
27.066363912,1,1
27.066635296,0,1
27.066647092,0,0
27.066689680,0,1
27.066731278,0,0
27.066772386,0,1
27.066795616,1,1
27.066814968,1,0
27.066856078,1,1
27.066877514,0,1
27.066897680,0,0
27.066938786,0,1
27.066962016,1,1
27.066981370,1,0
27.067022474,1,1
27.067065058,1,0
27.067106158,1,1
27.067148732,1,0
27.067189820,1,1
27.067232384,1,0
27.067273464,1,1
27.067316026,1,0
27.067359566,1,1
27.067402126,1,0
27.067440248,1,1
27.067482810,1,0
27.067527330,1,1
27.067541920,1,0
27.067815208,0,0
27.068590676,0,1
27.068629586,0,0
27.068670684,0,1
27.068713260,0,0
27.068754358,0,1
27.068796924,0,0
27.068798668,1,0
27.068837996,1,1
27.068879572,1,0
27.068880926,0,0
27.068920674,0,1
27.068963242,0,0
27.069004336,0,1
27.069046898,0,0
27.069087994,0,1
27.069130554,0,0
27.069171648,0,1
27.069214214,0,0
27.069255306,0,1
27.069299346,0,0
27.069340442,0,1
27.069379562,0,0
27.069381752,1,0
27.069420648,1,1
27.069453884,0,1
27.069467156,0,0
27.069508250,0,1
27.069531470,1,1
27.069869822,0,1
27.069881632,0,0
27.069924264,0,1
27.069965908,0,0
27.070007068,0,1
27.070030322,1,1
27.070049696,1,0
27.070090848,1,1
27.070112308,0,1
27.070132500,0,0
27.070173656,0,1
27.070196914,1,1
27.070216288,1,0
27.070257444,1,1
27.070300082,1,0
27.070341236,1,1
27.070383872,1,0
27.070425026,1,1
27.070467656,1,0
27.070508810,1,1
27.070551442,1,0
27.070595054,1,1
27.070637690,1,0
27.070675892,1,1
27.070718526,1,0
27.070763136,1,1
27.070778654,1,0
27.070779906,1,1
27.105607360,0,1
27.105619180,0,0
27.105661850,0,1
27.105703534,0,0
27.105744726,0,1
27.105786408,0,0
27.105827598,0,1
27.105869274,0,0
27.105910466,0,1
27.105952142,0,0
27.105993334,0,1
27.106016612,1,1
27.106036000,1,0
27.106077188,1,1
27.106119852,1,0
27.106161040,1,1
27.106203706,1,0
27.106244890,1,1
27.106287554,1,0
27.106331202,1,1
27.106373858,1,0
27.106412080,1,1
27.106454742,1,0
27.106499378,1,1
27.110138152,0,1
27.110149972,0,0
27.110192642,0,1
27.110234324,0,0
27.110275514,0,1
27.110298786,1,1
27.110318174,1,0
27.110359364,1,1
27.110380842,0,1
27.110401050,0,0
27.110442242,0,1
27.110483922,0,0
27.110525118,0,1
27.110566796,0,0
27.110607994,0,1
27.110649672,0,0
27.110690868,0,1
27.110714146,1,1
27.110733534,1,0
27.110774728,1,1
27.110796202,0,1
27.110816406,0,0
27.110860062,0,1
27.110883340,1,1
27.110902728,1,0
27.110940954,1,1
27.110983622,1,0
27.111028266,1,1
27.117823070,0,1
27.117834892,0,0
27.117877566,0,1
27.117919244,0,0
27.117960438,0,1
27.118002116,0,0
27.118043306,0,1
27.118084988,0,0
27.118126188,0,1
27.118167868,0,0
27.118209066,0,1
27.118232346,1,1
27.118251734,1,0
27.118292926,1,1
27.118335598,1,0
27.118376790,1,1
27.118419456,1,0
27.118460648,1,1
27.118503318,1,0
27.118546972,1,1
27.118589642,1,0
27.118627874,1,1
27.118670540,1,0
27.118715184,1,1
27.122347450,0,1
27.122359272,0,0
27.122401948,0,1
27.122425226,1,1
27.122444614,1,0
27.122485804,1,1
27.122528476,1,0
27.122569668,1,1
27.122591146,0,1
27.122611354,0,0
27.122652550,0,1
27.122675830,1,1
27.122695222,1,0
27.122736416,1,1
27.122779084,1,0
27.122820278,1,1
27.122862948,1,0
27.122904138,1,1
27.122925618,0,1
27.122945826,0,0
27.122987022,0,1
27.123028702,0,0
27.123072366,0,1
27.123114050,0,0
27.123152284,0,1
27.123175564,1,1
27.123194954,1,0
27.123239602,1,1
27.131212064,1,0
27.135872328,1,1
27.170953224,0,1
27.170965040,0,0
27.171007688,0,1
27.171030952,1,1
27.171050330,1,0
27.171091498,1,1
27.171134142,1,0
27.171175316,1,1
27.171196784,0,1
27.171216982,0,0
27.171258154,0,1
27.171281422,1,1
27.171300800,1,0
27.171341970,1,1
27.171384618,1,0
27.171425788,1,1
27.171468436,1,0
27.171509604,1,1
27.171531068,0,1
27.171551268,0,0
27.171592444,0,1
27.171634108,0,0
27.171677756,0,1
27.171719422,0,0
27.171757640,0,1
27.171780908,1,1
27.171800288,1,0
27.171844914,1,1
27.171863900,1,0
27.175871494,1,1
27.187444064,0,1
27.187455890,0,0
27.187498570,0,1
27.187540260,0,0
27.187581464,0,1
27.187604748,1,1
27.187624140,1,0
27.187665342,1,1
27.187686830,0,1
27.187707044,0,0
27.187748252,0,1
27.187789946,0,0
27.187831160,0,1
27.187872854,0,0
27.187914062,0,1
27.187955754,0,0
27.187996960,0,1
27.188020244,1,1
27.188039638,1,0
27.188080846,1,1
27.188102330,0,1
27.188122544,0,0
27.188166216,0,1
27.188189504,1,1
27.188208896,1,0
27.188247138,1,1
27.188289814,1,0
27.188334464,1,1
27.188353120,1,0
27.191864042,1,1
27.208017594,1,0
27.208291054,0,0
27.209066882,0,1
27.209308608,0,0
27.209310260,1,0
27.209349816,1,1
27.209391510,1,0
27.209392570,0,0
27.209432724,0,1
27.209475408,0,0
27.209477498,1,0
27.209516612,1,1
27.209558304,1,0
27.209599510,1,1
27.209641198,1,0
27.209642396,0,0
27.209682412,0,1
27.209725094,0,0
27.209727326,1,0
27.209766300,1,1
27.209807992,1,0
27.209849196,1,1
27.209890884,1,0
27.209932080,1,1
27.209975252,1,0
27.210016454,1,1
27.210059132,1,0
27.210100338,1,1
27.210133662,0,1
27.210146970,0,0
27.210188190,0,1
27.210211474,1,1
27.210483482,0,1
27.210495306,0,0
27.210537992,0,1
27.210579678,0,0
27.210620884,0,1
27.210644166,1,1
27.210663558,1,0
27.210704764,1,1
27.210726246,0,1
27.210746462,0,0
27.210787670,0,1
27.210810952,1,1
27.210830344,1,0
27.210871546,1,1
27.210914226,1,0
27.210955426,1,1
27.210998104,1,0
27.211039304,1,1
27.211081982,1,0
27.211123186,1,1
27.211165866,1,0
27.211209532,1,1
27.211252206,1,0
27.211290448,1,1
27.211333120,1,0
27.211377770,1,1
27.211392430,1,0
27.211665914,0,0
27.212441940,0,1
27.212483236,0,0
27.212524456,0,1
27.212567148,0,0
27.212608368,0,1
27.212651056,0,0
27.212692282,0,1
27.212734970,0,0
27.212776190,0,1
27.212818876,0,0
27.212860100,0,1
27.212902786,0,0
27.212944006,0,1
27.212986694,0,0
27.213027916,0,1
27.213070602,0,0
27.213111824,0,1
27.213155992,0,0
27.213158052,1,0
27.213197200,1,1
27.213239890,1,0
27.213281098,1,1
27.213314420,0,1
27.213327730,0,0
27.213368950,0,1
27.213392238,1,1
27.213735532,0,1
27.213747334,0,0
27.213789932,0,1
27.213831526,0,0
27.213872630,0,1
27.213895866,1,1
27.213915220,1,0
27.213956342,1,1
27.213977782,0,1
27.213997952,0,0
27.214039066,0,1
27.214062296,1,1
27.214081652,1,0
27.214122770,1,1
27.214165374,1,0
27.214206500,1,1
27.214249106,1,0
27.214290232,1,1
27.214332834,1,0
27.214373958,1,1
27.214416562,1,0
27.214460150,1,1
27.214502746,1,0
27.214540916,1,1
27.214583522,1,0
27.214628096,1,1
27.214642324,1,0
27.214643580,1,1
27.241540304,0,1
27.241552104,0,0
27.241594694,0,1
27.241636298,0,0
27.241677418,0,1
27.241719030,0,0
27.241760154,0,1
27.241801766,0,0
27.241842888,0,1
27.241884504,0,0
27.241925626,0,1
27.241948864,1,1
27.241968222,1,0
27.242009338,1,1
27.242051932,1,0
27.242093052,1,1
27.242135646,1,0
27.242176760,1,1
27.242219354,1,0
27.242262928,1,1
27.242305522,1,0
27.242343678,1,1
27.242386270,1,0
27.242430830,1,1
27.246063378,0,1
27.246075180,0,0
27.246117784,0,1
27.246159406,0,0
27.246200524,0,1
27.246223760,1,1
27.246243118,1,0
27.246284240,1,1
27.246305684,0,1
27.246325856,0,0
27.246366980,0,1
27.246408596,0,0
27.246449722,0,1
27.246491334,0,0
27.246532460,0,1
27.246574076,0,0
27.246615200,0,1
27.246638436,1,1
27.246657794,1,0
27.246698920,1,1
27.246720362,0,1
27.246740534,0,0
27.246784124,0,1
27.246807362,1,1
27.246826720,1,0
27.246864880,1,1
27.246907478,1,0
27.246952042,1,1
27.254927124,1,0
27.255863524,1,1
27.261466746,0,1
27.261478546,0,0
27.261521142,0,1
27.261562750,0,0
27.261603870,0,1
27.261645482,0,0
27.261686604,0,1
27.261728216,0,0
27.261769340,0,1
27.261810950,0,0
27.261852070,0,1
27.261875308,1,1
27.261894662,1,0
27.261935776,1,1
27.261978370,1,0
27.262019490,1,1
27.262062082,1,0
27.262103198,1,1
27.262145792,1,0
27.262189366,1,1
27.262231960,1,0
27.262270120,1,1
27.262312718,1,0
27.262357270,1,1
27.265982882,0,1
27.265994682,0,0
27.266037276,0,1
27.266060514,1,1
27.266079870,1,0
27.266120986,1,1
27.266163578,1,0
27.266204696,1,1
27.266226136,0,1
27.266246306,0,0
27.266287424,0,1
27.266310660,1,1
27.266330014,1,0
27.266371128,1,1
27.266413720,1,0
27.266454836,1,1
27.266497428,1,0
27.266538540,1,1
27.266559982,0,1
27.266580156,0,0
27.266621274,0,1
27.266662882,0,0
27.266706468,0,1
27.266748082,0,0
27.266786248,0,1
27.266809486,1,1
27.266828840,1,0
27.266873404,1,1
27.274510042,1,0
27.279864428,1,1
27.304004262,0,1
27.304016064,0,0
27.304058662,0,1
27.304100274,0,0
27.304141396,0,1
27.304164632,1,1
27.304183992,1,0
27.304225112,1,1
27.304246556,0,1
27.304266730,0,0
27.304307854,0,1
27.304349470,0,0
27.304390594,0,1
27.304432204,0,0
27.304473326,0,1
27.304514938,0,0
27.304556060,0,1
27.304579300,1,1
27.304598660,1,0
27.304639780,1,1
27.304661226,0,1
27.304681402,0,0
27.304724990,0,1
27.304748230,1,1
27.304767588,1,0
27.304805748,1,1
27.304848348,1,0
27.304892914,1,1
27.304911550,1,0
27.311863796,1,1
27.312211746,0,1
27.312223546,0,0
27.312266138,0,1
27.312289374,1,1
27.312308728,1,0
27.312349848,1,1
27.312392442,1,0
27.312433556,1,1
27.312454998,0,1
27.312475172,0,0
27.312516290,0,1
27.312539524,1,1
27.312558878,1,0
27.312599994,1,1
27.312642586,1,0
27.312683700,1,1
27.312726296,1,0
27.312767412,1,1
27.312788852,0,1
27.312809022,0,0
27.312850142,0,1
27.312891752,0,0
27.312935330,0,1
27.312976940,0,0
27.313015104,0,1
27.313038338,1,1
27.313057692,1,0
27.313102254,1,1
27.313120794,1,0
27.319872282,1,1
27.335806654,1,0
27.335810660,0,0
27.336855756,0,1
27.336999140,0,0
27.337001336,1,0
27.337040260,1,1
27.337081870,1,0
27.337083630,0,0
27.337122998,0,1
27.337165594,0,0
27.337167518,1,0
27.337206710,1,1
27.337248316,1,0
27.337289432,1,1
27.337331038,1,0
27.337332364,0,0
27.337372168,0,1
27.337414762,0,0
27.337416242,1,0
27.337455880,1,1
27.337497490,1,0
27.337538608,1,1
27.337580212,1,0
27.337621324,1,1
27.337664408,1,0
27.337705524,1,1
27.337748114,1,0
27.337789230,1,1
27.337822484,0,1
27.337835764,0,0
27.337876890,0,1
27.337900130,1,1
27.338171594,0,1
27.338183394,0,0
27.338225986,0,1
27.338267592,0,0
27.338308714,0,1
27.338331952,1,1
27.338351308,1,0
27.338392422,1,1
27.338413866,0,1
27.338434038,0,0
27.338475156,0,1
27.338498392,1,1
27.338517748,1,0
27.338558866,1,1
27.338601462,1,0
27.338642578,1,1
27.338685178,1,0
27.338726296,1,1
27.338768888,1,0
27.338810006,1,1
27.338852604,1,0
27.338896180,1,1
27.338938778,1,0
27.338976942,1,1
27.339019534,1,0
27.339064098,1,1
27.339079674,1,0
27.339349026,0,0
27.340124764,0,1
27.340169794,0,0
27.340210932,0,1
27.340253538,0,0
27.340294674,0,1
27.340337278,0,0
27.340338890,1,0
27.340378402,1,1
27.340420018,1,0
27.340421198,0,0
27.340461148,0,1
27.340503748,0,0
27.340544880,0,1
27.340587480,0,0
27.340628612,0,1
27.340671216,0,0
27.340712352,0,1
27.340754956,0,0
27.340796092,0,1
27.340840172,0,0
27.340881306,0,1
27.340920462,0,0
27.340922242,1,0
27.340961582,1,1
27.340994842,0,1
27.341008124,0,0
27.341049256,0,1
27.341072496,1,1
27.341411134,0,1
27.341422954,0,0
27.341465620,0,1
27.341507290,0,0
27.341548482,0,1
27.341571754,1,1
27.341591140,1,0
27.341632324,1,1
27.341653800,0,1
27.341674010,0,0
27.341715208,0,1
27.341738486,1,1
27.341757876,1,0
27.341799070,1,1
27.341841744,1,0
27.341882936,1,1
27.341925604,1,0
27.341966794,1,1
27.342009462,1,0
27.342050650,1,1
27.342093320,1,0
27.342136976,1,1
27.342179640,1,0
27.342217872,1,1
27.342260538,1,0
27.342305180,1,1
27.342317298,1,0
27.342318554,1,1
27.383542634,0,1
27.383554460,0,0
27.383597156,0,1
27.383638858,0,0
27.383680078,0,1
27.383721780,0,0
27.383763004,0,1
27.383804712,0,0
27.383845936,0,1
27.383887644,0,0
27.383928866,0,1
27.383952156,1,1
27.383971554,1,0
27.384012770,1,1
27.384055462,1,0
27.384096676,1,1
27.384139364,1,0
27.384180578,1,1
27.384223268,1,0
27.384266944,1,1
27.384309624,1,0
27.384347862,1,1
27.384390538,1,0
27.384435192,1,1
27.388066880,0,1
27.388078702,0,0
27.388121378,0,1
27.388144658,1,1
27.388164048,1,0
27.388205246,1,1
27.388247922,1,0
27.388289116,1,1
27.388310594,0,1
27.388330804,0,0
27.388372008,0,1
27.388395288,1,1
27.388414678,1,0
27.388455872,1,1
27.388498544,1,0
27.388539738,1,1
27.388582406,1,0
27.388623600,1,1
27.388645080,0,1
27.388665290,0,0
27.388706488,0,1
27.388748180,0,0
27.388791848,0,1
27.388833536,0,0
27.388871778,0,1
27.388895064,1,1
27.388914454,1,0
27.388959104,1,1
27.397166984,1,0
27.399863428,1,1
27.413816398,0,1
27.413828222,0,0
27.413870906,0,1
27.413912596,0,0
27.413953798,0,1
27.413995488,0,0
27.414036692,0,1
27.414078386,0,0
27.414119588,0,1
27.414161278,0,0
27.414202486,0,1
27.414225770,1,1
27.414245162,1,0
27.414286368,1,1
27.414329052,1,0
27.414370258,1,1
27.414412942,1,0
27.414454150,1,1
27.414496832,1,0
27.414540500,1,1
27.414583182,1,0
27.414621424,1,1
27.414664102,1,0
27.414708762,1,1
27.418348860,0,1
27.418360682,0,0
27.418403348,0,1
27.418445020,0,0
27.418486210,0,1
27.418509486,1,1
27.418528868,1,0
27.418570050,1,1
27.418591524,0,1
27.418611730,0,0
27.418652918,0,1
27.418694592,0,0
27.418735780,0,1
27.418777456,0,0
27.418818644,0,1
27.418860312,0,0
27.418901506,0,1
27.418924788,1,1
27.418944178,1,0
27.418985380,1,1
27.419006860,0,1
27.419027072,0,0
27.419070744,0,1
27.419094024,1,1
27.419113416,1,0
27.419151656,1,1
27.419194336,1,0
27.419238990,1,1
27.427069752,1,0
27.431863684,1,1
27.437786618,0,1
27.437798442,0,0
27.437841134,0,1
27.437864414,1,1
27.437883810,1,0
27.437925016,1,1
27.437967696,1,0
27.438008902,1,1
27.438030388,0,1
27.438050604,0,0
27.438091810,0,1
27.438115094,1,1
27.438134486,1,0
27.438175690,1,1
27.438218368,1,0
27.438259568,1,1
27.438302252,1,0
27.438343456,1,1
27.438364938,0,1
27.438385152,0,0
27.438426358,0,1
27.438468050,0,0
27.438511726,0,1
27.438553422,0,0
27.438591672,0,1
27.438614956,1,1
27.438634348,1,0
27.438679010,1,1
27.438697172,1,0
27.439863886,1,1
27.455416902,1,0
27.455690376,0,0
27.456466450,0,1
27.456871664,0,0
27.456873182,1,0
27.456912878,1,1
27.456954572,1,0
27.456956516,0,0
27.456995786,0,1
27.457038472,0,0
27.457040436,1,0
27.457079680,1,1
27.457121372,1,0
27.457162580,1,1
27.457204272,1,0
27.457205340,0,0
27.457245490,0,1
27.457288174,0,0
27.457290266,1,0
27.457329382,1,1
27.457371078,1,0
27.457412284,1,1
27.457453980,1,0
27.457495184,1,1
27.457538358,1,0
27.457579562,1,1
27.457622238,1,0
27.457663440,1,1
27.457696770,0,1
27.457710078,0,0
27.457751300,0,1
27.457774588,1,1
27.458046618,0,1
27.458058444,0,0
27.458101134,0,1
27.458142830,0,0
27.458184034,0,1
27.458207322,1,1
27.458226716,1,0
27.458267924,1,1
27.458289406,0,1
27.458309620,0,0
27.458350834,0,1
27.458374122,1,1
27.458393514,1,0
27.458434720,1,1
27.458477408,1,0
27.458518612,1,1
27.458561294,1,0
27.458602500,1,1
27.458645184,1,0
27.458686388,1,1
27.458729072,1,0
27.458772742,1,1
27.458815424,1,0
27.458853670,1,1
27.458896352,1,0
27.458941008,1,1
27.458953358,1,0
27.459226790,0,0
27.460002778,0,1
27.460049006,0,0
27.460090234,0,1
27.460132926,0,0
27.460174148,0,1
27.460216840,0,0
27.460258060,0,1
27.460300750,0,0
27.460341976,0,1
27.460384658,0,0
27.460425878,0,1
27.460468566,0,0
27.460509786,0,1
27.460552468,0,0
27.460593688,0,1
27.460636368,0,0
27.460677584,0,1
27.460721756,0,0
27.460723832,1,0
27.460762968,1,1
27.460805654,1,0
27.460846870,1,1
27.460880198,0,1
27.460893508,0,0
27.460934734,0,1
27.460958024,1,1
27.461301410,0,1
27.461313214,0,0
27.461355828,0,1
27.461397458,0,0
27.461438594,0,1
27.461461838,1,1
27.461481202,1,0
27.461522338,1,1
27.461543784,0,1
27.461563962,0,0
27.461605100,0,1
27.461628344,1,1
27.461647704,1,0
27.461688838,1,1
27.461731448,1,0
27.461772586,1,1
27.461815196,1,0
27.461856326,1,1
27.461898932,1,0
27.461940058,1,1
27.461982662,1,0
27.462026254,1,1
27.462068862,1,0
27.462107036,1,1
27.462149644,1,0
27.462194224,1,1
27.462207150,1,0
27.462208404,1,1
27.499895370,0,1
27.499907172,0,0
27.499949778,0,1
27.499973022,1,1
27.499992380,1,0
27.500033498,1,1
27.500076094,1,0
27.500117208,1,1
27.500138648,0,1
27.500158822,0,0
27.500199940,0,1
27.500241548,0,0
27.500282672,0,1
27.500305908,1,1
27.500325266,1,0
27.500366388,1,1
27.500408986,1,0
27.500450108,1,1
27.500471552,0,1
27.500491728,0,0
27.500532850,0,1
27.500574460,0,0
27.500618042,0,1
27.500641276,1,1
27.500660630,1,0
27.500698796,1,1
27.500741394,1,0
27.500785956,1,1
27.500804078,1,0
27.503863642,1,1
27.522589408,0,1
27.522601208,0,0
27.522643802,0,1
27.522685412,0,0
27.522726534,0,1
27.522768146,0,0
27.522809268,0,1
27.522850882,0,0
27.522892000,0,1
27.522933612,0,0
27.522974736,0,1
27.522997974,1,1
27.523017328,1,0
27.523058444,1,1
27.523101044,1,0
27.523142160,1,1
27.523184754,1,0
27.523225872,1,1
27.523268468,1,0
27.523312046,1,1
27.523354640,1,0
27.523392800,1,1
27.523435394,1,0
27.523479956,1,1
27.527108912,0,1
27.527120714,0,0
27.527163314,0,1
27.527186552,1,1
27.527205908,1,0
27.527247022,1,1
27.527289620,1,0
27.527330736,1,1
27.527352178,0,1
27.527372350,0,0
27.527413476,0,1
27.527455088,0,0
27.527496210,0,1
27.527519446,1,1
27.527538802,1,0
27.527579920,1,1
27.527622512,1,0
27.527663630,1,1
27.527685076,0,1
27.527705250,0,0
27.527746372,0,1
27.527787988,0,0
