Time [s],Channel 0,Channel 1
78.402966680,1,0
78.403003792,1,1
78.403045250,1,0
78.403049446,0,0
78.403086618,0,1
78.403129066,0,0
78.403132584,1,0
78.403170438,1,1
78.403211906,1,0
78.403253276,1,1
78.403294736,1,0
78.403299120,0,0
78.403336098,0,1
78.403378538,0,0
78.403382262,1,0
78.403419894,1,1
78.403461350,1,0
78.403502706,1,1
78.403544162,1,0
78.403585526,1,1
78.403628478,1,0
78.403669862,1,1
78.403712328,1,0
78.403753704,1,1
78.403786812,0,1
78.403800110,0,0
78.403841488,0,1
78.403864758,1,1
78.404136438,0,1
78.404148260,0,0
78.404191124,0,1
78.404232598,0,0
78.404273980,0,1
78.404297252,1,1
78.404316436,1,0
78.404357804,1,1
78.404379082,0,1
78.404399282,0,0
78.404440656,0,1
78.404463928,1,1
78.404483108,1,0
78.404524482,1,1
78.404566950,1,0
78.404608336,1,1
78.404650810,1,0
78.404692182,1,1
78.404734646,1,0
78.404776018,1,1
78.404818474,1,0
78.404862310,1,1
78.404904770,1,0
78.404943182,1,1
78.404985642,1,0
78.405030474,1,1
78.405053396,1,0
78.405200688,0,0
78.405200714,0,1
78.405249540,0,0
78.405290932,0,1
78.405333388,0,0
78.405374776,0,1
78.405417236,0,0
78.405420794,1,0
78.405458616,1,1
78.405500100,1,0
78.405503556,0,0
78.405541498,0,1
78.405583970,0,0
78.405625362,0,1
78.405667826,0,0
78.405709212,0,1
78.405751670,0,0
78.405793056,0,1
78.405835514,0,0
78.405876900,0,1
78.405920842,0,0
78.405962236,0,1
78.406001250,0,0
78.406002952,1,0
78.406042648,1,1
78.406075760,0,1
78.406089060,0,0
78.406130440,0,1
78.406153716,1,1
78.406492672,0,1
78.406504510,0,0
78.406547444,0,1
78.406588974,0,0
78.406630420,0,1
78.406653728,1,1
78.406672938,1,0
78.406714384,1,1
78.406735690,0,1
78.406755924,0,0
78.406797374,0,1
78.406820690,1,1
78.406839898,1,0
78.406881350,1,1
78.406923886,1,0
78.406965354,1,1
78.407007886,1,0
78.407049340,1,1
78.407091872,1,0
78.407133316,1,1
78.407175840,1,0
78.407219756,1,1
78.407262290,1,0
78.407300776,1,1
78.407343308,1,0
78.407388222,1,1
78.407407106,1,0
78.415829602,1,1
78.417426122,0,1
78.417437964,0,0
78.417480910,0,1
78.417522456,0,0
78.417563920,0,1
78.417605466,0,0
78.417646926,0,1
78.417670244,1,1
78.417689462,1,0
78.417730930,1,1
78.417773478,1,0
78.417814942,1,1
78.417857478,1,0
78.417898934,1,1
78.417941470,1,0
78.417982924,1,1
78.418004236,0,1
78.418024474,0,0
78.418065932,0,1
78.418107476,0,0
78.418151418,0,1
78.418174738,1,1
78.418193956,1,0
78.418232464,1,1
78.418275004,1,0
78.418319924,1,1
78.418344128,1,0
78.434000228,1,1
78.442235350,1,0
78.450667886,1,1
78.458903712,1,0
78.467325136,1,1
78.475560420,1,0
78.483993634,1,1
78.491339962,0,1
78.491351804,0,0
78.491394746,0,1
78.491436292,0,0
78.491477758,0,1
78.491519304,0,0
78.491560768,0,1
78.491602318,0,0
78.491643782,0,1
78.491685330,0,0
78.491726792,0,1
78.491750110,1,1
78.491769324,1,0
78.491810782,1,1
78.491853316,1,0
78.491894772,1,1
78.491937308,1,0
78.491978766,1,1
78.492021308,1,0
78.492065236,1,1
78.492107776,1,0
78.492146274,1,1
78.492188812,1,0
78.492233732,1,1
78.495875138,0,1
78.495886980,0,0
78.495929926,0,1
78.495971474,0,0
78.496012940,0,1
78.496054492,0,0
78.496095966,0,1
78.496119292,1,1
78.496138512,1,0
78.496179980,1,1
78.496222522,1,0
78.496263986,1,1
78.496306524,1,0
78.496347986,1,1
78.496390526,1,0
78.496431984,1,1
78.496453298,0,1
78.496473540,0,0
78.496515010,0,1
78.496556564,0,0
78.496600518,0,1
78.496623844,1,1
78.496643060,1,0
78.496681560,1,1
78.496724102,1,0
78.496769022,1,1
78.496785196,1,0
78.506011164,1,1
78.514246906,1,0
